"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_3730_cycle_1_4","Dx.StatusCELIAC:onset_timeline_combinedt0-30",226.794589938435,2.14083340811997e+51,1.05937523713067e-49,1,1,-4.19595637681528e+51,4.19595637681528e+51,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-296.300927218349,9.52784067543355e+43,-3.10984342950157e-42,1,1,-1.86742245742855e+44,1.86742245742855e+44,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","Dx.StatusCELIAC:onset_timeline_combinedt0-6",50.3545996700338,2.59091329117596e+23,1.94350771372897e-22,1,1,-5.07809673777101e+23,5.07809673777101e+23,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",10.4200165659445,5.59526839913083e+142,1.86229074686804e-142,1,1,-1.09665245461315e+143,1.09665245461315e+143,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","HLA.CategoryLow/No Risk",-5.04435112504869,5.69368911787541e+56,-8.85954786188076e-57,1,1,-1.11594256102034e+57,1.11594256102034e+57,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-12) vs t0",116.064829452129,90150363014.8303,1.28745825940862e-09,1,1,-236943600299.387,236943600531.517,2.54867802309256e+50,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-18) vs t0",-53.1576935371161,1.51559389037059e+40,-3.50738373088309e-39,1,1,-3.98345898055888e+40,3.98345898055888e+40,8.20175942058739e-24,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-24) vs t0",17.9126153676683,4.87750839709195e+145,3.67249298398914e-145,1,1,-1.28196311364098e+146,1.28196311364098e+146,60165843.6283486,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-30) vs t0",452.445491488265,2.14083340811997e+51,2.11340821650197e-49,1,1,-5.62678572382656e+51,5.62678572382656e+51,3.12305990949384e+196,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-36) vs t0",-70.6500255774789,9.52784067543355e+43,-7.41511408347139e-43,1,1,-2.50421717486666e+44,2.50421717486666e+44,2.07531366338643e-31,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-6) vs t0",140.963311932401,7.44228114853403e+23,1.89408743259005e-22,1,1,-1.95606632260328e+24,1.95606632260328e+24,1.65801525872949e+61,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","TP (CELIAC): (t0-over42) vs t0",30.7604052158459,5.59526821947756e+142,5.49757473801998e-142,1,1,-1.4706130434495e+143,1.4706130434495e+143,22859895794085.5,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","feeding_first_yearFormula",-141.353609326931,1.19386945320988e+59,-1.18399552770936e-57,1,1,-2.33994113053389e+59,2.33994113053389e+59,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","onset_timeline_combinedt0-12",76.2848950389583,294280859958.592,2.59224793109862e-10,0.999999999793169,1,-576779886782.03,576779886934.6,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","onset_timeline_combinedt0-24",-3.12688064715265,3.0164362561195e+49,-1.03661419690507e-49,1,1,-5.91210642365507e+49,5.91210642365507e+49,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_4","onset_timeline_combinedt0-over42",20.3403886499014,1.4178916634804e+139,1.43455167794507e-138,1,1,-2.77901659440118e+139,2.77901659440118e+139,NA,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-12) vs t0",-55.510058473007,NA,NA,NA,NA,NA,NA,7.80347269438103e-25,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-18) vs t0",-112.09292932312,NA,NA,NA,NA,NA,NA,2.08285642648526e-49,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-24) vs t0",-10.5663171937062,NA,NA,NA,NA,NA,NA,2.5769544895351e-05,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-30) vs t0",167.611514769638,NA,NA,NA,NA,NA,NA,6.20520263012578e+72,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-36) vs t0",-63.9123048884648,NA,NA,NA,NA,NA,NA,1.75080855974135e-28,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-6) vs t0",-30.7402352494734,NA,NA,NA,NA,NA,NA,4.46360195110194e-14,"model_or_emmeans"
"virus_comp_3730_cycle_1_5","TP (CELIAC): (t0-over42) vs t0",-4.40367776536853,NA,NA,NA,NA,NA,NA,0.0122322696572514,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-12) vs t0",127.175920713185,NA,NA,NA,NA,NA,NA,1.70529923291461e+55,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-18) vs t0",-252.109165525472,NA,NA,NA,NA,NA,NA,3.23877348419321e-110,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-24) vs t0",93.6843822700323,NA,NA,NA,NA,NA,NA,4.85970895477539e+40,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-30) vs t0",-6.75825411301727,NA,NA,NA,NA,NA,NA,0.00116125482479353,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-36) vs t0",-6.75825411301712,NA,NA,NA,NA,NA,NA,0.00116125482479371,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-6) vs t0",531.357285454987,NA,NA,NA,NA,NA,NA,5.82823416222418e+230,"model_or_emmeans"
"virus_comp_3744_cycle_1_5","TP (CELIAC): (t0-over42) vs t0",1504.38459781085,NA,NA,NA,NA,NA,NA,Inf,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-12) vs t0",-353.868901790497,NA,NA,NA,NA,NA,NA,2.07342645401477e-154,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-18) vs t0",-136.062531446992,NA,NA,NA,NA,NA,NA,8.10575361737275e-60,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-24) vs t0",-89.187143104174,NA,NA,NA,NA,NA,NA,1.84720839283804e-39,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-30) vs t0",-167.890873519507,NA,NA,NA,NA,NA,NA,1.21876526582675e-73,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-36) vs t0",-167.890873519507,NA,NA,NA,NA,NA,NA,1.21876526582696e-73,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-6) vs t0",-3.02622709114075e-08,NA,NA,NA,NA,NA,NA,0.99999996973773,"model_or_emmeans"
"virus_comp_3747_cycle_1_3","TP (CELIAC): (t0-over42) vs t0",-1.76892872722279,NA,NA,NA,NA,NA,NA,0.170515559693539,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-12) vs t0",-63.45582456428,NA,NA,NA,NA,NA,NA,2.76366594559103e-28,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-18) vs t0",-76.7902118413187,NA,NA,NA,NA,NA,NA,4.47130950776043e-34,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-24) vs t0",-118.810813056841,NA,NA,NA,NA,NA,NA,2.51836977839628e-52,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-30) vs t0",164.725233995705,NA,NA,NA,NA,NA,NA,3.46146667281097e+71,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-36) vs t0",-209.388390738857,NA,NA,NA,NA,NA,NA,1.15818337739129e-91,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-6) vs t0",-2.74135683750645,NA,NA,NA,NA,NA,NA,0.0644827948350893,"model_or_emmeans"
"virus_comp_3755_cycle_1_3","TP (CELIAC): (t0-over42) vs t0",-2.92806545650131,NA,NA,NA,NA,NA,NA,0.0535004370207543,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-12) vs t0",74.2236384770504,NA,NA,NA,NA,NA,NA,1.71757858794539e+32,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-18) vs t0",-16.7455823308354,NA,NA,NA,NA,NA,NA,5.33932058239918e-08,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-24) vs t0",14.0966402588618,NA,NA,NA,NA,NA,NA,1324625.39789705,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-30) vs t0",155.036497466277,NA,NA,NA,NA,NA,NA,2.1453361119997e+67,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-36) vs t0",155.036523681362,NA,NA,NA,NA,NA,NA,2.14539235290706e+67,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-6) vs t0",136.047353017263,NA,NA,NA,NA,NA,NA,1.21510747614653e+59,"model_or_emmeans"
"virus_comp_3755_cycle_1_9","TP (CELIAC): (t0-over42) vs t0",10.6452601657456,NA,NA,NA,NA,NA,NA,41993.0818460002,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-12) vs t0",-24.0601897247321,NA,NA,NA,NA,NA,NA,3.55461336126411e-11,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-18) vs t0",-29.0635790315354,NA,NA,NA,NA,NA,NA,2.38697572440613e-13,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-24) vs t0",-10.6377268254052,NA,NA,NA,NA,NA,NA,2.39935185284224e-05,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-30) vs t0",91.3619335287586,NA,NA,NA,NA,NA,NA,4.76412982314014e+39,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-36) vs t0",-38.2238053386881,NA,NA,NA,NA,NA,NA,2.50964483268864e-17,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-6) vs t0",-31.0474616100849,NA,NA,NA,NA,NA,NA,3.28290825230641e-14,"model_or_emmeans"
"virus_comp_3775_cycle_1_4","TP (CELIAC): (t0-over42) vs t0",1.93711660447874,NA,NA,NA,NA,NA,NA,6.93871503889443,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-12) vs t0",0.213270060920067,NA,NA,NA,NA,NA,NA,1.23771886560808,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-18) vs t0",-20.4165003624971,NA,NA,NA,NA,NA,NA,1.35902220526336e-09,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-24) vs t0",-66.211774671693,NA,NA,NA,NA,NA,NA,1.75627137550919e-29,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-30) vs t0",0.523340490639921,NA,NA,NA,NA,NA,NA,1.68765584254787,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-64.6183345596212,NA,NA,NA,NA,NA,NA,8.64199221957925e-29,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-66.7881412351803,NA,NA,NA,NA,NA,NA,9.86912852927637e-30,"model_or_emmeans"
"virus_comp_37_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",-75.7308518836888,NA,NA,NA,NA,NA,NA,1.28976003941711e-33,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-12) vs t0",49.453644126945,NA,NA,NA,NA,NA,NA,3.00223548869398e+21,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-18) vs t0",6.90489500151475,NA,NA,NA,NA,NA,NA,997.143809228913,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-24) vs t0",-2.85609808973468,NA,NA,NA,NA,NA,NA,0.0574926543522831,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-30) vs t0",252.23932102805,NA,NA,NA,NA,NA,NA,3.51678032873514e+109,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-36) vs t0",0.412098593015116,NA,NA,NA,NA,NA,NA,1.50998330279663,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-6) vs t0",91.4966982706209,NA,NA,NA,NA,NA,NA,5.45143918170899e+39,"model_or_emmeans"
"virus_comp_3808_cycle_1_3","TP (CELIAC): (t0-over42) vs t0",19.2993834958911,NA,NA,NA,NA,NA,NA,240777419.916466,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-12) vs t0",-130.037825617661,NA,NA,NA,NA,NA,NA,3.35189106304458e-57,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-18) vs t0",66.3226114898174,NA,NA,NA,NA,NA,NA,6.36127536275647e+28,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-24) vs t0",-198.378971004903,NA,NA,NA,NA,NA,NA,7.00015355735102e-87,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-30) vs t0",90.8207219500616,NA,NA,NA,NA,NA,NA,2.77292667358805e+39,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-36) vs t0",-215.263662477275,NA,NA,NA,NA,NA,NA,3.2522148748019e-94,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-6) vs t0",-322.806213683057,NA,NA,NA,NA,NA,NA,6.41272584329311e-141,"model_or_emmeans"
"virus_comp_3826_cycle_1_6","TP (CELIAC): (t0-over42) vs t0",16.0326767033998,NA,NA,NA,NA,NA,NA,9181275.56518488,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-12) vs t0",-2.44227670155388,NA,NA,NA,NA,NA,NA,0.0869626379381574,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-18) vs t0",-66.8156217891771,NA,NA,NA,NA,NA,NA,9.60161199616178e-30,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-24) vs t0",-22.7383670923639,NA,NA,NA,NA,NA,NA,1.33306904636272e-10,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-30) vs t0",-17.7839524804562,NA,NA,NA,NA,NA,NA,1.89028623273476e-08,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-36) vs t0",-17.7839524804562,NA,NA,NA,NA,NA,NA,1.89028623273477e-08,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-6) vs t0",-6.03415909500761,NA,NA,NA,NA,NA,NA,0.00239551007701171,"model_or_emmeans"
"virus_comp_384_cycle_1_1","TP (CELIAC): (t0-over42) vs t0",-14.4972038758856,NA,NA,NA,NA,NA,NA,5.05759854641336e-07,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-12) vs t0",73.6927173393562,NA,NA,NA,NA,NA,NA,1.01004447399963e+32,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-18) vs t0",74.5610678405866,NA,NA,NA,NA,NA,NA,2.40691264186999e+32,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-24) vs t0",-10.2761528467264,NA,NA,NA,NA,NA,NA,3.44447885838767e-05,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-30) vs t0",-10.7357632144119,NA,NA,NA,NA,NA,NA,2.17529056899593e-05,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-36) vs t0",-10.735763214412,NA,NA,NA,NA,NA,NA,2.1752905689958e-05,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-6) vs t0",-18.6841481084117,NA,NA,NA,NA,NA,NA,7.68382698614823e-09,"model_or_emmeans"
"virus_comp_3850_cycle_1_1","TP (CELIAC): (t0-over42) vs t0",-1.11984263888143,NA,NA,NA,NA,NA,NA,0.326331142416455,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-12) vs t0",44.5018147916914,NA,NA,NA,NA,NA,NA,21227194472821895168,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-18) vs t0",-20.1058123664825,NA,NA,NA,NA,NA,NA,1.85420024896934e-09,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-24) vs t0",-38.019048088693,NA,NA,NA,NA,NA,NA,3.07990419876854e-17,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-30) vs t0",-20.1886324841936,NA,NA,NA,NA,NA,NA,1.70682232580875e-09,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-36) vs t0",-20.1886324841936,NA,NA,NA,NA,NA,NA,1.70682232580876e-09,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-6) vs t0",-1.1894355211264,NA,NA,NA,NA,NA,NA,0.304393039020275,"model_or_emmeans"
"virus_comp_3850_cycle_1_10","TP (CELIAC): (t0-over42) vs t0",-2.07919742833114,NA,NA,NA,NA,NA,NA,0.125030517893348,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-12) vs t0",51.0679435616115,NA,NA,NA,NA,NA,NA,1.50843322942314e+22,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-18) vs t0",168.732817173742,NA,NA,NA,NA,NA,NA,1.90428266751016e+73,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-24) vs t0",51.1162078341577,NA,NA,NA,NA,NA,NA,1.58302217385344e+22,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-30) vs t0",-15.8062670809595,NA,NA,NA,NA,NA,NA,1.36592051320215e-07,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-36) vs t0",-15.8062670809595,NA,NA,NA,NA,NA,NA,1.3659205132021e-07,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-6) vs t0",91.7009985185994,NA,NA,NA,NA,NA,NA,6.68709728826409e+39,"model_or_emmeans"
"virus_comp_3850_cycle_1_4","TP (CELIAC): (t0-over42) vs t0",15.2680423230314,NA,NA,NA,NA,NA,NA,4273921.39404225,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-12) vs t0",141.687949896114,NA,NA,NA,NA,NA,NA,3.4221165142635e+61,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-18) vs t0",142.546355705451,NA,NA,NA,NA,NA,NA,8.07412926886993e+61,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-24) vs t0",5.65218646990848,NA,NA,NA,NA,NA,NA,284.913740603816,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-30) vs t0",1.79608837289644,NA,NA,NA,NA,NA,NA,6.02602972144019,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-36) vs t0",1.79608837289644,NA,NA,NA,NA,NA,NA,6.0260297214402,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-6) vs t0",13.5149238341099,NA,NA,NA,NA,NA,NA,740383.692446362,"model_or_emmeans"
"virus_comp_3850_cycle_1_7","TP (CELIAC): (t0-over42) vs t0",-14.1437149555764,NA,NA,NA,NA,NA,NA,7.20215794270994e-07,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-12) vs t0",-27.1490309502142,NA,NA,NA,NA,NA,NA,1.6192938606253e-12,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-18) vs t0",29.2495384368924,NA,NA,NA,NA,NA,NA,5045603756937.85,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-24) vs t0",-32.2675425041613,NA,NA,NA,NA,NA,NA,9.69135150860642e-15,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-30) vs t0",-37.0289290769438,NA,NA,NA,NA,NA,NA,8.28973086792544e-17,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-36) vs t0",-37.0289290769438,NA,NA,NA,NA,NA,NA,8.28973086792549e-17,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-6) vs t0",29.6238144053646,NA,NA,NA,NA,NA,NA,7335996731679.9,"model_or_emmeans"
"virus_comp_3850_cycle_1_9","TP (CELIAC): (t0-over42) vs t0",-18.1636518131934,NA,NA,NA,NA,NA,NA,1.29308253607745e-08,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-12) vs t0",-2.44227670155388,NA,NA,NA,NA,NA,NA,0.0869626379381574,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-18) vs t0",-66.8156217891771,NA,NA,NA,NA,NA,NA,9.60161199616178e-30,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-24) vs t0",-22.7383670923639,NA,NA,NA,NA,NA,NA,1.33306904636272e-10,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-30) vs t0",-17.7839524804562,NA,NA,NA,NA,NA,NA,1.89028623273476e-08,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-36) vs t0",-17.7839524804562,NA,NA,NA,NA,NA,NA,1.89028623273477e-08,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-6) vs t0",-6.03415909500761,NA,NA,NA,NA,NA,NA,0.00239551007701171,"model_or_emmeans"
"virus_comp_391_cycle_1_35","TP (CELIAC): (t0-over42) vs t0",-14.4972038758856,NA,NA,NA,NA,NA,NA,5.05759854641336e-07,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-12) vs t0",-90.7170175524792,NA,NA,NA,NA,NA,NA,4.00036724150818e-40,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-18) vs t0",-31.2922034034059,NA,NA,NA,NA,NA,NA,2.57021074762185e-14,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-24) vs t0",208.55093615603,NA,NA,NA,NA,NA,NA,3.73697995501987e+90,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-30) vs t0",322.489882422923,NA,NA,NA,NA,NA,NA,1.13651822897714e+140,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-36) vs t0",-100.46773778455,NA,NA,NA,NA,NA,NA,2.33032165449326e-44,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-6) vs t0",190.142924114415,NA,NA,NA,NA,NA,NA,3.78462379731958e+82,"model_or_emmeans"
"virus_comp_3930_cycle_1_10","TP (CELIAC): (t0-over42) vs t0",30.2948038777103,NA,NA,NA,NA,NA,NA,14350470968645.9,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-12) vs t0",-13.4745726118486,NA,NA,NA,NA,NA,NA,1.40626597388846e-06,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-18) vs t0",-16.9846212824663,NA,NA,NA,NA,NA,NA,4.20409672872646e-08,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-24) vs t0",-13.5163967885863,NA,NA,NA,NA,NA,NA,1.34866305130154e-06,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-30) vs t0",40.6871210221346,NA,NA,NA,NA,NA,NA,467942126629988032,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-36) vs t0",-25.6268273541148,NA,NA,NA,NA,NA,NA,7.42010910918967e-12,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-6) vs t0",-23.0532861447666,NA,NA,NA,NA,NA,NA,9.72937712450588e-11,"model_or_emmeans"
"virus_comp_3930_cycle_1_11","TP (CELIAC): (t0-over42) vs t0",-2.98103811354627,NA,NA,NA,NA,NA,NA,0.0507401324957457,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-12) vs t0",20.2301782490357,NA,NA,NA,NA,NA,NA,610737773.477561,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-18) vs t0",25.0212267899002,NA,NA,NA,NA,NA,NA,73549669460.1519,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-24) vs t0",28.9270841763349,NA,NA,NA,NA,NA,NA,3654879267126.98,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-30) vs t0",-53.0015696709417,NA,NA,NA,NA,NA,NA,9.58761883033964e-24,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-53.0015696709418,NA,NA,NA,NA,NA,NA,9.58761883033951e-24,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-18.1224056366919,NA,NA,NA,NA,NA,NA,1.34753245285243e-08,"model_or_emmeans"
"virus_comp_3958_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",-3.7488389011812,NA,NA,NA,NA,NA,NA,0.0235450681418108,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-12) vs t0",212.384665812705,NA,NA,NA,NA,NA,NA,1.72777984413817e+92,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-18) vs t0",-254.147736940359,NA,NA,NA,NA,NA,NA,4.21735596025178e-111,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-24) vs t0",-182.737396518604,NA,NA,NA,NA,NA,NA,4.34667385210064e-80,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-30) vs t0",-6.89919778357627,NA,NA,NA,NA,NA,NA,0.00100859421543878,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-6.89919778357626,NA,NA,NA,NA,NA,NA,0.00100859421543879,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-110.55436005991,NA,NA,NA,NA,NA,NA,9.7017811930244e-49,"model_or_emmeans"
"virus_comp_3984_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",19.1565692359173,NA,NA,NA,NA,NA,NA,208733574.990067,"model_or_emmeans"
"virus_comp_3_cycle_1_6","CONTROL vs CELIAC @ t0",-0.408852981074098,2.2235368254284,0.183875066245114,0.854111465535677,1,NA,NA,0.664411906266898,"between_groups"
"virus_comp_3_cycle_1_6","CONTROL vs CELIAC @ t0-12",4.21595099008018,100879.700105926,-4.17918668042562e-05,0.99996665491472,1,NA,NA,67.7585729715642,"between_groups"
