"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_1135_cycle_1_1","TP (CELIAC): (t0-over42) vs t0",-58.0038552481881,NA,NA,NA,NA,NA,NA,6.44533858579215e-26,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-12) vs t0",0.70152277240556,NA,NA,NA,NA,NA,NA,2.01682153049153,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-18) vs t0",0.952237877400741,NA,NA,NA,NA,NA,NA,2.59150264010005,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-24) vs t0",-46.7216752294032,NA,NA,NA,NA,NA,NA,5.11722205011881e-21,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-30) vs t0",-103.738810598668,NA,NA,NA,NA,NA,NA,8.84722348297003e-46,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-56.1448866419723,NA,NA,NA,NA,NA,NA,4.13604775317799e-25,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-12.1822509175,NA,NA,NA,NA,NA,NA,5.12053865956699e-06,"model_or_emmeans"
"virus_comp_1135_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",-42.040919796024,NA,NA,NA,NA,NA,NA,5.51900158067193e-19,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-12) vs t0",1.82583296124695,NA,NA,NA,NA,NA,NA,6.20796385940152,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-18) vs t0",0.324713833529863,NA,NA,NA,NA,NA,NA,1.38363463948082,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-24) vs t0",-34.8491986923645,NA,NA,NA,NA,NA,NA,7.33137288832627e-16,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-30) vs t0",-70.2475711542819,NA,NA,NA,NA,NA,NA,3.10361241596392e-31,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-36) vs t0",-46.1627482274208,NA,NA,NA,NA,NA,NA,8.94897253782891e-21,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-6) vs t0",-8.26348068763288,NA,NA,NA,NA,NA,NA,0.000257760245104804,"model_or_emmeans"
"virus_comp_1135_cycle_1_3","TP (CELIAC): (t0-over42) vs t0",-34.8816469409045,NA,NA,NA,NA,NA,NA,7.09730083016046e-16,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-12) vs t0",-0.25866733409842,NA,NA,NA,NA,NA,NA,0.772079824957776,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-18) vs t0",-3.33106219104942,NA,NA,NA,NA,NA,NA,0.0357551061364566,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-24) vs t0",-17.081483980474,NA,NA,NA,NA,NA,NA,3.8159771418176e-08,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-30) vs t0",-40.4821006541202,NA,NA,NA,NA,NA,NA,2.62329462898877e-18,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-36) vs t0",-20.8533948723877,NA,NA,NA,NA,NA,NA,8.77982132798995e-10,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-6) vs t0",-27.740930204669,NA,NA,NA,NA,NA,NA,8.95915580408166e-13,"model_or_emmeans"
"virus_comp_1135_cycle_1_4","TP (CELIAC): (t0-over42) vs t0",-19.174078229904,NA,NA,NA,NA,NA,NA,4.70764417171689e-09,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-12) vs t0",-8.33466505309251,NA,NA,NA,NA,NA,NA,0.00024004958468861,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-18) vs t0",-4.43713544272962,NA,NA,NA,NA,NA,NA,0.011829777104342,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-24) vs t0",4.33622059347779,NA,NA,NA,NA,NA,NA,76.418177516231,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-30) vs t0",23.0939588519425,NA,NA,NA,NA,NA,NA,10704808306.7932,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-36) vs t0",2.90891800553405,NA,NA,NA,NA,NA,NA,18.3369473539439,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-6) vs t0",-43.4981396207101,NA,NA,NA,NA,NA,NA,1.28528071041743e-19,"model_or_emmeans"
"virus_comp_11443_cycle_1_1","TP (CELIAC): (t0-over42) vs t0",0.0164436719442364,NA,NA,NA,NA,NA,NA,1.01657961322016,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-12) vs t0",-91.006901544503,NA,NA,NA,NA,NA,NA,2.99367633394487e-40,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-18) vs t0",-44.7296218370651,NA,NA,NA,NA,NA,NA,3.75121588269904e-20,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-24) vs t0",6.34815744460876,NA,NA,NA,NA,NA,NA,571.43883069898,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-30) vs t0",-31.7605876131782,NA,NA,NA,NA,NA,NA,1.60898523061938e-14,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-34.7884381218139,NA,NA,NA,NA,NA,NA,7.79064274987687e-16,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-63.3401670759364,NA,NA,NA,NA,NA,NA,3.1025226166877e-28,"model_or_emmeans"
"virus_comp_11451_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",1.32366446898965,NA,NA,NA,NA,NA,NA,3.75716419349641,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-12) vs t0",-10.1422292748867,NA,NA,NA,NA,NA,NA,3.93809140151518e-05,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-18) vs t0",-532.835339390396,NA,NA,NA,NA,NA,NA,3.91338287053969e-232,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-24) vs t0",-11.0356972733307,NA,NA,NA,NA,NA,NA,1.61160115600824e-05,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-30) vs t0",-479.425887860679,NA,NA,NA,NA,NA,NA,6.13737161684761e-209,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-36) vs t0",-11.7163973050849,NA,NA,NA,NA,NA,NA,8.15893179457579e-06,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-6) vs t0",0.860684441434357,NA,NA,NA,NA,NA,NA,2.36477869245014,"model_or_emmeans"
"virus_comp_1146_cycle_3_1","TP (CELIAC): (t0-over42) vs t0",-352.295860485915,NA,NA,NA,NA,NA,NA,9.99658800395818e-154,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-12) vs t0",-188.759054146665,NA,NA,NA,NA,NA,NA,1.054348962034e-82,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-18) vs t0",-967.838243596479,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-24) vs t0",-1327.95788708883,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-30) vs t0",-1231.90558305022,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-36) vs t0",-240.20588733524,NA,NA,NA,NA,NA,NA,4.78529382826324e-105,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-6) vs t0",-311.196448660795,NA,NA,NA,NA,NA,NA,7.06479490785719e-136,"model_or_emmeans"
"virus_comp_1146_cycle_3_10","TP (CELIAC): (t0-over42) vs t0",-257.834748388833,NA,NA,NA,NA,NA,NA,1.05631034191793e-112,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-12) vs t0",-13.5296992638267,NA,NA,NA,NA,NA,NA,1.33084129400112e-06,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-18) vs t0",-436.362222928975,NA,NA,NA,NA,NA,NA,3.0923915003334e-190,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-24) vs t0",-7.68857604745084,NA,NA,NA,NA,NA,NA,0.000458029920468145,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-30) vs t0",-280.951966804759,NA,NA,NA,NA,NA,NA,9.64075700962625e-123,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-36) vs t0",-34.8010422202998,NA,NA,NA,NA,NA,NA,7.693064953259e-16,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-6) vs t0",-58.8330533848901,NA,NA,NA,NA,NA,NA,2.81273981923062e-26,"model_or_emmeans"
"virus_comp_1146_cycle_3_11","TP (CELIAC): (t0-over42) vs t0",-280.415183640043,NA,NA,NA,NA,NA,NA,1.6490472637438e-122,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-12) vs t0",-11.383594976718,NA,NA,NA,NA,NA,NA,1.13806617952393e-05,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-18) vs t0",-469.807000190196,NA,NA,NA,NA,NA,NA,9.23447602033747e-205,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-24) vs t0",-6.23484683948706,NA,NA,NA,NA,NA,NA,0.00195992937512765,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-30) vs t0",-405.24518294443,NA,NA,NA,NA,NA,NA,1.00984153501825e-176,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-36) vs t0",-31.7173190155439,NA,NA,NA,NA,NA,NA,1.68013187334429e-14,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-6) vs t0",-56.0593064772871,NA,NA,NA,NA,NA,NA,4.5055990088694e-25,"model_or_emmeans"
"virus_comp_1146_cycle_3_12","TP (CELIAC): (t0-over42) vs t0",-377.769772547693,NA,NA,NA,NA,NA,NA,8.6431560209909e-165,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-12) vs t0",-7.65763122094746,NA,NA,NA,NA,NA,NA,0.0004724251572423,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-18) vs t0",-377.25590356554,NA,NA,NA,NA,NA,NA,1.44491671826355e-164,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-24) vs t0",-10.1381131705822,NA,NA,NA,NA,NA,NA,3.95433440249481e-05,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-30) vs t0",-398.920550394198,NA,NA,NA,NA,NA,NA,5.63645762080222e-174,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-36) vs t0",-13.5445047681582,NA,NA,NA,NA,NA,NA,1.3112826624349e-06,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-6) vs t0",-17.6125491897835,NA,NA,NA,NA,NA,NA,2.2437118137516e-08,"model_or_emmeans"
"virus_comp_1146_cycle_3_13","TP (CELIAC): (t0-over42) vs t0",-268.476541464948,NA,NA,NA,NA,NA,NA,2.52417535007749e-117,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-12) vs t0",-10.7312302505953,NA,NA,NA,NA,NA,NA,2.185173464918e-05,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-18) vs t0",-465.806070503229,NA,NA,NA,NA,NA,NA,5.04654259700596e-203,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-24) vs t0",-1.31450426151291,NA,NA,NA,NA,NA,NA,0.26860744928919,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-30) vs t0",-362.337893606363,NA,NA,NA,NA,NA,NA,4.35163260723302e-158,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-36) vs t0",-4.89059208964503,NA,NA,NA,NA,NA,NA,0.00751697043676285,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-6) vs t0",6.33620725056666,NA,NA,NA,NA,NA,NA,564.650666511547,"model_or_emmeans"
"virus_comp_1146_cycle_3_14","TP (CELIAC): (t0-over42) vs t0",-288.040240157624,NA,NA,NA,NA,NA,NA,8.04846636507706e-126,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-12) vs t0",-5.8517219553692,NA,NA,NA,NA,NA,NA,0.00287494436745869,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-18) vs t0",-262.534061866656,NA,NA,NA,NA,NA,NA,9.61403324706947e-115,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-24) vs t0",5.63610701472473,NA,NA,NA,NA,NA,NA,280.369118322521,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-30) vs t0",-183.799510560248,NA,NA,NA,NA,NA,NA,1.50275017482799e-80,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-36) vs t0",-26.7196361400329,NA,NA,NA,NA,NA,NA,2.48776564397285e-12,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-6) vs t0",-1.72989818239701,NA,NA,NA,NA,NA,NA,0.177302461562518,"model_or_emmeans"
"virus_comp_1146_cycle_3_16","TP (CELIAC): (t0-over42) vs t0",-158.323044241424,NA,NA,NA,NA,NA,NA,1.74251099784605e-69,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-12) vs t0",-68.5021579797074,NA,NA,NA,NA,NA,NA,1.77783229454321e-30,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-18) vs t0",-228.256681432895,NA,NA,NA,NA,NA,NA,7.40257465840989e-100,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-24) vs t0",-49.1367495740526,NA,NA,NA,NA,NA,NA,4.57278519815828e-22,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-30) vs t0",-201.580925442847,NA,NA,NA,NA,NA,NA,2.84784549187217e-88,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-36) vs t0",-47.3627636962392,NA,NA,NA,NA,NA,NA,2.69533703695369e-21,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-6) vs t0",-86.0212171258325,NA,NA,NA,NA,NA,NA,4.3798584562487e-38,"model_or_emmeans"
"virus_comp_1146_cycle_3_17","TP (CELIAC): (t0-over42) vs t0",-248.879876150772,NA,NA,NA,NA,NA,NA,8.1816920849957e-109,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-12) vs t0",-15.7390678876897,NA,NA,NA,NA,NA,NA,1.46086359352872e-07,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-18) vs t0",-370.872812113863,NA,NA,NA,NA,NA,NA,8.55035627073199e-162,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-24) vs t0",-6.46171279929367,NA,NA,NA,NA,NA,NA,0.00156211782340281,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-30) vs t0",-293.987837870768,NA,NA,NA,NA,NA,NA,2.10234635408459e-128,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-36) vs t0",-27.4955344517256,NA,NA,NA,NA,NA,NA,1.14509392499237e-12,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-6) vs t0",-44.2482683659141,NA,NA,NA,NA,NA,NA,6.07045459261696e-20,"model_or_emmeans"
"virus_comp_1146_cycle_3_18","TP (CELIAC): (t0-over42) vs t0",-272.085943323221,NA,NA,NA,NA,NA,NA,6.83244605250591e-119,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-12) vs t0",-67.5978705776145,NA,NA,NA,NA,NA,NA,4.39154987820157e-30,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-18) vs t0",-226.900747608112,NA,NA,NA,NA,NA,NA,2.87248238461251e-99,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-24) vs t0",-43.1073037121465,NA,NA,NA,NA,NA,NA,1.89992242186289e-19,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-30) vs t0",-225.275078284387,NA,NA,NA,NA,NA,NA,1.45974363674147e-98,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-36) vs t0",-52.0970177012335,NA,NA,NA,NA,NA,NA,2.36893251396214e-23,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-6) vs t0",-76.5688586227784,NA,NA,NA,NA,NA,NA,5.57913942182096e-34,"model_or_emmeans"
"virus_comp_1146_cycle_3_19","TP (CELIAC): (t0-over42) vs t0",-255.090698129472,NA,NA,NA,NA,NA,NA,1.64254553317996e-111,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-12) vs t0",-4.82312501169334,NA,NA,NA,NA,NA,NA,0.00804161768286789,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-18) vs t0",-89.8345045452482,NA,NA,NA,NA,NA,NA,9.66875134564265e-40,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-24) vs t0",7.45639805908401,NA,NA,NA,NA,NA,NA,1730.90220802686,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-30) vs t0",-130.75769952146,NA,NA,NA,NA,NA,NA,1.63174628070332e-57,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-36) vs t0",-29.2979255892179,NA,NA,NA,NA,NA,NA,1.88830692308575e-13,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-6) vs t0",2.30675675555076,NA,NA,NA,NA,NA,NA,10.0418037605333,"model_or_emmeans"
"virus_comp_1146_cycle_3_2","TP (CELIAC): (t0-over42) vs t0",-88.6676398701671,NA,NA,NA,NA,NA,NA,3.10551249526355e-39,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-12) vs t0",-331.857081876191,NA,NA,NA,NA,NA,NA,7.52143247069925e-145,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-18) vs t0",-262.648803388112,NA,NA,NA,NA,NA,NA,8.57183909300348e-115,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-24) vs t0",-14.2047117586849,NA,NA,NA,NA,NA,NA,6.7759792310743e-07,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-30) vs t0",-377.098923769607,NA,NA,NA,NA,NA,NA,1.69051206725502e-164,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-36) vs t0",-18.7104841355511,NA,NA,NA,NA,NA,NA,7.48410696945258e-09,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-6) vs t0",-32.7050029903116,NA,NA,NA,NA,NA,NA,6.25745407184098e-15,"model_or_emmeans"
"virus_comp_1146_cycle_3_4","TP (CELIAC): (t0-over42) vs t0",-278.495443107716,NA,NA,NA,NA,NA,NA,1.12451647645938e-121,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-12) vs t0",-0.45079668768383,NA,NA,NA,NA,NA,NA,0.637120363427671,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-18) vs t0",-65.6818075340691,NA,NA,NA,NA,NA,NA,2.98368812986199e-29,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-24) vs t0",13.746746642144,NA,NA,NA,NA,NA,NA,933547.04975377,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-30) vs t0",-60.7640733201369,NA,NA,NA,NA,NA,NA,4.07847926880806e-27,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-36) vs t0",-5.74206858011084,NA,NA,NA,NA,NA,NA,0.00320812514288624,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-6) vs t0",-3.46673402986718,NA,NA,NA,NA,NA,NA,0.0312188240904899,"model_or_emmeans"
"virus_comp_1146_cycle_3_5","TP (CELIAC): (t0-over42) vs t0",-50.5414696349156,NA,NA,NA,NA,NA,NA,1.12232498257875e-22,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-12) vs t0",-1.34517521389885,NA,NA,NA,NA,NA,NA,0.260494061680996,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-18) vs t0",-106.041629864685,NA,NA,NA,NA,NA,NA,8.84515194446073e-47,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-24) vs t0",10.390004137291,NA,NA,NA,NA,NA,NA,32532.8015334294,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-30) vs t0",-133.017280974563,NA,NA,NA,NA,NA,NA,1.70344797756099e-58,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-36) vs t0",-64.1836319060622,NA,NA,NA,NA,NA,NA,1.33475892867033e-28,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-6) vs t0",2.11212449502919,NA,NA,NA,NA,NA,NA,8.2657832595567,"model_or_emmeans"
"virus_comp_1146_cycle_3_6","TP (CELIAC): (t0-over42) vs t0",-97.5012977815499,NA,NA,NA,NA,NA,NA,4.52610260550503e-43,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-12) vs t0",-50.1249231282603,NA,NA,NA,NA,NA,NA,1.70224661631801e-22,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-18) vs t0",-1082.56495431798,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-24) vs t0",-786.375958744661,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-30) vs t0",-946.878859591757,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-36) vs t0",-85.2321574404098,NA,NA,NA,NA,NA,NA,9.64149416869163e-38,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-6) vs t0",-66.3903621730349,NA,NA,NA,NA,NA,NA,1.46903470788637e-29,"model_or_emmeans"
"virus_comp_1146_cycle_3_7","TP (CELIAC): (t0-over42) vs t0",-716.43885651245,NA,NA,NA,NA,NA,NA,7.15414924011964e-312,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-12) vs t0",-138.8119478096,NA,NA,NA,NA,NA,NA,5.18486011761598e-61,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-18) vs t0",-2571.68157455234,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-24) vs t0",-14.1041853606412,NA,NA,NA,NA,NA,NA,7.49255821776328e-07,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-30) vs t0",-1721.4755598003,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-36) vs t0",-170.118132403477,NA,NA,NA,NA,NA,NA,1.31411637039106e-74,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-6) vs t0",-354.900197567069,NA,NA,NA,NA,NA,NA,7.39269127796666e-155,"model_or_emmeans"
"virus_comp_1146_cycle_3_8","TP (CELIAC): (t0-over42) vs t0",-1754.62269213732,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-12) vs t0",-263.210407313639,NA,NA,NA,NA,NA,NA,4.88846515837977e-115,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-18) vs t0",-847.89366085598,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-24) vs t0",-1265.81645707203,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-30) vs t0",-1282.26459415571,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-36) vs t0",-170.696829742476,NA,NA,NA,NA,NA,NA,7.36730694786134e-75,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-6) vs t0",-337.338161944784,NA,NA,NA,NA,NA,NA,3.13254798260246e-147,"model_or_emmeans"
"virus_comp_1146_cycle_3_9","TP (CELIAC): (t0-over42) vs t0",-284.868881059397,NA,NA,NA,NA,NA,NA,1.91874336019947e-124,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-12) vs t0",-60.5577201398368,NA,NA,NA,NA,NA,NA,5.0132147250294e-27,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-18) vs t0",-1179.07594290453,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-24) vs t0",-865.113391980707,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-30) vs t0",-850.226731890442,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-36) vs t0",-42.0277375821219,NA,NA,NA,NA,NA,NA,5.59223587460348e-19,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-6) vs t0",-98.7015529087335,NA,NA,NA,NA,NA,NA,1.36288815312387e-43,"model_or_emmeans"
"virus_comp_1147_cycle_1_2","TP (CELIAC): (t0-over42) vs t0",-1448.1259837168,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_1147_cycle_1_3","TP (CELIAC): (t0-12) vs t0",-11.3119804936057,NA,NA,NA,NA,NA,NA,1.22255749430155e-05,"model_or_emmeans"
