"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"edge_2658_1","edge_2658_1","t0-18",-8.1104904387314,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_1","edge_2658_1","t0-24",20.3066766290357,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_1","edge_2658_1","t0-30",19.1191945236475,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_1","edge_2658_1","t0-36",-36.8338350809643,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_1","edge_2658_1","t0-over42",24.9827683777753,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-6",-7.07667244280021,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-12",54.6493196288449,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-18",-8.25050407791915,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-24",-19.0568782697356,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-30",15.0459721335684,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-36",16.7480392849487,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_2","edge_2658_2","t0-over42",22.2544227801494,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-6",1.11583464293409,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-12",49.0666411545988,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-18",-1.90579269541696,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-24",16.0534464745472,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-30",24.3874184379127,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-36",-25.8046584617015,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_3","edge_2658_3","t0-over42",28.4481196748606,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-6",-1.56755472028655,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-12",56.4610653333077,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-18",-3.12412949883823,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-24",-28.1060504200105,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-30",18.6447202615483,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-36",-26.93184722045,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_4","edge_2658_4","t0-over42",29.1085938772215,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-6",2.21717639703646,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-12",55.0604876025108,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-18",-4.78770033192957,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-24",22.7349418032159,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-30",21.1231635313173,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-36",-33.8184366837182,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_5","edge_2658_5","t0-over42",31.2007462207126,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-6",-0.414469633530917,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-12",6.95099584788605,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-18",-2.86999341454662,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-24",-1.0457541385802,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-30",1.1441907393011,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-36",-25.2407287631537,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_6","edge_2658_6","t0-over42",3.5678458822934,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-6",2.98411284758668,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-12",-10.0725313817494,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-18",-4.07343976594542,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-24",-24.5348814541056,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-30",27.0529578087977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-36",-32.2859657784552,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_2658_7","edge_2658_7","t0-over42",25.8272591867545,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-6",-59.8235930176119,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-12",-73.3426170002774,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-18",-33.5266652484546,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-24",40.0126558640622,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-30",-21.7227361951759,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-36",-5.8322974312747,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_1","edge_284_1","t0-over42",1.42712491162902,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-6",-42.1541553798959,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-12",-21.3244779565282,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-18",-54.074516524514,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-24",50.8883744001519,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-30",-19.7800960431987,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-36",12.8521379526351,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_10","edge_284_10","t0-over42",-26.4757025004312,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-6",-68.9912300884319,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-12",-66.6497057794609,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-18",-96.0001957876259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-24",61.2702192275098,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-30",-24.0097951913797,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-36",-0.846325894966146,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_11","edge_284_11","t0-over42",3.58569991681866,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-6",-22.3466824696424,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-12",3.1933819265692,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-18",-10.8817672068896,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-24",50.1305773670908,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-30",-15.4245901260828,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-36",25.2344258446534,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_12","edge_284_12","t0-over42",-4.12298442755194,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-6",-72.6162748095101,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-12",-2.8632296108207,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-18",-33.6997798130545,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-24",50.1905427567046,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-30",-25.0557345505414,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-36",56.9454489515405,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_13","edge_284_13","t0-over42",2.33275984015753,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-6",-40.0556345065072,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-12",4.4730158450847,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-18",-9.98606429620811,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-24",32.4078954727006,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-30",-14.2334435215329,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-36",31.4628710373278,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_14","edge_284_14","t0-over42",-5.40465223799137,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-6",-27.6701286817309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-12",4.18086091151537,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-18",-19.0426858513525,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-24",59.776105742183,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-30",-7.34227692241355,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-36",38.697670712489,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_16","edge_284_16","t0-over42",27.2329542874683,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-6",-43.2763751166947,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-12",3.62148297254225,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-18",-45.4202253009361,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-24",31.0514341724682,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-30",-13.486612031268,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-36",-1.21586134276211,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_17","edge_284_17","t0-over42",1.21265201638436,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-6",-25.1390964330146,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-12",1.06536079582293,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-18",-16.9137196672298,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-24",54.7617922289308,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-30",-17.3087196683122,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-36",38.0503184318327,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_18","edge_284_18","t0-over42",55.0426672881349,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-6",-15.1006740161073,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-12",-38.056992513399,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-18",-17.1777854110078,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-24",54.7018232119344,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-30",-16.6315308106637,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-36",-15.1146058979063,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_4","edge_284_4","t0-over42",-3.63781551933881,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-6",-15.0345979856728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-12",-44.9917583221616,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-18",-18.5200036275622,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-24",27.4166754370039,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-30",-17.2581244086757,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-36",58.4205137609652,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_6","edge_284_6","t0-over42",2.58401649961436,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-6",-57.69641870891,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-12",-32.7264931183372,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-18",-22.2121104473908,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-24",22.6379118610878,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-30",-20.6180057179536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-36",17.5964734428316,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_7","edge_284_7","t0-over42",-26.5369748291185,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-6",-63.0190143443318,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-12",-74.7740154035168,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-18",-30.8630965835319,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-24",26.2446099472934,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-30",-26.8355097910503,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-36",-24.7083673389615,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_284_8","edge_284_8","t0-over42",-27.2994224274901,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-6",-87.5614380463646,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-12",18.3409781811029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-18",19.6007985054678,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-24",19.9327097928642,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-30",-38.4953456503383,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-36",-31.7710968787117,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_12","edge_294_12","t0-over42",14.0239614514888,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-6",-7.73613580702694,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-12",6.45847791337635,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-18",-23.2285802006468,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-24",32.517163670459,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-30",-38.4581887496054,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-36",-32.9448999761201,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_13","edge_294_13","t0-over42",3.76771214926186,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-6",-92.3678359765256,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-12",-50.4963799229698,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-18",29.3027033753774,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-24",19.5814286916029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-30",-34.994039416031,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-36",-26.2404897757479,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_16","edge_294_16","t0-over42",20.8054392566582,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-6",-33.0231298428145,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-12",32.685385495585,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-18",2.27245219046653,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-24",23.1613170097782,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-30",-25.437474739076,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-36",-17.2611381397866,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_18","edge_294_18","t0-over42",-29.8359518200976,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-6",-140.863204701974,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-12",48.9811898285221,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-18",43.6338241582736,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-24",64.6467756659319,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-30",-54.7629122448715,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-36",-117.911621821466,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_19","edge_294_19","t0-over42",40.497938801154,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-6",-30.0126217941905,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-12",13.8899301064259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-18",5.94055753554211,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-24",25.5465424603833,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-30",-16.4399179864339,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-36",-13.9939428458426,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_35","edge_294_35","t0-over42",-15.2035740711367,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-6",-59.2938194365726,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-12",112.342991686427,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-18",15.4620246181571,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-24",64.4099822709165,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-30",-39.1046224588764,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-36",-27.6444541989521,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_36","edge_294_36","t0-over42",-2.94371137104515,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-6",-219.040677221846,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-12",-88.7184247956275,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-18",80.0097052564846,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-24",110.607524069374,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-30",-53.8423843411737,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-36",-118.045706184075,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_37","edge_294_37","t0-over42",-87.3589315695415,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-6",-69.6112017747227,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-12",-19.9557295457132,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-18",12.7155945050663,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-24",41.9881883848073,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-30",13.0930846929752,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-36",-50.6080046242296,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_38","edge_294_38","t0-over42",29.8265745399184,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-6",-66.3253453622495,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-12",12.4755652510943,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-18",13.114531528569,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-24",16.3235589004875,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-30",7.76134767011597,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-36",-15.0352065816755,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_39","edge_294_39","t0-over42",9.85736169472954,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-6",-61.7857577254708,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-12",-0.650026252097288,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-18",-0.427894510513431,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-24",71.9246775398747,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-30",-22.3091611934667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-36",14.7175118577475,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_294_49","edge_294_49","t0-over42",1.24254735827389,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-6",-32.0658411363751,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-12",-27.9445693852107,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-18",-29.4122832489912,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-24",-58.1529609574723,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-30",25.1717124727658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-36",-26.0144795220656,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_56","edge_295_56","t0-over42",28.2933236666501,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-6",70.3516479184861,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-12",-29.9894535193433,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-18",-47.6277607741236,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-24",36.1598096658142,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-30",86.9787374929044,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-36",-8.21296417122246,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_57","edge_295_57","t0-over42",-9.39878867131238,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-6",70.5931810899614,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-12",-30.6007128169683,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-18",-33.821810280061,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-24",-37.7395546590343,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-30",104.577609658745,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-36",-11.8086291076167,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_295_58","edge_295_58","t0-over42",1.070092819645,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-6",93.519785976125,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-12",-46.6550811540649,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-18",41.9257862607001,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-24",-58.5529034303832,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-30",144.199470701945,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-36",-26.019500363728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_300_2","edge_300_2","t0-over42",-2.18056576515369,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-6",97.3440411835756,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-12",-38.3117978966782,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-18",-55.3579584438714,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-24",-24.3542542832988,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-30",-2.33451496902815,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_303_10","edge_303_10","t0-36",-1.99942307959971,NA,NA,NA,NA,"abundance_nbinom",NA,7
