"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"edge_4_43","edge_4_43","t0-6",-4.40943339736349,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-12",-2.90916501039093,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-18",-5.09298833421827,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-24",-44.0815688294069,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-30",-4.88458749007764,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-36",-0.868506299180015,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_43","edge_4_43","t0-over42",0.546073638696608,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-6",-7.06986047096078,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-12",-2.22089705968802,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-18",-3.96692117066367,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-24",-47.1273827970036,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-30",-3.9745313943776,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-36",-46.1180859598118,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_44","edge_4_44","t0-over42",0.21665297232348,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-6",-0.936428455646387,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-12",-11.4207060096892,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-18",-0.739197349682869,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-24",-36.6169729923119,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-30",-1.31787284027557,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-36",-1.87980132659185,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_45","edge_4_45","t0-over42",0.0300279755380044,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_46","edge_4_46","t0-6",-5.63953567489517,138931.441956641,0.999967612094278,-272306.262090908,272294.983019558,"PA_glmmTMB_logit",0.999967612094278,7
"edge_4_46","edge_4_46","t0-12",-1.00154306223574,2.14321991916792,0.640279784538435,-5.20217691475372,3.19909079028223,"PA_glmmTMB_logit",0.999967612094278,7
"edge_4_46","edge_4_46","t0-18",0.327155747163954,2.24666051098908,0.884222417456073,-4.076217939863,4.73052943419091,"PA_glmmTMB_logit",0.999967612094278,7
"edge_4_46","edge_4_46","t0-24",-2.56538777206049,2.03452296577215,0.207334647748402,-6.55297951069351,1.42220396657254,"PA_glmmTMB_logit",0.805647276579909,7
"edge_4_46","edge_4_46","t0-30",-1.61365478273585,2.19819727298193,0.462899391967992,-5.92204226869458,2.69473270322289,"PA_glmmTMB_logit",0.999967612094278,7
"edge_4_46","edge_4_46","t0-36",-2.47956756200344,2.06650846455058,0.230184936165688,-6.52984972626975,1.57071460226287,"PA_glmmTMB_logit",0.805647276579909,7
"edge_4_46","edge_4_46","t0-over42",0.165776631624446,1.89527059764468,0.930299057648522,-3.54888548071683,3.88043874396572,"PA_glmmTMB_logit",0.999967612094278,7
"edge_4_47","edge_4_47","t0-6",-2.29502757569822,69933.3408228201,0.99997381553566,-137069.124358868,137064.534303716,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-12",20.7361090078969,30036.4074847572,0.999449167816668,-58849.5407860855,58891.0130041013,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-18",0.500276925543585,2.27627391295679,0.826043370731919,-3.96113796279979,4.96169181388696,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-24",-24.5330476128206,149181.581450572,0.999868787154278,-292415.059847462,292365.993752236,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-30",-26.1843722064744,312680.6866205,0.999933183892746,-612869.068809641,612816.700065228,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-36",-1.32602362450539,2.06845665808561,0.52147779655351,-5.38012417793526,2.72807692892449,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_47","edge_4_47","t0-over42",-0.0189892456041541,1.82427969626081,0.991694830394617,-3.594511748003,3.5565332567947,"PA_glmmTMB_logit",0.99997381553566,7
"edge_4_48","edge_4_48","t0-6",-1.1049344666334,279733.346908083,0.999996848390936,-548268.390149157,548266.180280224,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-12",29.0085736397511,768471.491183576,0.999969881129882,-1506147.43729196,1506205.45443924,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-18",2.31154162334184,2.44641756663211,0.344726280762237,-2.48334869840322,7.1064319450869,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-24",-20.1186140673054,23359.8237384862,0.999312823172628,-45804.5318267041,45764.2945985695,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-30",-18.3403456459116,14981.6752467308,0.999023241744689,-29381.8842573134,29345.2035660216,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-36",-0.165071552597214,2.09720528254643,0.937263092263824,-4.27551837457536,3.94537526938094,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_48","edge_4_48","t0-over42",2.02157340709665,2.01690999213651,0.316192852269853,-1.93149753754988,5.97464435174317,"PA_glmmTMB_logit",0.999996848390936,7
"edge_4_49","edge_4_49","t0-6",-2.59170179710154,59367.5099072253,0.999965168172748,-116360.772971784,116355.589568189,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-12",-0.208441292442191,2.32251190744199,0.928487302382669,-4.76048098469391,4.34359839980953,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-18",0.447738015154612,2.37779532388984,0.850641763697537,-4.21265518227723,5.10813121258646,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-24",-1.2539939079454,2.22682663016934,0.573346050279321,-5.61849390289201,3.1105060870012,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-30",-25.4833130451584,145615.528156696,0.999860366938949,-285426.674089947,285375.707463856,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-36",-1.42497806485547,2.19183093724595,0.515607363111314,-5.72088776205822,2.87093163234727,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_49","edge_4_49","t0-over42",1.57069703899578,2.01397986434392,0.435451450447983,-2.37663096070717,5.51802503869874,"PA_glmmTMB_logit",0.999965168172748,7
"edge_4_5","edge_4_5","t0-6",-3.01848896485141,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-12",-4.04757014828159,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-18",28.1160697696878,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-24",-20.3171538998966,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-30",-22.6932793478772,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-36",-0.155149928831144,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_5","edge_4_5","t0-over42",2.19233107044589,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-6",0.321127107390316,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-12",36.5901234196048,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-18",1.20011635682567,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-24",-23.8538250273924,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-30",-38.0968599249176,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-36",-0.031626399674307,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_50","edge_4_50","t0-over42",2.3150824077937,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_51","edge_4_51","t0-6",-1.07491530570311,65332.107417308,0.999986872330307,-128049.652487331,128047.50265672,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-12",0.00479358518419051,2.07327143110061,0.998155222637849,-4.05874374994883,4.06833092031721,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-18",2.18405614656287,2.29108403562635,0.340445666955746,-2.30638604881946,6.6744983419452,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-24",-0.830480982456141,2.09860571793808,0.69230431240103,-4.94367260736461,3.28271064245233,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-30",-0.398070422990365,2.19455187058787,0.856061231776284,-4.69931305154759,3.90317220556686,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-36",-0.12439042166118,2.11628806219797,0.953129216925781,-4.27223880448127,4.02345796115891,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_51","edge_4_51","t0-over42",0.582550066131009,1.85285536238043,0.753212198416877,-3.04897971269655,4.21407984495857,"PA_glmmTMB_logit",0.999986872330307,7
"edge_4_52","edge_4_52","t0-6",-1.92548253076866,57629.5749230399,0.999973341590925,-112953.816776042,112949.96581098,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-12",-28.192327579029,691284.694118439,0.999967460261896,-1354921.29586351,1354864.91120835,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-18",0.786994451639461,2.4285009405065,0.745888108954857,-3.97277992817493,5.54676883145385,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-24",-29.5170581951603,792526.076444635,0.999970283368953,-1553352.08369852,1553293.04958213,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-30",-1.67591923566348,2.31997960191988,0.470057602279975,-6.222995700294,2.87115722896705,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-36",-1.51198584320887,2.20584876000739,0.49306377373342,-5.83536996816568,2.81139828174794,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_52","edge_4_52","t0-over42",0.0512575672219163,1.9007869115722,0.978486454707307,-3.67421632174471,3.77673145618854,"PA_glmmTMB_logit",0.999973341590925,7
"edge_4_53","edge_4_53","t0-6",-4.59621606150869,143005.00538769,0.99997435579389,-280289.25638489,280280.063952767,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-12",-0.331075917581121,2.0196232711048,0.869786610634335,-4.28946479128551,3.62731295612327,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-18",0.500130963852416,2.08975620059772,0.810853558696962,-3.59571592578838,4.59597785349321,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-24",-0.19180845628128,2.06662555521232,0.926052607985695,-4.24232011402751,3.85870320146495,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-30",-29.5107230295901,614193.941141173,0.999961663330266,-1203827.51488244,1203768.49343638,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-36",-0.202581776096066,2.07053605801684,0.922059141769811,-4.26075787850061,3.85559432630848,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_53","edge_4_53","t0-over42",-0.774466633372601,1.70648443611368,0.649945789410143,-4.11911466833355,2.57018140158835,"PA_glmmTMB_logit",0.99997435579389,7
"edge_4_54","edge_4_54","t0-6",-3.8789607917011,82907.2169885519,0.999962669559552,-162499.038316801,162491.280395217,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-12",0.829888531162934,1.88290563351732,0.659394812485877,-2.8605386968186,4.52031575914446,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-18",-0.737855746010484,1.97168426004319,0.708236094252211,-4.60228588457963,3.12657439255867,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-24",-0.126124031413866,2.05258183042962,0.951003596608311,-4.14911049437721,3.89686243154948,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-30",-24.1946205580165,133380.379556352,0.999855267212793,-261444.934795289,261396.545554173,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-36",-1.69575908117174,1.89676831383537,0.371308292579723,-5.41335666330582,2.02183850096234,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_54","edge_4_54","t0-over42",0.629247113628425,1.76516200011902,0.721480209460115,-2.83040683348354,4.08890106074039,"PA_glmmTMB_logit",0.999962669559552,7
"edge_4_55","edge_4_55","t0-6",-3.21144690538947,270912.558564549,0.999990541730818,-530982.06919302,530975.646299209,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-12",24.0418940031407,120646.649374112,0.999841001337293,-236439.045734689,236487.129522695,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-18",0.745043270558555,1.9013065866413,0.695162719857353,-2.98144916282717,4.47153570394428,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-24",-19.3834322371104,18853.1521735753,0.999179673592495,-36970.8826874978,36932.1158230236,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-30",-21.2776864721591,43628.3355445938,0.999610869022602,-85531.2440593046,85488.6886863603,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-36",0.462688506373291,1.8567659891347,0.803213402118955,-3.1765059600496,4.10188297279618,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_55","edge_4_55","t0-over42",0.91412811496727,1.60495668794358,0.5689723674466,-2.23152919014884,4.05978542008338,"PA_glmmTMB_logit",0.999990541730818,7
"edge_4_56","edge_4_56","t0-6",-0.783276878212367,89573.9097585108,0.999993022917838,-175562.420358,175560.853804244,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-12",-20.4328582007809,25039.6513785185,0.999348910252955,-49097.2477455357,49056.3820291341,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-18",2.00079902477378,2.69322080361413,0.457541036493012,-3.27781675272392,7.27941480227149,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-24",0.903402618748615,2.44500929552623,0.711763703833761,-3.88872754234844,5.69553277984567,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-30",-22.1842969604725,50807.6000767095,0.999651616934319,-99603.2505882256,99558.8819943046,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-36",-0.138834340256382,2.33380728703056,0.952563145922281,-4.7130125696934,4.43534388918064,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_56","edge_4_56","t0-over42",2.12322125913444,2.13947943397528,0.321002013029569,-2.07008137712125,6.31652389539013,"PA_glmmTMB_logit",0.999993022917838,7
"edge_4_57","edge_4_57","t0-6",-0.971413707683115,78155.5791739936,0.999990082908889,-153183.091785604,153181.148958188,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-12",25.4398978799438,184645.979744514,0.999890070167189,-361874.03029148,361924.91008724,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-18",1.5504743555075,2.51463756605063,0.53751201925123,-3.3781247081232,6.47907341913819,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-24",-19.41870688739,19653.1538759578,0.999211633715742,-38538.8924863885,38500.0550726138,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-30",-20.8576312509309,42148.5777669443,0.999605159126298,-82630.5520540474,82588.8367915455,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-36",-0.144640673622541,2.17696758385077,0.947026447285956,-4.41141873348123,4.12213738623615,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_57","edge_4_57","t0-over42",1.21380053460189,2.03367541688816,0.550607084935536,-2.77213003874338,5.19973110794716,"PA_glmmTMB_logit",0.999990082908889,7
"edge_4_58","edge_4_58","t0-6",-17.003626685713,10290.7734565504,0.998681641851881,-20186.5489745853,20152.5417212139,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-12",-0.624985036188409,2.09718802105874,0.765694791070263,-4.73539802627236,3.48542795389554,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-18",2.02047800353562,2.40163096413531,0.400183185065844,-2.68663219032579,6.72758819739703,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-24",-0.336289105736973,2.18597836152968,0.877736545019547,-4.62072796531901,3.94814975384507,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-30",-0.383692004821104,2.29829796747167,0.867412417614778,-4.88827324680719,4.12088923716498,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-36",-0.364851817558012,2.18075093111084,0.867129607254309,-4.63904510178745,3.90934146667143,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_58","edge_4_58","t0-over42",1.39440788564843,1.92022294015283,0.4677346904853,-2.36915991933872,5.15797569063558,"PA_glmmTMB_logit",0.998681641851881,7
"edge_4_59","edge_4_59","t0-6",-0.795682065283651,191480.59121681,0.999996684455426,-375295.85820545,375294.26684132,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-12",0.7818150044051,2.38364886251109,0.742918584778772,-3.89005091790651,5.45368092671671,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-18",2.25195820191511,2.74088847159096,0.41129540135261,-3.12008448804422,7.62400089187443,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-24",-19.5121268739343,17887.0610349902,0.999129626624348,-35077.5075447245,35038.4832909767,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-30",1.13268978393359,2.56853277290986,0.659222345806608,-3.90154194408053,6.16692151194771,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-36",-0.164094136150436,2.28685994772105,0.942796711044688,-4.64625727137083,4.31806899906996,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_59","edge_4_59","t0-over42",1.12907526494011,2.08503731330437,0.588153889548812,-2.95752277555861,5.21567330543882,"PA_glmmTMB_logit",0.999996684455426,7
"edge_4_6","edge_4_6","t0-6",-2.0218967685284,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-12",33.1354216191434,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-18",-0.422854067664816,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-24",-26.6000217931292,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-30",-27.4901947389251,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-36",-35.846269597582,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_6","edge_4_6","t0-over42",0.886704654657888,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_60","edge_4_60","t0-6",-1.43140558668015,85848.6221561309,0.999986696391985,-168261.63895399,168258.776142817,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-12",0.787223549822966,2.28246734588928,0.730169365418054,-3.68633024400875,5.26077734365469,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-18",2.01025694007485,2.49249037247685,0.419939934849825,-2.8749344217926,6.89544830194229,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-24",0.849876179128501,2.30779634802881,0.712677082827427,-3.67332154666103,5.37307390491803,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-30",-22.0707608729884,36834.3466811575,0.999521915823717,-72216.063650004,72171.9221282581,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-36",-0.865969035587528,2.1578356017603,0.688189162492283,-5.09524909959603,3.36331102842097,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_60","edge_4_60","t0-over42",1.51402036159803,2.00982634976879,0.451264226713847,-2.4251668991284,5.45320762232446,"PA_glmmTMB_logit",0.999986696391985,7
"edge_4_61","edge_4_61","t0-6",-0.623476153160525,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-12",35.2757801098633,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-18",3.84186749071246,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-24",-18.044780187528,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-30",0.975498409643938,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-36",0.805281208042662,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_61","edge_4_61","t0-over42",2.63355512850879,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_62","edge_4_62","t0-6",-0.91424769279902,109773.582818143,0.999993354830005,-215153.183025178,215151.354529792,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-12",26.1582801605378,276136.619874451,0.999924416805509,-541191.67148639,541243.988046711,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-18",1.38605705651727,2.44918323204024,0.571443923269024,-3.41425386982101,6.18636798285555,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-24",-20.5949000114623,36329.9656752892,0.999547691511267,-71226.0191831546,71184.8293831316,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-30",-25.1976786678116,200609.425271354,0.999899781185769,-393212.446169801,393162.050812465,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-36",-22.3194493602981,51595.1772814522,0.999654844804629,-101147.008696966,101102.369798245,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_62","edge_4_62","t0-over42",2.09871644989089,2.14004626512787,0.326746909516754,-2.09569715500918,6.29313005479097,"PA_glmmTMB_logit",0.999993354830005,7
"edge_4_63","edge_4_63","t0-6",-1.00422088817768,53823.3953154096,0.999985113307372,-105492.920564753,105490.912122976,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-12",-23.681972415084,95788.9708224524,0.999802738459296,-187766.61490058,187719.25095575,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-18",1.43139453277542,2.40759608404421,0.552155896678206,-3.28740708127091,6.15019614682175,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-24",-23.9564096608107,110441.269983821,0.999826926571439,-216484.867984815,216436.955165494,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-30",-26.0895130413658,248916.167478725,0.999916371765533,-487892.812941082,487840.633914999,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-36",-0.0857101530841025,2.16588496700607,0.96843370537038,-4.33076668307272,4.15934637690452,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_63","edge_4_63","t0-over42",1.73516874207304,2.04498538857909,0.396159942714309,-2.27292896845261,5.7432664525987,"PA_glmmTMB_logit",0.999985113307372,7
"edge_4_64","edge_4_64","t0-6",-0.826643183446932,83453.5560164751,0.999992096611998,-163566.790817271,163565.137530904,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-12",23.9520305604353,84914.3298199443,0.999774938397663,-166405.076187886,166452.980249007,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-18",2.04176030406805,2.74303376945383,0.456668482003864,-3.3344870924386,7.41800770057469,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-24",-19.0867583265446,15672.6033184932,0.999028302719683,-30736.8248065561,30698.651289903,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-30",1.23230634829093,2.55345983878859,0.629377935137884,-3.77238297170416,6.23699566828601,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-36",-0.168126596631912,2.27206335066479,0.941012518512376,-4.62128893452831,4.28503574126448,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_64","edge_4_64","t0-over42",0.547040546988304,2.12728255396954,0.797059410492818,-3.62235664373237,4.71643773770898,"PA_glmmTMB_logit",0.999992096611998,7
"edge_4_65","edge_4_65","t0-6",-2.48827816679863,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-12",-32.9540878262359,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-18",-0.703621626081305,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-24",-1.74087146429368,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-30",-34.8938270639155,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-36",-32.0150397256716,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_65","edge_4_65","t0-over42",-0.931334411662058,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-6",1.0031940609583,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-12",-0.146345322616573,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-18",0.240656850035625,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-24",-37.9016763097116,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-30",-31.4751807125279,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-36",-36.988310169345,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_4_66","edge_4_66","t0-over42",0.292814981181939,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
