"","term","estimate","std.error","statistic","p.value"
"1","get(Picornaviridae.species[i])",-0.166463474195234,0.569313170927808,-0.292393506238313,0.769985772679773
"2","CountryUSA",0.404405014663374,0.558721357570385,0.723804467439621,0.469185786274951
"3","SexMale",0.709982456385922,0.325521536717086,2.18106139319124,0.0291788758778607
"4","Delivery.ModeVaginal",-1.21820377044282,0.582105456262889,-2.09275442677289,0.03637108194076
"5","HLA.CategoryLow/No Risk",-0.380995280919525,0.423505682121197,-0.8996225954071,0.368321128393124
"6","HLA.CategoryStandard Risk",-0.523374104590353,0.296319625877282,-1.76624853328852,0.0773541619236928
"7","feeding_first_yearBreastmilk_and_formula",-0.170757695680971,0.326830145209653,-0.522466174506132,0.601345791821947
"8","feeding_first_yearFormula",-0.0777788105783285,0.340353276232702,-0.228523760485709,0.819239086565593
"9","Age.at.Gluten.Introduction..months.11",19.6632883914935,2327.34551186667,0.00844880499746787,0.993258909134483
"10","Age.at.Gluten.Introduction..months.15",-0.402091373631846,3725.01163446732,-0.000107943655775815,0.999913873423787
"11","Age.at.Gluten.Introduction..months.36",19.5399497778213,2327.34549874662,0.00839580964164732,0.993301191810989
"12","Age.at.Gluten.Introduction..months.4",19.7385504453734,2327.34556768718,0.00848114294646358,0.993233108108666
"13","Age.at.Gluten.Introduction..months.5",19.9993885951591,2327.34555440589,0.00859321838018353,0.993143688109181
"14","Age.at.Gluten.Introduction..months.6",19.3307416281319,2327.34547819088,0.00830591839899864,0.993372912144804
"15","Age.at.Gluten.Introduction..months.7",18.4599597694718,2327.34547270563,0.0079317660338632,0.99367143269985
"16","Age.at.Gluten.Introduction..months.8",18.6462476169667,2327.345497297,0.00801180900670855,0.993607569676893
"17","Age.at.Gluten.Introduction..months.9",20.1530898209789,2327.34548347748,0.008659260072925,0.993090996422666
"18","Age.at.Solid.Introduction..months.4",0.373430704758638,33814.1824158978,1.10436118243412e-05,0.99999118847263
"19","Age.at.Solid.Introduction..months.5",0.398659829641806,33814.1824138755,1.17897225715035e-05,0.999990593162384
"20","Age.at.Solid.Introduction..months.6",0.615203289572452,33814.1824147716,1.81936467375211e-05,0.999985483570164
"21","Age.at.Solid.Introduction..months.7",0.119459244159968,33814.1824142672,3.53281480227554e-06,0.999997181221613
"22","Age.at.Solid.Introduction..months.8",21.0681524605339,33733.9994191849,0.000624537642238538,0.999501691090012
