,02_GEMM_006_12M,02_GEMM_006_18M,02_GEMM_006_24M,02_GEMM_006_30M,02_GEMM_006_36M,02_GEMM_006_48M,02_GEMM_010_12M,02_GEMM_010_18M,02_GEMM_010_24M,02_GEMM_010_30M,02_GEMM_013_12M,02_GEMM_013_18M,02_GEMM_013_24M,02_GEMM_019_12M,02_GEMM_019_18M,02_GEMM_019_24M,02_GEMM_019_30M,02_GEMM_019_36M,02_GEMM_019_48M,02_GEMM_020_12M,02_GEMM_020_18M,02_GEMM_020_24M,02_GEMM_020_30M,02_GEMM_021_12M,02_GEMM_021_18M,02_GEMM_021_24M,02_GEMM_021_30M,02_GEMM_021_36M,02_GEMM_021_48M,02_GEMM_021_60M,02_GEMM_024_12M,02_GEMM_024_18M,02_GEMM_027_12M,02_GEMM_027_18M,02_GEMM_030_12M,02_GEMM_030_18M,02_GEMM_030_24M,02_GEMM_031_12M,02_GEMM_031_18M,02_GEMM_031_24M,02_GEMM_034_12M,02_GEMM_034_18M,02_GEMM_035_12M,02_GEMM_038_12M,02_GEMM_038_18M,02_GEMM_038_24M,02_GEMM_038_30M,02_GEMM_038_36M,02_GEMM_041_12M,02_GEMM_045_12M,02_GEMM_045_18M,02_GEMM_045_24M,02_GEMM_045_30M,02_GEMM_045_36M,02_GEMM_047_12M,02_GEMM_047_18M,02_GEMM_047_24M,02_GEMM_047_30M,02_GEMM_050_12M,02_GEMM_050_18M,02_GEMM_050_24M,02_GEMM_050_30M,02_GEMM_050_36M,02_GEMM_050_48M,02_GEMM_058_12M,02_GEMM_058_18M,02_GEMM_070_12M,02_GEMM_070_18M,02_GEMM_070_24M,02_GEMM_070_30M,02_GEMM_077_18M,02_GEMM_090_12M,02_GEMM_090_18M,02_GEMM_090_24M,02_GEMM_090_30M,02_GEMM_101_12M,02_GEMM_101_18M,02_GEMM_115_12M,02_GEMM_115_18M,02_GEMM_115_24M,02_GEMM_115_30M,02_GEMM_115_36M,02_GEMM_115_48M,02_GEMM_120_12M,02_GEMM_120_18M,02_GEMM_134_12M,02_GEMM_134_18M,02_GEMM_134_30M,02_GEMM_134_36M,02_GEMM_134_48M,02_GEMM_141_12M,02_GEMM_141_18M,02_GEMM_151_12M,02_GEMM_151_18M,02_GEMM_158_12M,02_GEMM_158_18M,02_GEMM_174_12M,02_GEMM_174_18M,02_GEMM_177_12M,02_GEMM_177_18M,02_GEMM_177_24M,02_GEMM_177_30M,02_GEMM_177_36M,02_GEMM_177_48M,02_GEMM_179_18M,02_GEMM_179_24M,02_GEMM_179_30M,02_GEMM_194_12M,02_GEMM_194_18M,02_GEMM_228_12M,02_GEMM_228_30M
6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,345,0,0,0,0,0,0,0,0,0,0,0,0,129002,0,0,0,0,0,0,0,0,0,0,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,212,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,0
6218,0,0,94,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619,1202,17124,10,0,0,0,111,0,0,0,0,0,222,0,0,0,0,0,0,87,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,0
6243,0,0,15944,0,14809,0,0,0,0,0,0,0,0,0,0,0,0,172,101,0,0,0,13,10,14317,15,0,0,17,4,0,0,4,266,0,0,0,0,6,1246,0,0,0,0,0,0,0,0,0,0,0,0,66,0,255,108,25,0,0,0,0,108,66,0,0,3,371,179,8578,0,0,3490,586,1615,86,0,13542,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,5134,88,1106,0,0,0,0,0,0,0,226,0,101,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,297,27,59,0,0,0,0,0,0,0,0,0,2389,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,7253,7,42,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0
63,0,0,15,0,0,0,0,284,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,7,239,0,57,33,0,0,0,111,0,0,0,0,340,10655,0,0,0,0,0,0,0,0,0,0,0,0,61,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,43,0,0,0,0,0,953,0,4529,736,0,0,16,306,21,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,2005,0,0,0,0
6305,0,0,0,0,0,0,0,764,0,2,0,0,0,0,0,0,489,13,17,0,0,0,0,0,14,42,0,0,0,169,0,0,0,0,0,69,4,0,289,114,0,0,0,0,0,0,32,58,0,0,0,0,5,168,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,75,0,0,0,0,0,0,93,0,5,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0
635,0,0,591,0,0,0,133,610,0,0,0,0,38,0,58,0,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6196,471,120,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0
6358,0,0,16663,0,18409,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,15267,553,6009,0,0,0,661,3406,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,452,0,143,0,0,2,41,0,0,52,0,0,11,3,0,0,0,0,0,0,0,0,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27789,249,1239,107,0,57,113,174,47,0,53,0,1776,508,107,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,484,219,130,0,0,0,0
64,0,0,318,0,0,0,193,666,0,69,0,0,0,0,24,65,0,3076,2589,0,0,0,182,0,0,0,931,0,323,6807,0,0,0,1447,0,0,43,0,833,75050,0,0,0,0,1159,0,63,93,0,0,0,292,1233,7164,235,189,0,202,0,0,603,0,234,0,0,0,0,387,0,32124,95,0,468,1010,0,0,12106,0,1088,6716,0,3688,46535,0,0,0,961,4833,0,0,0,0,0,0,0,0,0,0,0,6162,0,0,1881,156,0,0,4509,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,37,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
6444,0,0,0,0,0,0,964,3245,0,70,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,28,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,15,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,418,0,38294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,235,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,20,0,0,0,0,0,0,40,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,0,60,0,0,0,0,842,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,1770,22,27,1242,0,0,60,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0
6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,4070,3889,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547,0,0,0,0,0,0,0,0,0,818,0,0,0,0,13,0,0,0,33,0,0,0,0,0,0,23506,172,0,19074,3478,0,1945,0,21790,0,0,0,0,0,0,0,1652,0,0,85594,23224,5408,32807,0,0,0,0,0,0,0,0,645,0,0,294,78,69,0,0,1219,0,0,0,0,1440,0,32203,4192,881,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,357,0,80,0,76,0,0,0,0,45,0,0,0,0,0,0,0,0,0,50,18,0,76,0,300,0,0,0,7541,0,0,0,0,0,0,13,0,0,0,0,169,4631,0,0,0,0,0,0,0,0,0,0,0
66,0,0,21,0,0,0,0,37,0,0,0,0,0,0,29,24,0,0,72,0,0,0,0,0,2,2,0,0,6,42,0,0,0,0,0,8,0,0,54,586,0,0,0,0,26,0,6,0,0,0,0,0,0,115,0,7,0,0,0,5,3,0,1000,0,0,0,0,80,515,251,4,0,412,120,49,0,91,0,0,0,80,0,108,0,0,0,158,0,0,0,0,0,0,1361,0,0,0,0,0,5,0,0,474,60,0,0,0,0,0,0,0
6616,0,0,0,0,0,0,0,0,0,32,0,0,0,0,165,0,0,878,592,0,11,0,0,0,0,51,975,0,967,3383,0,0,298,885,0,264,0,0,0,9008,0,0,0,0,0,0,0,0,0,0,0,146,571,5667,0,0,0,17,0,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,21098,0,57,7011,0,0,4948,0,0,0,14,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,30,0,0,0,0,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,0,156,0,0,0,0,0,0,101175,443,0,15011,3744,0,5129,0,5691,0,0,0,0,0,0,0,422,0,0,154586,67020,99849,70639,0,0,0,0,0,0,58,0,1372,91,0,86,40,37,0,0,2866,0,0,0,0,0,0,12722,4380,911,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,136,0,0,352,0,336,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,242,0,0,0,0,0,0,1008,0,145,0,0,0,10725,0,0,0,0,4,0,79,6,0,0,0,0,0,433,59,0,118294,10973,734,0,428,0,0,0,0,0,0,48,0,32,0,0,0,25,0,82,123,1755,138,0,189,0,48,0,0,0,4665,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,37,0,10,0,0,0,0,13,0,0,0,47,0,0,0,0,0,32,0,0,38,0,186,0,0,0,8041,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0
6700,0,0,0,0,0,0,0,51,0,24,0,0,0,0,157,0,0,33,39,0,0,0,71,0,0,0,0,0,728,24,0,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,129,0,0,0,0,0,0,0,0,23409,522,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,145,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,550,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,7237,0,0,0,0,0,0,0,0,0,0,119,168,0,0,0,0,0,0,0,0,0,115,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6046,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6745,0,0,0,0,0,0,0,324,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0,0,14,199,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,754,0,81,358,0,0,0,0,0,18,39,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,723,0,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,13,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6782,0,123,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103,0,0,0,0,519,27891,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,385,0,0,0,0,0,589,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,66,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6891,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,4309,0,0,0,1256,0,0,26,0,0,0,37928,1412,0,13,0,0,0,0,6602,2195,0,0,13,0,0,581,11203,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,814,12274,174,0,0,600,1348,63,0,0,0,0,997,0,0,0,0,0,0,379,0,0,0,0,0,0,11168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,20,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,38,0,0,0,10,0,34747,0,0,0,0,0,0,0,0,0,0,226,0,0,979,0,59,2100,0,0,0,0,0,0,426,0,0,0,0,0,0,0,41,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,22061,0,0,0,0,887,0,0,0,128,8327,23870,401,151,0,0,0,938,0,0,0,0,0,1189,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,1052,274,216,47,0,54,0,0,0,0,476,4,0,5115,962,418,0,0,0,0,1959,0,0,0,24,5724,0,0,0,3239,1724,1718,22,0,101063,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73422,104762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,6,0,6,0,0,0,56,0,16,212,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,7
7025,0,0,0,0,0,0,292,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10537,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7559,2045,0,0,30,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,9540,0,0,0,0,0,0,0
7037,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,624,0,107,0,0,0,0,0,0,0,0,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,181,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,239,630,0,0,18,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
706,0,0,0,0,0,0,0,159,0,0,0,0,0,0,90,180,0,65,4,0,0,0,0,4,0,31,49,0,100,69,0,0,19,115,0,61,0,0,0,99,0,0,0,0,0,31,62,55,0,0,0,0,0,8,0,0,0,0,0,0,16,133,6720,0,0,0,0,148,0,186,14,416,0,91,0,0,403,6,389,761,10,22,44,0,0,30,226,0,0,0,0,0,0,79,0,0,0,0,12,103,0,0,68,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,0,440,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,7,790,70,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17732,0,0,0,0,0,14103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,155,0,0,0,0,0,7,0,0,0,0,0,1147,0,0,0,0,0,0,0,0,0,0,0
7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,219,69,18,0,0,0,0,0,172,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2621,0,0,0,41,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9452,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,106,0,0,6,0,0,0,0,0,0,0,0,0,355,0,0,0,0,73,0,37,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,122,39,0,0,0,0,0,0,4,5718,0,0,0,0,0,0,183,0,0,0,150,0,0,120,0,47,3334,2567,0,823,0,0,13,165,114,7,40,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,42221,169,386,1096,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,0,0,0,0
7231,0,0,0,0,0,0,0,0,0,34924,0,0,0,0,0,66,1468,65,21,0,0,0,0,0,0,0,22,0,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
