"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.300340318775633,1.35031826804975,0.242289746669707,1.23959153411911,0.215126513551312,0.839844218491491,2.17106861592018
"CountryUSA","CountryUSA",-0.89185031867174,0.409896611288771,0.209296550752656,-4.26118020323096,2.03350180150024e-05,0.271969862016389,0.61777150857948
"SexMale","SexMale",0.0963844481478255,1.10118233013406,0.196658476547111,0.490110824817337,0.62405547858157,0.748967952717711,1.61903125467441
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.595722451944556,1.81434124594964,0.23083739056515,2.58070172464726,0.00985997318483953,1.15406383188919,2.85238482118046
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.417070837739033,0.658974238045616,0.274452286861812,-1.51964788673461,0.128599495693643,0.384816979569843,1.12845084666797
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.360975590792147,0.696996011379751,0.191576359873005,-1.88423869746474,0.059532695312248,0.478806678763524,1.01461291461896
