"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.739383644650261,0.47740807788026,0.434916341143742,-1.70005947053135,0.0891197397853325,0.203558059610509,1.11967304690085
"CountryUSA","CountryUSA",-0.720573231378415,0.48647331425005,0.308956058219313,-2.33228387082449,0.0196857624680039,0.265506494211127,0.891338971502678
"SexMale","SexMale",0.37639518325773,1.45702281103564,0.265998076571323,1.41502971791905,0.157059782954305,0.865064276447656,2.45405518373252
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.246638437240807,0.781423175980337,0.325716403711298,-0.757218348325551,0.448919059361399,0.412701438069993,1.47957366665545
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.70919593378544,0.492039670921846,0.345965669592237,-2.04990262363695,0.0403739341385273,0.249754664219699,0.96936342917668
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.02683597936295,0.358138326849243,0.262492210714307,-3.91187219067824,9.1583378792044e-05,0.214100176590012,0.599079660751476
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.310125632671029,0.733354817112083,0.259649928922535,-1.19439906630421,0.232321901901554,0.440859017900077,1.21991218495023
"feeding_first_yearFormula","feeding_first_yearFormula",-0.162196896515139,0.8502737721147,0.310984924188411,-0.521558712012908,0.601977616762157,0.46221915095236,1.56411841884214
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.636122223271056,1.88914099030725,0.691603828392215,0.919778342971094,0.357688602929533,0.48704616197222,7.32754707851005
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.18927215278468,8.92871201090712,0.61782988277494,3.54348699184267,0.000394872790238616,2.66005775236465,29.9699877203224
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1591692911134,9.59758450584311e-08,10979.1888875992,-0.001471799916783,0.998825673993778,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.3473284187934,2.1614239317542e-07,1661.63931750567,-0.00923625738576745,0.992630637610591,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.39004689383578,10.9140057306345,0.665203735537092,3.59295470868942,0.000326949433413025,2.96320522807276,40.1982015824784
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.43123125140165,11.3728763329375,0.706462630653335,3.44141522270365,0.000578679775680445,2.84792294939329,45.4163677819461
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.14207264731771,23.1518026862674,0.66128521871408,4.75146360208643,2.0194951531093e-06,6.33428812129302,84.6197642671237
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.83229539478394,6.24821232468411,0.500196327175075,3.6631524368283,0.000249130177460252,2.34416346830618,16.6541957428181
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.07864365589902,2.94068825972128,0.508928452619706,2.11944066075832,0.0340532435877086,1.08454681537456,7.97351236320401
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.37549917722179,3.95705149997196,0.555627067859372,2.47557985704528,0.0133020010128122,1.33174503067319,11.7576985179477
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.81590766564749,16.7083344810099,0.538946544660857,5.22483666245501,1.74308909483053e-07,5.81006552355133,48.0491037489481
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.03774115915664,7.67325694208158,0.84842649477183,2.40178868966682,0.016315129874432,1.45478159943296,40.4726538486278
