"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.0105562248058367,0.419556861547836,-0.02516041512679,0.979927011105143
"2","CountryUSA",-0.729032230626688,0.308953750128552,-2.35968079469288,0.0182906658490958
"3","SexMale",0.403424537738236,0.264490527277887,1.52528917345451,0.127186986964901
"4","Delivery.ModeVaginal",-0.222017378838071,0.326018214672308,-0.680996854918761,0.495873480499843
"5","HLA.CategoryLow/No Risk",-0.709403547297895,0.345347635005056,-2.05417230463301,0.0399590179251245
"6","HLA.CategoryStandard Risk",-1.01159740290424,0.264203612651068,-3.8288553012341,0.000128740668832403
"7","feeding_first_yearBreastmilk_and_formula",-0.278577356357686,0.259806341293558,-1.07225002658006,0.283607746064443
"8","feeding_first_yearFormula",-0.0744586606148822,0.306990521533754,-0.24254384221011,0.808358789590571
"9","feeding_first_yearUnknown",0.620461707335406,0.705099998777875,0.879962712254759,0.378879509698385
"10","Age.at.Gluten.Introduction..months.11",2.23702463403507,0.612668745592867,3.65127917839247,0.000260937401670547
"11","Age.at.Gluten.Introduction..months.12",-16.0835097943703,10985.2693984664,-0.00146409789427791,0.998831819312
"12","Age.at.Gluten.Introduction..months.15",-15.4734305811998,1665.55880455051,-0.00929023372751808,0.992587572568561
"13","Age.at.Gluten.Introduction..months.36",2.31393547595983,0.662615475560412,3.49212410712684,0.000479195539601224
"14","Age.at.Gluten.Introduction..months.4",2.4858225558972,0.703826231354607,3.53186972175348,0.00041263258875667
"15","Age.at.Gluten.Introduction..months.5",3.1584186333559,0.663187349953531,4.76248323128783,1.91225092397151e-06
"16","Age.at.Gluten.Introduction..months.6",1.84973612600868,0.496672225270495,3.72425924361139,0.000195889551396739
"17","Age.at.Gluten.Introduction..months.7",1.10809846283771,0.506314172392593,2.18855904744158,0.028628905113966
"18","Age.at.Gluten.Introduction..months.8",1.27484670719078,0.548837931210345,2.32281086035613,0.0201893153955712
"19","Age.at.Gluten.Introduction..months.9",2.86779787282477,0.536558960987781,5.34479541175732,9.05192353424066e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05338594112106,0.855999891457861,2.39881565595051,0.016448192954807
