"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.739383644650261,0.434916341143742,-1.70005947053135,0.0891197397853325
"2","CountryUSA",-0.720573231378415,0.308956058219313,-2.33228387082449,0.0196857624680039
"3","SexMale",0.37639518325773,0.265998076571323,1.41502971791905,0.157059782954305
"4","Delivery.ModeVaginal",-0.246638437240807,0.325716403711298,-0.757218348325551,0.448919059361399
"5","HLA.CategoryLow/No Risk",-0.70919593378544,0.345965669592237,-2.04990262363695,0.0403739341385273
"6","HLA.CategoryStandard Risk",-1.02683597936295,0.262492210714307,-3.91187219067824,9.1583378792044e-05
"7","feeding_first_yearBreastmilk_and_formula",-0.310125632671029,0.259649928922535,-1.19439906630421,0.232321901901554
"8","feeding_first_yearFormula",-0.162196896515139,0.310984924188411,-0.521558712012908,0.601977616762157
"9","feeding_first_yearUnknown",0.636122223271056,0.691603828392215,0.919778342971094,0.357688602929533
"10","Age.at.Gluten.Introduction..months.11",2.18927215278468,0.61782988277494,3.54348699184267,0.000394872790238616
"11","Age.at.Gluten.Introduction..months.12",-16.1591692911134,10979.1888875992,-0.001471799916783,0.998825673993778
"12","Age.at.Gluten.Introduction..months.15",-15.3473284187934,1661.63931750567,-0.00923625738576745,0.992630637610591
"13","Age.at.Gluten.Introduction..months.36",2.39004689383578,0.665203735537092,3.59295470868942,0.000326949433413025
"14","Age.at.Gluten.Introduction..months.4",2.43123125140165,0.706462630653335,3.44141522270365,0.000578679775680445
"15","Age.at.Gluten.Introduction..months.5",3.14207264731771,0.66128521871408,4.75146360208643,2.0194951531093e-06
"16","Age.at.Gluten.Introduction..months.6",1.83229539478394,0.500196327175075,3.6631524368283,0.000249130177460252
"17","Age.at.Gluten.Introduction..months.7",1.07864365589902,0.508928452619706,2.11944066075832,0.0340532435877086
"18","Age.at.Gluten.Introduction..months.8",1.37549917722179,0.555627067859372,2.47557985704528,0.0133020010128122
"19","Age.at.Gluten.Introduction..months.9",2.81590766564749,0.538946544660857,5.22483666245501,1.74308909483053e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.03774115915664,0.84842649477183,2.40178868966682,0.016315129874432
