"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.411917256539345,1.50970951257085,0.265715785095636,1.55021748666941,0.121089324086364,0.896841518184574,2.54138860225898
"CountryUSA","CountryUSA",-0.705942262116985,0.493643213745164,0.310500705525321,-2.27356089553045,0.0229924008698636,0.268605246553828,0.90721840173669
"SexMale","SexMale",0.471102893510787,1.60175978988394,0.266093286124675,1.77044261571507,0.0766534358570019,0.950820137847876,2.6983383316809
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.168528777952388,0.844906948377137,0.330016658443544,-0.510667487960213,0.609583910192929,0.442484633009203,1.61331648188813
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.683340447519726,0.504927488310845,0.34337472957894,-1.99007203691916,0.0465830006403143,0.257601219495792,0.989714912650341
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.973816625560002,0.377638977562919,0.26155282055025,-3.72321209731672,0.000196704141276046,0.226173984290382,0.630537582924082
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.261006294685206,0.77027607095443,0.258834834831783,-1.00838936480414,0.313267576552125,0.463794715150083,1.27928414469534
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0614386458960184,0.940410642021775,0.307654374523062,-0.199700218764199,0.841715042671031,0.514566675319123,1.71867362976691
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.545392137435359,1.72528479849987,0.684330616747925,0.796971703570959,0.425467465298528,0.45118797743518,6.59726718086672
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.22306394590076,9.23558489184571,0.608535517054736,3.65313754677823,0.000259055370448683,2.80206388981743,30.4404295007157
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0517816919648,1.06856214920415e-07,11165.1882024484,-0.00143766333365028,0.998852911017597,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4660984032521,1.91937046163027e-07,1663.01462977744,-0.00930003748994196,0.992579750635799,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.24689468598904,9.45831913501974,0.664180871420754,3.38295603301958,0.000717101116168635,2.57313268141204,34.7668822156455
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.56375179010751,12.9844409427667,0.704706682413306,3.63804098086285,0.000274719719781723,3.26269021015561,51.673832247823
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.03111626923174,20.7203491730763,0.662586735109364,4.57467092022515,4.76969088187449e-06,5.65460428947325,75.9262448573916
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.81186315124591,6.12184273226436,0.496366772488705,3.65025068491493,0.000261984494159367,2.31405675218037,16.1953497481278
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.11860279445271,3.06057496218439,0.505602889139746,2.21241377072814,0.0269380882527737,1.13614316883202,8.24466436635762
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.29555272049354,3.6530145122303,0.548449121018422,2.3622113170458,0.0181662838146257,1.24683980726112,10.7026700213225
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.85780217501057,17.4231916988283,0.534695493927557,5.34472836869981,9.05527443552006e-08,6.10933704618173,49.6891244793648
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.17421373132505,8.79526695987847,0.837560566949216,2.5958883657149,0.00943467129854101,1.70339817993305,45.4131757370847
