"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.84902008342202,0.435241047351148,1.95068936762538,0.0510940089290845
"2","CountryUSA",-0.758727042864988,0.309280499322603,-2.45320039422718,0.0141591434807147
"3","SexMale",0.411276764262351,0.265653814098139,1.54816811367299,0.121581826270917
"4","Delivery.ModeVaginal",-0.208538508121578,0.327557490557372,-0.636647044055469,0.524354774719239
"5","HLA.CategoryLow/No Risk",-0.714055986901265,0.34418494334691,-2.07462877358222,0.0380209532457654
"6","HLA.CategoryStandard Risk",-1.05829622950611,0.262614964340368,-4.0298397776544,5.5814883792949e-05
"7","feeding_first_yearBreastmilk_and_formula",-0.289155804236769,0.261738216143237,-1.10475194833042,0.269267086915473
"8","feeding_first_yearFormula",-0.0613881059907459,0.304720355175482,-0.201457188363389,0.840341101850245
"9","feeding_first_yearUnknown",0.616651315316568,0.696195387428537,0.885744614876332,0.375755160995838
"10","Age.at.Gluten.Introduction..months.11",2.25603816434378,0.613915886724446,3.67483268169016,0.000238005336816896
"11","Age.at.Gluten.Introduction..months.12",-16.0776298590443,11091.7140794733,-0.00144951715702789,0.998843453044792
"12","Age.at.Gluten.Introduction..months.15",-15.4435226852252,1666.27323811815,-0.00926830145976945,0.992605071233005
"13","Age.at.Gluten.Introduction..months.36",2.26721922171055,0.664631379052412,3.4112431238847,0.000646674020253842
"14","Age.at.Gluten.Introduction..months.4",2.44455030035104,0.704645201106842,3.46919314360077,0.000522024020172671
"15","Age.at.Gluten.Introduction..months.5",3.16762738601904,0.664793006667947,4.76483259337477,1.89010508371156e-06
"16","Age.at.Gluten.Introduction..months.6",1.85437933367769,0.496115649258132,3.73779649251267,0.000185640110383012
"17","Age.at.Gluten.Introduction..months.7",1.11451341831432,0.506183648334853,2.20179656529924,0.0276796818176034
"18","Age.at.Gluten.Introduction..months.8",1.22258222453493,0.54908216202063,2.22659250126759,0.0259745205811451
"19","Age.at.Gluten.Introduction..months.9",2.88597123349385,0.537890537296878,5.3653504447151,8.07921998214054e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.08894139547213,0.848312217024443,2.4624676546559,0.0137984618268635
