"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.690196246780136,0.485238274974967,-1.42238624275001,0.154914154670307
"2","CountryUSA",0.42073141589504,0.558524636404954,0.753290702811527,0.451275244424793
"3","SexMale",0.694434835919086,0.324722862524205,2.13854617602517,0.0324724406017784
"4","Delivery.ModeVaginal",-1.20361525208899,0.580789035217889,-2.07237943401848,0.0382300697709907
"5","HLA.CategoryLow/No Risk",-0.380716397821429,0.424495027855607,-0.896868921515214,0.369788865520767
"6","HLA.CategoryStandard Risk",-0.492600158702443,0.294716086075208,-1.67143967356006,0.0946348650754905
"7","feeding_first_yearBreastmilk_and_formula",-0.134821840373262,0.329212454649155,-0.409528371327697,0.682151950480607
"8","feeding_first_yearFormula",-0.0196251570063101,0.342067134010649,-0.0573722379470083,0.954248677474001
"9","Age.at.Gluten.Introduction..months.11",19.5613402337377,2309.22135552029,0.00847096801134957,0.993241226240678
"10","Age.at.Gluten.Introduction..months.15",-0.552229403247422,3719.17563429861,-0.000148481668398423,0.999881528769658
"11","Age.at.Gluten.Introduction..months.36",19.7616822614561,2309.22134529586,0.00855772544356257,0.993172006334064
"12","Age.at.Gluten.Introduction..months.4",19.6078939171594,2309.22141094706,0.00849112771265959,0.993225141704728
"13","Age.at.Gluten.Introduction..months.5",19.8554945370961,2309.22139639318,0.00859835032193485,0.993139593563361
"14","Age.at.Gluten.Introduction..months.6",19.2205466511498,2309.22131864123,0.00832338870942843,0.993358973335667
"15","Age.at.Gluten.Introduction..months.7",18.3858471911868,2309.22131402035,0.00796192512149345,0.993647369989283
"16","Age.at.Gluten.Introduction..months.8",18.5358931892767,2309.221338928,0.00802690191572607,0.993595527665028
"17","Age.at.Gluten.Introduction..months.9",20.0630418668023,2309.22132488208,0.00868822821382304,0.993067884059721
"18","Age.at.Solid.Introduction..months.4",0.507179379959164,33757.6835384531,1.50241167875586e-05,0.999988012489176
"19","Age.at.Solid.Introduction..months.5",0.48854867323472,33757.6835363748,1.4472221493169e-05,0.99998845283791
"20","Age.at.Solid.Introduction..months.6",0.744936363766174,33757.6835372678,2.20671647372895e-05,0.999982392949957
"21","Age.at.Solid.Introduction..months.7",0.234419782431954,33757.6835367659,6.9441904145065e-06,0.999994459337681
"22","Age.at.Solid.Introduction..months.8",21.0575934330393,33678.6090914747,0.000625251279702337,0.999501121689808
