"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.446094776980888,0.198404408052818,2.24841162229687,0.0245499547670198
"2","CountryUSA",0.519191714927989,0.557993641422842,0.930461704911348,0.352132082974825
"3","SexMale",0.638550634111128,0.322315407085915,1.98113593105687,0.0475760317920779
"4","Delivery.ModeVaginal",-1.27165441572717,0.577363016363315,-2.20252142878331,0.0276284971540709
"5","HLA.CategoryLow/No Risk",-0.0881012553903075,0.438089322341241,-0.201103407221787,0.840617717844234
"6","HLA.CategoryStandard Risk",-0.494516354414833,0.293364882912657,-1.68566990535832,0.091859396487761
"7","feeding_first_yearBreastmilk_and_formula",-0.229947872555782,0.324696066856419,-0.708194203835137,0.478824665087757
"8","feeding_first_yearFormula",-0.159327127563641,0.339912420514937,-0.468729937324074,0.639262685305911
"9","Age.at.Gluten.Introduction..months.11",20.0162725498055,2296.10504135598,0.00871748991848595,0.993044537481498
"10","Age.at.Gluten.Introduction..months.15",-0.393851738810007,3700.75635038736,-0.000106424660669374,0.999915085406524
"11","Age.at.Gluten.Introduction..months.36",19.3286536066486,2296.10501675454,0.00841801810701541,0.993283472645526
"12","Age.at.Gluten.Introduction..months.4",19.9159421077143,2296.10509590582,0.00867379378375423,0.993079400634665
"13","Age.at.Gluten.Introduction..months.5",20.2834605638824,2296.10508596381,0.00883385550943467,0.992951694748215
"14","Age.at.Gluten.Introduction..months.6",19.4792878101757,2296.10500342597,0.00848362238709077,0.993231129872439
"15","Age.at.Gluten.Introduction..months.7",18.6553369144039,2296.10499977006,0.00812477518069602,0.993517438644516
"16","Age.at.Gluten.Introduction..months.8",18.788069635608,2296.10502296121,0.00818258287305067,0.993471316312486
"17","Age.at.Gluten.Introduction..months.9",20.2953577675722,2296.1050094094,0.00883903727590948,0.992947560458158
"18","Age.at.Solid.Introduction..months.4",-0.284265629241393,34054.2360328066,-8.34743815622649e-06,0.999993339707973
"19","Age.at.Solid.Introduction..months.5",-0.152487863071683,34054.2360302853,-4.47779427311397e-06,0.999996427237083
"20","Age.at.Solid.Introduction..months.6",0.0353066690955081,34054.2360312783,1.03677759979932e-06,0.99999917277116
"21","Age.at.Solid.Introduction..months.7",-0.518461705414639,34054.2360311711,-1.52245877705221e-05,0.999987852536474
"22","Age.at.Solid.Introduction..months.8",20.5985176383669,33976.7402557191,0.000606253498226618,0.999516279723464
