"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.0958239576607544,0.259292256046383,-0.36955965874898,0.71171061390356
"2","CountryUSA",0.413102026173387,0.55920220188043,0.7387346201146,0.460068159110225
"3","SexMale",0.704046258729211,0.327156779419648,2.15201488405081,0.0313961821074221
"4","Delivery.ModeVaginal",-1.21356944419071,0.581730576023755,-2.08613659692035,0.0369662514736222
"5","HLA.CategoryLow/No Risk",-0.37942207342391,0.423277083912041,-0.896391720329361,0.370043587801001
"6","HLA.CategoryStandard Risk",-0.522158577653153,0.29476191845332,-1.77145874335814,0.0764844474968385
"7","feeding_first_yearBreastmilk_and_formula",-0.16806563573328,0.326704990149675,-0.514426289161617,0.60695398307503
"8","feeding_first_yearFormula",-0.0735643135517864,0.340918642319567,-0.215782607402353,0.829157206231556
"9","Age.at.Gluten.Introduction..months.11",19.6431814972375,2327.67116411684,0.00843898476728798,0.993266744265203
"10","Age.at.Gluten.Introduction..months.15",-0.458869886971843,3724.69573667603,-0.000123196609713239,0.999901703327415
"11","Age.at.Gluten.Introduction..months.36",19.5422112164625,2327.67114972777,0.00839560657816635,0.993301353826495
"12","Age.at.Gluten.Introduction..months.4",19.7521650672495,2327.67121949311,0.0084858054272591,0.993229388121089
"13","Age.at.Gluten.Introduction..months.5",19.9755021609491,2327.67120633848,0.00858175420418217,0.993152834860945
"14","Age.at.Gluten.Introduction..months.6",19.3001156273911,2327.67112940356,0.00829159900794768,0.993384336972426
"15","Age.at.Gluten.Introduction..months.7",18.4320726258596,2327.67112497595,0.00791867563595351,0.993681876998233
"16","Age.at.Gluten.Introduction..months.8",18.61967139333,2327.6711496843,0.00799927059965293,0.993617573557727
"17","Age.at.Gluten.Introduction..months.9",20.1179908508983,2327.67113678127,0.00864296959007604,0.993103993861034
"18","Age.at.Solid.Introduction..months.4",0.388758891946202,33749.6515975745,1.15189008936063e-05,0.99999080924682
"19","Age.at.Solid.Introduction..months.5",0.426583185233595,33749.6515955395,1.26396322648253e-05,0.999989915032562
"20","Age.at.Solid.Introduction..months.6",0.64279324864393,33749.6515964435,1.90459224981056e-05,0.999984803552493
"21","Age.at.Solid.Introduction..months.7",0.143715427608111,33749.6515960089,4.25827885065059e-06,0.99999660238505
"22","Age.at.Solid.Introduction..months.8",21.0223168494118,33669.2929394544,0.000624376546523121,0.999501819625771
