"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.0289474272831328,0.238076357888431,-0.121588836203124,0.903224655304804
"2","CountryUSA",0.40257406861206,0.559255404157446,0.719839389336905,0.471623889666166
"3","SexMale",0.720682842623537,0.323716940392252,2.22627472553731,0.0259957853408765
"4","Delivery.ModeVaginal",-1.20735911985772,0.581676643429175,-2.07565342960985,0.0379260160335844
"5","HLA.CategoryLow/No Risk",-0.375052662248516,0.422931062583072,-0.886793842849622,0.375189903159993
"6","HLA.CategoryStandard Risk",-0.510479127950841,0.293922738134768,-1.73677998235297,0.0824260136798595
"7","feeding_first_yearBreastmilk_and_formula",-0.176114615895265,0.326343642587,-0.539660017578908,0.58943151806882
"8","feeding_first_yearFormula",-0.0779559461280541,0.341718839912998,-0.228128908982314,0.819546026457652
"9","Age.at.Gluten.Introduction..months.11",19.6557175787106,2327.92315133653,0.00844345637759807,0.993263176563483
"10","Age.at.Gluten.Introduction..months.15",-0.414569970165951,3727.97993321451,-0.000111204989724417,0.999911271255797
"11","Age.at.Gluten.Introduction..months.36",19.535968504909,2327.92313611309,0.00839201612881771,0.993304218489679
"12","Age.at.Gluten.Introduction..months.4",19.72987711412,2327.92320765646,0.00847531269469247,0.993237759809354
"13","Age.at.Gluten.Introduction..months.5",19.9722767354405,2327.92319326023,0.00857943973120073,0.993154681475222
"14","Age.at.Gluten.Introduction..months.6",19.3072707437008,2327.9231159451,0.00829377508709619,0.99338260077217
"15","Age.at.Gluten.Introduction..months.7",18.4450924799154,2327.92311167479,0.00792341138219351,0.993678098537962
"16","Age.at.Gluten.Introduction..months.8",18.6358363364094,2327.9231354454,0.00800534865290723,0.993612724128149
"17","Age.at.Gluten.Introduction..months.9",20.1439980283114,2327.92312183745,0.00865320587237071,0.993095826794842
"18","Age.at.Solid.Introduction..months.4",0.399413462555786,33798.8937507189,1.18173531211296e-05,0.999990571116395
"19","Age.at.Solid.Introduction..months.5",0.425281944883677,33798.8937486549,1.25827178855699e-05,0.999989960443666
"20","Age.at.Solid.Introduction..months.6",0.645596531606746,33798.8937497331,1.91011142668492e-05,0.999984759515833
"21","Age.at.Solid.Introduction..months.7",0.138754597555822,33798.8937492558,4.10529997180389e-06,0.999996724444535
"22","Age.at.Solid.Introduction..months.8",21.0276292834264,33718.6392560559,0.000623620340184692,0.999502422991015
