"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-6",-9.02212835401627,339922.244059671,0.999978822754191,-666244.378029343,666226.333772635,"abundance_nbinom",0.999996861800787,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-12",-14.5238878297919,5.54044008134107,0.00875611863499077,-25.3829508477225,-3.66482481186123,"abundance_nbinom",0.0306464152224677,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-18",-19.2727200611397,5.75895644904787,0.000818195985267579,-30.5600672898082,-7.98537283247118,"abundance_nbinom",0.00572737189687305,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-24",4.67086738745419,1162.49555953623,0.996794135757494,-2273.77856149129,2283.12029626619,"abundance_nbinom",0.999996861800787,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-30",-9.23779570914498,205659.096975631,0.999964160619792,-403093.660960976,403075.185369558,"abundance_nbinom",0.999996861800787,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-36",-11.9185324671913,3030277.04686391,0.999996861800787,-5939245.79356412,5939221.95649919,"abundance_nbinom",0.999996861800787,7
"virus_comp_18095_cycle_1","virus_comp_18095_cycle_1","t0-over42",-2.63826542047315,63397.2631192056,0.999966796181063,-124258.990697473,124253.714166632,"abundance_nbinom",0.999996861800787,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-6",-1.24475268522554,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-12",-8.87046895166745,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-18",-33.1268361805174,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-24",29.4032355981966,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-30",40.7223510962914,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-36",-82.5950770447182,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-over42",20.3040633482435,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-6",-39.7646747148589,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-12",-14.5219243546431,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-18",48.5740896668365,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-24",50.3968545977898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-30",-42.8099893283638,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-36",49.7986438981483,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-over42",-150.520455873191,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-6",-3.28341038576332,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-12",0.338189233038542,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-18",1.99450698013787,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-24",-0.569549793127794,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-30",-62.7677328002235,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-36",6.55224387768917,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-over42",-0.921575324317387,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-6",-2.5636935747868,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-12",-62.9421114885524,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-18",-2.14984066551414,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-24",-2.9386757905929,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-30",333.681203432458,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-36",-92.594751295089,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18166_cycle_1","virus_comp_18166_cycle_1","t0-over42",-4.58171184054286,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-6",0.392252106972641,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-12",-4.41389144993739,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-18",-14.4377116168199,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-24",0.993641694401337,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-30",28.7851831090901,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-36",-0.847115572333388,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-over42",43.3997449185796,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-6",1.31847849029842,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-12",36.2680713358618,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-18",-10.058416096108,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-24",-6.22605716865697,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-30",-6.4164360230853,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-36",-29.1218249927706,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-over42",0.585239196130605,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-6",-27.330865309834,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-12",-9.14621729526903,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-18",-16.4724284061081,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-24",-13.933131950527,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-30",-101.654756636038,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-36",-20.0892586654705,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-over42",-5.00743425025324,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-6",-18.6133448856796,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-12",-20.5686424077317,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-18",47.9693311110613,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-24",-13.666413950607,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-30",-29.5605542925907,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-36",-24.2684291069166,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-over42",76.0819927204067,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-6",2.14255672542467,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-12",-17.6559184084292,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-18",-0.277998824820019,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-24",8.77386230057358,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-30",11.0145662965597,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-36",-6.53324356289134,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-over42",-24.5817935649358,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-6",-27.717121662713,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-12",4.58863265442011,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-18",-2.78005934340851,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-24",-2.07748042780769,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-30",-2.69365634965246,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-36",30.2254950440898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-over42",33.8302446346513,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-6",35.8886305727847,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-12",-2.07584008106341,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-18",-1.1724420319,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-24",-2.74466190807116,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-30",-4.42795744217231,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-36",-19.9374606488078,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-over42",-17.7611935890309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-6",-1.78698175986658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-12",-4.88490782566954,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-18",-21.4909350790352,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-24",4.07736999245927,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-30",8.59628842182397,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-36",10.7518635523397,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-over42",15.8099558981829,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-6",10.4271317059782,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-12",11.4177540740149,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-18",1.06334194262589,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-24",5.48384888592739,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-30",-28.1455965009248,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-36",-27.8581125465573,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-over42",85.5379066172591,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-6",11.3826296220524,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-12",9.79988654285515,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-18",1.36463609707675,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-24",5.22128446412581,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-30",-21.8048265387598,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-36",-22.0373414486735,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-over42",55.3948656563309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-6",16.5535494178963,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-12",4.72272671896234,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-18",-2.21980616474411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-24",3.02183811512482,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-30",-25.9175709726522,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-36",-23.7051837447721,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-over42",77.044878620383,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-6",-29.253881535938,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-12",-38.7324851969863,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-18",18.260484179237,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-24",14.0960071899478,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-30",-43.4645935628787,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-36",-22.3510982662081,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-over42",-42.7557668355967,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-6",-60.5875781646534,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-12",-77.2625320885215,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-18",102.094819349983,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-24",-107.974009568988,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-30",-92.6620361662157,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-36",-24.0463666419765,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-over42",-106.948645007633,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-6",53.0377101115645,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-12",11.2449242708945,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-18",-12.2685990701025,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-24",-6.1485007320104,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-30",4.80774471827065,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-36",0.704832815728486,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-over42",-18.3604663332592,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-6",-3.36242469187443,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-12",-0.96339050195223,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-18",-9.75530057692085,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-24",-8.55064291750033,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-30",2.67451097155064,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-36",-23.2861519429486,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-over42",-18.4197717365464,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-6",-25.9861758334029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-12",2.35060742171331,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-18",24.4816305912759,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-24",-6.01906884945874,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-30",-2.41445523745371,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-36",-3.85696630878417,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-over42",-21.8287971824622,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-6",-8.39310186859145,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-12",-13.2808269976965,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-18",-5.37053314174539,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-24",-7.44933754381332,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-30",-4.31182474462448,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-36",-5.17637796828232,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-over42",-6.25808091971015,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-6",-0.920853683099924,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-12",-53.7301927403293,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-18",-30.9091532214951,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-24",-32.7156306013734,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-30",-9.34376605259349,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-36",-58.540666358862,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-over42",-21.6422116048849,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-6",-21.0912272082089,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-12",9.91066419509648,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-18",22.1460340564463,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-24",25.5121779402942,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-30",46.7316918524239,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-36",47.2328886798346,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-over42",-7.67165045372328,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-6",183.828056412122,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-12",181.259693837897,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-18",214.712605219569,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-24",223.544459335508,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-30",188.067920409746,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-36",188.456761683272,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-over42",-3.77897312810132,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-6",-0.645141907311516,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-12",30.1287585746824,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-18",24.5064267047425,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-24",29.2395604660447,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-30",78.651661190729,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-36",-10.7098147131462,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-over42",-11.5847773199373,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-6",-27.1186635104654,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-12",82.6126623440386,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-18",-106.593313300303,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-24",-191.330820647863,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-30",-81.472906832718,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-36",-157.467383086902,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-over42",-100.971043675352,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-6",1.00972804600845,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-12",-80.0660905203149,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-18",-84.2428164804182,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-24",-90.9829399682134,NA,NA,NA,NA,"abundance_nbinom",NA,7
