"contig_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_6408_cycle_1","fixed",NA,"Delivery.ModeC-Section",3.675583942025,1.53350842878444,2.39684625987906,0.0165368605928623,0.669962651618889,6.68120523243112
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",67.7804618675001,30028965.7819723,2.25716937305219e-06,0.999998199039406,-58855623.6451896,58855759.2061133
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.6859036859488,19923131.35638,-1.54021489579359e-06,0.999998771086314,-39048650.6036691,39048589.2318618
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-80.891902172425,23860382.0443238,-3.39021822962255e-06,0.999997294997217,-46765570.3561429,46765408.5723386
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-68.3259163652521,20317142.5573914,-3.36296879210482e-06,0.999997316739122,-39820936.0071696,39820799.3553369
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-91.9338231130543,18757841.6849471,-4.90108748421892e-06,0.999996089497965,-36764786.0640236,36764602.1963774
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-58.9810019991438,19536321.2204171,-3.01904341834346e-06,0.999997591151868,-38290544.963425,38290427.001421
"virus_comp_6408_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.8214475478555,15886409.963073,1.43653900414899e-06,0.999998853807708,-31136768.5498139,31136814.192709
"virus_comp_6408_cycle_1","ran_pars","patientID","sd__(Intercept)",6.3264510314752e-08,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed",NA,"(Intercept)",-5.25155443981337,1.87598749013276,-2.79935472247831,0.00512048522007568,-8.92842235592126,-1.57468652370548
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC",-18.9823119594586,6940.57436682967,-0.00273497710076831,0.997817806717652,-13622.2581029675,13584.2934790486
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",0.689557572921577,1.21201039180767,0.568937013727355,0.56939888539858,-1.68593914390973,3.06505428975289
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-0.206848211885688,1.13620668849755,-0.182051570352232,0.855542254770463,-2.4337724003344,2.02007597656303
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",1.78628750153802,1.10407277404865,1.61790739118371,0.10568255717931,-0.377655371908565,3.95023037498461
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-0.2665724763338,1.43575796580405,-0.185666722861966,0.852706125836179,-3.08060637982623,2.54746142715863
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-0.310673535699379,1.43385260630646,-0.216670482260838,0.828465153285294,-3.12097300319893,2.49962593180017
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",-38.7798936975341,17327434.1769933,-2.23806325284009e-06,0.999998214283884,-33961185.7112889,33961108.1515015
"virus_comp_6559_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-18.6741771315645,10827.3571013738,-0.00172472164321569,0.998623871911449,-21239.9041435782,21202.555789315
"virus_comp_6559_cycle_1","fixed",NA,"SexMale",0.73827009762182,1.11275120568691,0.663463758878678,0.50703358288492,-1.44268218927805,2.91922238452169
"virus_comp_6559_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.256841337288224,0.17530622846951,1.46510103794113,0.142893353543176,-0.0867525567775664,0.600435231354014
"virus_comp_6559_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-0.17818813634376,1.03748642375371,-0.171749848734463,0.863634194425783,-2.2116241613503,1.85524788866278
"virus_comp_6559_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-4.85315118521933,4.85593093591104,-0.999427555554559,0.317587616749356,-14.3706009310188,4.66429856058018
"virus_comp_6559_cycle_1","fixed",NA,"feeding_first_yearFormula",-1.19140070497502,1.43273216045086,-0.831558568909415,0.405658156069691,-3.99950413895097,1.61670272900094
"virus_comp_6559_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.307859114130167,1.01273818480432,-0.303986873161746,0.761137891920901,-2.2927894821151,1.67707125385476
"virus_comp_6559_cycle_1","fixed",NA,"Delivery.ModeC-Section",2.06529828936582,1.11473619664592,1.85272380638576,0.0639219560030803,-0.119544508323346,4.25014108705499
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",19.003210254848,6940.57449421548,0.00273798808307381,0.997815404310352,-13584.2728304248,13622.2792509345
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.1871907874219,6940.57451119554,0.002620415753492,0.997909213120163,-13585.0888831725,13621.4632647474
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.74938339760987,8000.30343171781,0.000218664630978158,0.999825530868339,-15678.5572081615,15682.0559749567
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.11283964020526,12322.044638109,9.03129044642094e-05,0.999927940727985,-24149.6508669484,24151.8765462288
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.3123144903488,16491898.9555072,-8.67839084447542e-07,0.999999307564593,-32323542.3017824,32323513.6771534
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",24.8519164461189,21966725.3264081,1.13134370630302e-06,0.999999097318324,-43053965.6461273,43054015.3499602
"virus_comp_6559_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",36.7083050441004,12860.9188627758,0.00285425212893206,0.99772263938587,-25170.2294740883,25243.6460841765
"virus_comp_6559_cycle_1","ran_pars","patientID","sd__(Intercept)",1.2847482174294,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed",NA,"(Intercept)",-21.0316145792753,140.375924712416,-0.149823515836937,0.880903855810937,-296.163371312117,254.100142153566
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC",-58.6559272572488,13578447.1661121,-4.31978167604005e-06,0.999996553312895,-26613326.0674868,26613208.7556323
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",10.8683680712622,10.7153767582038,1.01427773530606,0.310450244912478,-10.1333844555949,31.8701205981193
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",3.21952812943395,4.83594821524717,0.665749091208867,0.505571489652974,-6.25875620355125,12.6978124624191
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-168.268662408067,20446292.1025922,-8.22978863667578e-06,0.999993433578708,-40074164.4071289,40073827.8698041
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-78.1229530334385,19528365.0724269,-4.00048610028007e-06,0.999996808073905,-38274970.3418596,38274814.0959536
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-323.673230262128,19440677.1977141,-1.66492775416376e-05,0.999986715798502,-38103350.8158189,38102703.4693584
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",4.1051018337596,4.85295406094467,0.845897525961847,0.397609912796039,-5.40651334431935,13.6167170118385
"virus_comp_6916_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-305.045829565566,16962084.2509216,-1.79839826906291e-05,0.99998565085787,-33245379.28037,33244769.1887109
"virus_comp_6916_cycle_1","fixed",NA,"SexMale",-597.055194486858,9950086.66290367,-6.00050245504719e-05,0.999952122917369,-19502408.557538,19501214.447149
"virus_comp_6916_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.267387211704964,17.629661259174,0.0151668944612208,0.987899033016204,-34.286113915917,34.820888339327
"virus_comp_6916_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-5.21199521519297,26.1202754055279,-0.199538294840871,0.841841690639817,-56.406794276295,45.9828038459091
"virus_comp_6916_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-991.214882145023,12229230.1111165,-8.10529259110101e-05,0.999935329121879,-23969841.7913233,23967859.361559
"virus_comp_6916_cycle_1","fixed",NA,"feeding_first_yearFormula",-1.48935692251357,69.8851590312074,-0.0213114907823061,0.982997177602804,-138.461751677534,135.483037832507
"virus_comp_6916_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.243098053507372,30.0506457041833,0.00808961164763029,0.99354549416264,-58.6550852388652,59.1412813458799
"virus_comp_6916_cycle_1","fixed",NA,"Delivery.ModeC-Section",-0.146517520270716,33.4263833560143,-0.00438328965207519,0.99650265206031,-65.6610250314879,65.3679899909465
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",57.256968303511,13578447.1662024,4.21675377181766e-06,0.999996635517269,-26613210.1547684,26613324.668705
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",36.9734009662611,13578447.2097833,2.72294765336804e-06,0.999997827402108,-26613230.5237526,26613304.4705545
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",235.328622906624,24779044.4156273,9.49708225060567e-06,0.9999924224247,-48565799.297325,48566269.9545708
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",145.531789881263,23944779.8773522,6.07780863414462e-06,0.999995150610327,-46930760.6455598,46931051.7091396
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",391.94765496102,23846367.5812259,1.64363672423467e-05,0.999986885676342,-46737629.6736514,46738413.5689613
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",53.139486791503,13578447.1661304,3.91351721896833e-06,0.999996877465033,-26613214.2721087,26613320.5510823
"virus_comp_6916_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-146.326676510686,26187403.8219044,-5.58767404000132e-06,0.999995541681153,-51326514.6662156,51326222.0128626
"virus_comp_6916_cycle_1","ran_pars","patientID","sd__(Intercept)",22.8680186842535,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed",NA,"(Intercept)",-21.5727047595068,16.2812272924378,-1.32500482746327,0.185169550176471,-53.4833238767954,10.3379143577818
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC",-3.19939333434432,19.8547326217165,-0.16114008661315,0.871983068225805,-42.1139541955811,35.7151675268925
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-21.3483154722711,26270.2030976787,-0.000812643716262609,0.999351604196726,-51510.000253475,51467.3036225305
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",5.96441447331952,4.08957218961315,1.45844459928307,0.144718035068122,-2.05099973049886,13.9798286771379
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",3.48233793475245,3.51547174901937,0.990574859753554,0.321893218622705,-3.40786008199355,10.3725359514984
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",7.45632263901061,4.73044405080246,1.57624158724502,0.114970137691278,-1.81517733144397,16.7278226094652
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",7.45300277623828,4.7250206250738,1.57734819964344,0.114715427501118,-1.8078674751153,16.7138730275919
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",3.38034942736592,3.48893339154465,0.968877604702378,0.332606260561145,-3.45783436452077,10.2185332192526
"virus_comp_73_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-34.27460587035,16857573.6641456,-2.03318737044873e-06,0.999998377751188,-33040271.5230621,33040202.9738504
"virus_comp_73_cycle_1","fixed",NA,"SexMale",1.58270040437013,10.0427702066657,0.157595999091928,0.874775156437344,-18.1007675057065,21.2661683144468
"virus_comp_73_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.745496877921149,1.23183080392729,0.605194216238443,0.54504995835989,-1.66884713282336,3.15984088866566
"virus_comp_73_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-0.318584427240884,9.7368480362393,-0.0327194617863146,0.97389830393845,-19.4024559012095,18.7652870467277
"virus_comp_73_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-44.7455507339595,11658092.592365,-3.83815365845214e-06,0.999996937596454,-22849486.3550193,22849396.8639178
"virus_comp_73_cycle_1","fixed",NA,"feeding_first_yearFormula",1.56581639625868,7.49741431574967,0.208847521334041,0.834567272569294,-13.1288456397857,16.260478432303
"virus_comp_73_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.621759350454507,5.5236294795504,-0.112563551330948,0.910376583162589,-11.447874194317,10.204355493408
"virus_comp_73_cycle_1","fixed",NA,"Delivery.ModeC-Section",5.86879365503189,9.457549532168,0.620540620492691,0.534901919409195,-12.667662810021,24.4052501200848
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.0252774105702,26270.3900527442,0.000838406942810864,0.999331048123032,-51466.9930857873,51511.0436406084
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.679931334613671,19.0388699682559,0.035712798908094,0.971511365010055,-36.635568109509,37.9954307787364
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.61275839124019,475.01822521123,-0.00971069770889106,0.992252105991676,-935.631371805387,926.405855022907
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-32.2684526741716,20344804.6838883,-1.58607827283424e-06,0.999998734492634,-39875116.7213755,39875052.1844702
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",5.46489094679779,19.95878269825,0.273808830399108,0.784231537192435,-33.6536043170334,44.583386210629
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.51198709511784,50964.9201377649,-0.000186637927998429,0.999851084479654,-99898.9199320744,99879.8959578842
"virus_comp_73_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",39.0217288430513,16857573.6674578,2.31478916318661e-06,0.999998153065465,-33040198.2332193,33040276.276677
"virus_comp_73_cycle_1","ran_pars","patientID","sd__(Intercept)",6.14563700597511,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed",NA,"(Intercept)",-8.74837639427459,5.67850818372961,-1.54061174365143,0.123411308031613,-19.8780479203006,2.3812951317514
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC",-11.1738171245609,229.99883706755,-0.0485820592270176,0.961252367743321,-461.963254263054,439.615620013933
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-6",3.41352186200541,2.11483330731916,1.61408554054433,0.106508873276119,-0.731475253645871,7.5585189776567
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-12",2.39834032834314,1.71120377994945,1.40155156062944,0.16104920042979,-0.955557450566579,5.75223810725287
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-18",-18.789253338137,17894.1159647373,-0.00105002411827238,0.999162202121512,-35090.6120794065,35053.0335727302
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-24",1.32622941711113,2.03293665425538,0.652371245476364,0.514161709352455,-2.65825320808076,5.31071204230303
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-30",1.26763857894021,2.03514226548478,0.622874675858718,0.533366880753934,-2.72116696482521,5.25644412270563
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-36",1.94026543541026,2.14633536046751,0.903989875555903,0.366000769939693,-2.26647456985085,6.14700544067137
"virus_comp_808_cycle_4","fixed",NA,"onset_timeline_combinedt0-over42",-15.115907547029,6817.38050318395,-0.00221726035974805,0.998230883641245,-13376.9361626931,13346.7043475991
"virus_comp_808_cycle_4","fixed",NA,"SexMale",-1.43442117857208,3.20249699103967,-0.447907112039596,0.654220235402649,-7.71119994160773,4.84235758446358
"virus_comp_808_cycle_4","fixed",NA,"Age.at.Gluten.Introduction..months.",0.193870119265033,0.603762561969458,0.321103247330596,0.748132149501624,-0.989482757408737,1.3772229959388
"virus_comp_808_cycle_4","fixed",NA,"HLA.CategoryHigh Risk",2.27744378295084,2.14517162646469,1.06166040742583,0.288389879501291,-1.92701534557716,6.48190291147884
"virus_comp_808_cycle_4","fixed",NA,"HLA.CategoryLow/No Risk",-40.9990077871528,10886495.4184805,-3.76604280910775e-06,0.999996995132587,-21337179.9370898,21337097.9390742
"virus_comp_808_cycle_4","fixed",NA,"feeding_first_yearFormula",-2.42950721056758,3.7224989289156,-0.652654911918353,0.513978776156942,-9.72547104373108,4.86645662259593
"virus_comp_808_cycle_4","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.15736910283995,2.0616445454176,-0.561381497801079,0.574537494392524,-5.19811816078189,2.88337995510198
"virus_comp_808_cycle_4","fixed",NA,"Delivery.ModeC-Section",3.24199475992618,2.60938975029804,1.2424340823581,0.214076447202826,-1.87231517228595,8.3563046921383
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",9.98607422724925,230.023474871391,0.0434132830696197,0.965372089326243,-440.851652119431,460.82380057393
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",8.8617911331276,229.997449752686,0.0385299538871261,0.969265149461128,-441.924926918198,459.648509184453
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",31.7612457181392,17895.5940197369,0.00177480812780565,0.998583908739871,-35042.9585149165,35106.4810063527
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",11.4217007610907,230.005814651438,0.0496583131100389,0.960394676767547,-439.381412190523,462.224813712704
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",12.1499550292199,230.002412422936,0.0528253373572369,0.957871073389897,-438.646489677062,462.946399735501
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.47990816045998,230.001147516409,0.0412167863631362,0.967123071461405,-441.314057374585,460.273873695505
"virus_comp_808_cycle_4","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.545309569145,6821.40334057185,0.00330508378460069,0.997362929477149,-13347.1595619729,13392.2501811112
"virus_comp_808_cycle_4","ran_pars","patientID","sd__(Intercept)",2.91150816080799,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed",NA,"(Intercept)",-6.83610430702752,5.08359090120291,-1.34473926794737,0.178709448869062,-16.7997593855207,3.1275507714657
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC",-13.7733537842218,790.454700321468,-0.0174245959681438,0.986097887387582,-1563.0360978247,1535.48939025626
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",3.05138107319867,1.954887804328,1.56089831162847,0.118547745748275,-0.780128617100802,6.88289076349813
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",2.16266630495372,1.62099019502012,1.33416371770643,0.182150207409578,-1.01441609657827,5.33974870648571
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-25.9310204906601,603272.965616963,-4.29838928123369e-05,0.999965703815572,-1182419.21647641,1182367.35443543
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-24.0307993374011,234903.546448766,-0.000102300708953504,0.999918375843909,-460426.521679651,460378.460080976
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",1.25867835849825,1.93533242157729,0.650368042443288,0.515454514978489,-2.53450348590592,5.05186020290242
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",1.60966093058807,2.0789393484569,0.774270269973411,0.43877098097019,-2.46498531843061,5.68430717960675
"virus_comp_809_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-19.2313058237122,48476.7255009154,-0.000396712146395884,0.99968346951161,-95031.8673760523,94993.4047644049
"virus_comp_809_cycle_1","fixed",NA,"SexMale",-1.33009437192176,2.86467488159915,-0.464309014773524,0.642426366219054,-6.94475396727263,4.28456522342911
"virus_comp_809_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.0741622545276629,0.556145798312447,0.133350381775245,0.893916284456495,-1.01586348031801,1.16418798937333
"virus_comp_809_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",2.01875543403366,1.91002058304047,1.05692862786856,0.290544161918845,-1.72481611845585,5.76232698652318
"virus_comp_809_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-18.2081189977957,14532.4997953845,-0.00125292408423626,0.999000311478885,-28501.3843232871,28464.9680852915
"virus_comp_809_cycle_1","fixed",NA,"feeding_first_yearFormula",-17.4547512132887,6955.58378818318,-0.00250945883837135,0.99799774363839,-13650.148467503,13615.2389650764
"virus_comp_809_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.483466849678405,1.76157435681438,-0.274451571009868,0.783737615895729,-3.9360891451239,2.96915544576709
"virus_comp_809_cycle_1","fixed",NA,"Delivery.ModeC-Section",2.36533426968724,2.27078599209017,1.0416368067825,0.297580097257726,-2.08532449140754,6.81599303078201
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",6.08068212779498,793.053083591815,0.00766743393803474,0.993882332782402,-1548.27479954059,1560.43616379618
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.6590516877929,790.454864268831,0.0147498006715127,0.988231788479547,-1537.60401368361,1560.9221170592
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",41.0517024140806,603273.483459137,6.80482460105695e-05,0.99994570535516,-1182353.24870551,1182435.35211034
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",38.8359042397417,234904.876392052,0.000165326087888126,0.999868088867577,-460366.261617015,460443.933425495
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",14.1037456026163,790.455746426718,0.0178425492715724,0.985764460744417,-1535.16104876648,1563.36853997171
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.3125678037503,790.455988109947,0.0155765380855558,0.987572223308359,-1536.95270025577,1561.57783586327
"virus_comp_809_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.9714929696911,48514.5097770086,0.000432272593623725,0.999655096382231,-95065.7203975835,95107.6633835229
"virus_comp_809_cycle_1","ran_pars","patientID","sd__(Intercept)",2.4688531990989,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed",NA,"(Intercept)",-24.8731651711789,2103.87751451972,-0.011822534819408,0.99056720173925,-4148.39732151347,4098.65099117111
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC",-2.51975428538605,5156.5792996576,-0.000488648411855775,0.999610114992035,-10109.2294650391,10104.1899564683
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-2.86964535809132,10064.437893979,-0.000285127235949072,0.999772501383654,-19728.805442197,19723.0661514809
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",18.0516559736428,2103.86779680333,0.00858022352976313,0.993154056117468,-4105.45345399451,4141.5567659418
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-2.55282275000727,20204.0318173673,-0.000126352144615654,0.999899185574855,-39601.7275272912,39596.6218817912
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-0.119415383864906,7431.8099280403,-1.60681428913232e-05,0.999987179476867,-14566.19921429,14565.9603835223
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-3.54191384353513,39291.7681835326,-9.01439158194862e-05,0.999928075561415,-77013.9924424641,77006.908614777
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",18.0772938142312,2103.8683313788,0.00859240739765495,0.993144335155731,-4105.4288639026,4141.58345153106
"virus_comp_810_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",6.37273184417158,2140.73246264441,0.0029768931687519,0.997624786409642,-4189.38579547461,4202.13125916295
"virus_comp_810_cycle_1","fixed",NA,"SexMale",-6.82683027863205,29.0990276508892,-0.234606817813153,0.814513917382991,-63.8598764595099,50.2062159022459
"virus_comp_810_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.421872436283644,0.713868758670822,0.590966380247741,0.554542947444083,-0.977284620399482,1.82102949296677
"virus_comp_810_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.07482075365687,2.23139660372956,0.481680733877793,0.630032764413832,-3.29863622487806,5.4482777321918
"virus_comp_810_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-21.109383278409,6043.45002676077,-0.00349293585368213,0.997213046077559,-11866.0537780971,11823.8350115403
"virus_comp_810_cycle_1","fixed",NA,"feeding_first_yearFormula",-4.74241604307624,3.94485603941779,-1.20217721399439,0.229294875546997,-12.4741918045304,2.98935971837795
"virus_comp_810_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-4.64637319958145,3.00045955327677,-1.54855385219481,0.121489006698744,-10.5271658610731,1.23441946191016
"virus_comp_810_cycle_1","fixed",NA,"Delivery.ModeC-Section",5.60324285049541,3.07756018352404,1.82067693769006,0.0686559798738445,-0.428664269466186,11.635149970457
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.2734286066746,11111.1195479614,0.00209460698413101,0.998328746648482,-21754.1207133167,21800.66757053
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.1062149687591,2106980.83865072,-1.42887939066588e-05,0.99998859919195,-4129636.66608637,4129576.45365643
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",23.1236053052222,20745.2876167663,0.00111464375584428,0.999110643140577,-40636.8929724815,40683.140183092
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",20.4633410284065,8797.49133291301,0.00232604276083222,0.998144088066926,-17222.3028257844,17263.2295078412
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",24.0156092950642,39572.8076357972,0.000606871504192689,0.999515786626135,-77537.2621239991,77585.2933425892
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.123669737382197,5156.5798122149,2.39828998843863e-05,0.999980864414461,-10106.5870456101,10106.8343850849
"virus_comp_810_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.107006959967362,5841.55180869175,-1.83182420479682e-05,0.99998538415749,-11449.3381658206,11449.1241519007
"virus_comp_810_cycle_1","ran_pars","patientID","sd__(Intercept)",2.34527779888529,NA,NA,NA,NA,NA
