"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.76460198935909,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.03334707620684,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.65055925065919,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.92155429757517,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.3959243070269,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",59.726131280354,NA,NA,NA,NA,NA
"virus_comp_384_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",30.9214569323448,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"(Intercept)",-161.620071719643,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-168.590514960418,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.4079119231321,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-55.1967425580988,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-61.0420050691454,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-55.6002912850438,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-52.2814783825047,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-53.1803447248026,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-38.1445370132069,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"SexMale",-69.3816382409022,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-16.9484741324076,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",146.424131614548,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.07535257693574,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",199.65197332877,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",258.027846408028,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-121.157029270255,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.44362457218091,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.16629864008085,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-14.4059191827922,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-11.2804702724419,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.4069388299017,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-11.040522139967,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.0614666566154,NA,NA,NA,NA,NA
"virus_comp_4028_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",0.375790118503348,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"(Intercept)",-4.34367689243183,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.494681749870817,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-22.3776156377296,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.9356513377968,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",1.20637336920059,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.28408299251755,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.852145018205675,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.90977129581606,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.05858657224676,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"SexMale",-0.509108914800886,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.130114496932466,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.27813671922606,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.564648120427698,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.325624925774924,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.487529784698261,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.0530517309848,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.51863591089134,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",17.4980679704839,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-40.8059796038464,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-42.5210227336224,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.46141495350658,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.10564166251903,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.68161552689664,NA,NA,NA,NA,NA
"virus_comp_42_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",0.501261151908716,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"(Intercept)",-15.032847180158,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",8.09209842569649,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-34.6145512365332,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",4.61941295363595,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",8.83192835008667,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-10.1382261995477,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",12.2600730570225,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-16.4114058521376,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-10.7086957618274,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"SexMale",5.20934505817871,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.70932580178614,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.99728219895599,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-22.7133479956258,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.801618837631498,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.20592627793883,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.9965236359659,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-6.71847957629183,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.20427964340305,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.3952386535596,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",10.2591344766825,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-48.2486992510788,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.0230748708325,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.6094403658588,NA,NA,NA,NA,NA
"virus_comp_4442_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",15.5569473359026,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"(Intercept)",-6.19433053416631,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.708829493877905,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",1.411840914434,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.93143692929717,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-33.4526058550082,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-21.8361538079873,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-17.0781955216892,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.40241977546497,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.553831069705634,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"SexMale",-26.6798434569642,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.178755447205413,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.749476891068326,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.37857208462983,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.934813342519779,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.26810296228988,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.02524028775071,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-38.3203090556736,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.81871080255093,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.316498663251053,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.52476123087361,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.40363892732769,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.780794252722987,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.3417873766387,NA,NA,NA,NA,NA
"virus_comp_491_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",4.48577286497639,NA,NA,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"(Intercept)",-5.22679987441777,1.92346115595374,-2.7173929965984,0.00657984275030196,-8.99671446574889,-1.45688528308666
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.172303919450236,1.16455131287531,0.147957344210805,0.882376432033131,-2.1101747119342,2.45478255083467
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.452633887626356,1.63344059200389,-0.277104591279361,0.781699796491394,-3.65411861883977,2.74885084358706
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.39343313214034,1.18939842526689,-2.01230561710495,0.0441877306852486,-4.72461120893209,-0.0622550553485901
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.698579452136839,1.62546465694951,-0.429772157241396,0.667361388328772,-3.88443163790064,2.48727273362696
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.76225125617266,1.33503999420158,-1.31999884934277,0.186835402161864,-4.37888156272831,0.854379050382996
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.806441497425031,1.58518633383132,-0.508736090019082,0.610937221809582,-3.91334962051951,2.30046662566945
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.9689066575123,1.51678819291568,-1.95736403499111,0.0503046837685256,-5.94175688780262,0.00394357277801349
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.37354563113541,1.28836911756446,-1.84228696479653,0.0654331854643598,-4.89870270035539,0.151611438084579
"virus_comp_5117_cycle_1","fixed","cond",NA,"SexMale",-0.192250889870434,1.24362460212589,-0.154589165847792,0.877145211716113,-2.62971032032513,2.24520854058426
"virus_comp_5117_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0735908052147638,0.116900463875223,0.629516793819679,0.529010777696963,-0.1555298937567,0.302711504186227
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.19506252689862,1.22950509968517,0.971986636903437,0.331057196585653,-1.21472318729265,3.60484824108988
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.295633009600393,1.84395402130124,0.160325586313574,0.87262460460621,-3.31845046129784,3.90971648049862
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",2.37340765444643,1.44945177011602,1.63745196865464,0.101536067116191,-0.4674656123088,5.21428092120167
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.57435003890038,1.19090238250496,1.3219807618395,0.186174557173873,-0.759775739912286,3.90847581771304
"virus_comp_5117_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.4815167464279,1.26951623946579,1.16699314303479,0.243213138672261,-1.00668936071378,3.96972285356957
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.436575179045768,1.96385304520948,-0.222305421533819,0.824076131921663,-4.28565641858566,3.41250606049413
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.63387228470383,1.43645927274795,1.83358646825066,0.0667154023979035,-0.181536155140752,5.44928072454842
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.19357684867804,1.94840646063141,0.612591301042618,0.540146611550939,-2.62522964140468,5.01238333876077
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.19704717223532,1.55439580500804,0.770104479424486,0.441237919079693,-1.84951262330058,4.24360696777122
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.511345536990468,1.83320187040838,-0.278935749109048,0.780294133078235,-4.10435517938235,3.08166410540141
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.62734615110601,1.73012350877957,0.940595363769111,0.346912258700116,-1.76363361490802,5.01832591712005
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.48945534040293,1.40624741251885,1.05917019092326,0.289522278094197,-1.26673894148665,4.24564962229251
"virus_comp_5117_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.88250311706271,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"(Intercept)",-7.27059083453536,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-29.1214610678442,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.77624640098077,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.817092173717085,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",3.21390613577538,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.12928133292896,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.334916587904027,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-24.0077448485468,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.1915799750213,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"SexMale",1.16813873339413,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.273124932165207,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.930199411805354,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-2.78039231014197,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.822240474334792,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.89405936942801,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.16283817325116,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",27.0356255653923,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-11.6995426760781,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-17.2421780083261,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",28.9409082148127,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.21303393287466,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.59736619196011,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",44.7848996451554,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.17791748573591,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"(Intercept)",-10.9392395456049,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-2.52594813781377,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-37.1662051761548,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.0768404685698745,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-4.18436462828725,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-3.09299024043832,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.99793967101734,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-3.09438460653371,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-35.7167581623319,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"SexMale",0.347061885321085,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.181616915984977,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.796306911634103,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.65476914730975,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.835519351423548,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.951131852143656,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.198787553635366,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",41.0071550701922,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-41.7354481542217,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-25.8290199888137,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.56355124758242,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.0410199939824,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.29995182367558,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.7868610995889,NA,NA,NA,NA,NA
"virus_comp_545_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",9.4539619494829,NA,NA,NA,NA,NA
"virus_comp_54_cycle_1","fixed","cond",NA,"(Intercept)",-2.64494248727096,1.12386851804159,-2.35342697549705,0.0186012610899564,-4.84768430599088,-0.442200668551052
"virus_comp_54_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.252256021114155,1.09564144278639,-0.230235925060144,0.817908447431804,-2.39967378894497,1.89516174671666
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.791615787917872,1.04994435268336,0.753959755957279,0.45087338728827,-1.26623732911274,2.84946890494848
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-19.5011440658244,11627.4921826286,-0.00167715821774183,0.998661821979391,-22808.9670525388,22769.9647644072
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.5222522905287,25215.4871598105,-0.000813874907927138,0.999350621848231,-49441.9689381513,49400.9244335702
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.00749495688268,1.07653774818333,0.935865889127292,0.349342241814519,-1.10248025755449,3.11747017131985
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.798232996104186,1.06215211079822,0.751524181884182,0.452337253157657,-1.28354688716351,2.88001287937188
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",0.64340626354825,1.05172356083343,0.611763668238438,0.540694130776344,-1.41793403737749,2.70474656447399
"virus_comp_54_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.94332757435826,1.05428849822306,1.84325976963006,0.065291091951767,-0.123039911473761,4.00969506019029
"virus_comp_54_cycle_1","fixed","cond",NA,"SexMale",0.433043528892411,0.79443561189789,0.545095816963541,0.585687619500536,-1.12402165846349,1.99010871624832
"virus_comp_54_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0085718637515821,0.0749778439547208,-0.114325289971777,0.908979935432242,-0.155525737541299,0.138382010038135
"virus_comp_54_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.104550880880654,0.715897989765746,0.146041590247885,0.88388855610956,-1.29858339566483,1.50768515742614
"virus_comp_54_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.32610429291877,1.32070480081583,-1.00408834139136,0.315336034422782,-3.91463813672694,1.26242955088939
"virus_comp_54_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.0649154658093174,0.90993363356021,-0.071340879614845,0.943126460867624,-1.84835261590899,1.71852168429036
