"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",6.16053321131388,6.85886054005526,0.898186101807553,0.36908634163283,-7.28258642217737,19.6036528448051,0.579992822565875
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-32.9563298068582,12224.9274028071,-0.00269583030810399,0.997849041223969,-23993.3737529255,23927.4610933118,0.997849041223969
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-42.7599881252673,26722.30082869,-0.00160016116873285,0.998723256653525,-52417.5071964025,52331.9872201519,0.999964160619792
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-35.5194009645705,4809.7984323187,-0.00738480031219259,0.994107835401475,-9462.55110120643,9391.51229927728,0.999996861800787
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-32.1159703880354,7494.55745459868,-0.00428523906616114,0.996580884374123,-14721.1786614676,14656.9467206916,0.999983252116551
"virus_comp_18095_cycle_1","fixed","cond",NA,"(Intercept)",-37.5245134586997,16.4690229211188,-2.27849057217479,0.0226973655772646,-69.8032052446571,-5.2458216727422,0.0226973655772646
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",11.98626088759,7.34457974639246,1.63198730240182,0.102682161110736,-2.4088508969215,26.3813726721016,0.91148433342019
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.2214187226228,339897.133275595,-5.06665606639858e-05,0.999959573933515,-666203.361087299,666168.918249854,0.999959573933515
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",14.1884452984159,4.98656514283097,2.84533439191389,0.00443648221887303,4.41495721190443,23.9619333849275,0.0488013044076034
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",15.7323023907905,5.16954919664774,3.04326388865635,0.00234027011020521,5.60017214905298,25.8644326325281,0.0162238942121079
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-6.84764729262109,1162.49216322339,-0.00589048899360642,0.995300096955868,-2285.29041952052,2271.59512493528,0.995300096955868
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-15.1613459063169,204991.663298255,-7.39607926604202e-05,0.999940987825485,-401791.438541447,401761.115849635,0.999940987825485
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-13.992818815406,3030274.00275978,-4.6176744421997e-06,0.999996315628856,-5939241.901516,5939213.91587837,0.999996315628856
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.07117099122615,63384.8653727771,-8.00060229110173e-05,0.999936164429616,-124237.124466554,124226.982124572,0.999984659048752
"virus_comp_18095_cycle_1","fixed","cond",NA,"SexMale",6.89250224857882,8.25293751437349,0.835157449886746,0.403629063558912,-9.28295804625273,23.0679625434104,0.922102978070834
"virus_comp_18095_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.139532153531038,1.50980507820622,-0.0924173295911913,0.92636647132745,-3.0986957304909,2.81963142342883,0.92636647132745
"virus_comp_18095_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.54610261869479,5.14123769709633,-0.106220068176038,0.915407748918355,-10.6227433409632,9.53053810357366,0.915407748918355
"virus_comp_18095_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-15.4756165421186,4888.1705498117,-0.00316593219987277,0.997473955796984,-9596.1138444624,9565.16261137816,0.997473955796984
"virus_comp_18095_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-3.34472658863378,7.2104498618674,-0.463872109606148,0.642739376106528,-17.4769486302257,10.7874954529581,0.811029919669472
"virus_comp_18095_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.40541806965135,6.80516849946364,-0.500416421712372,0.616781892691156,-16.7433032373266,9.93246709802387,0.753844535511413
"virus_comp_18095_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",5.00188824335916,7.92009018755086,0.631544354282902,0.527684657584935,-10.5212032785496,20.5249797652679,0.725566404179285
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.02212835401627,339922.244059671,-2.65417415649695e-05,0.999978822754191,-666244.378029343,666226.333772635,0.999978822754191
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.5238878297919,5.54044008134107,-2.62143216361188,0.00875611863499077,-25.3829508477225,-3.66482481186123,0.0963173049848985
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-19.2727200611397,5.75895644904787,-3.34656464789312,0.000818195985267579,-30.5600672898082,-7.98537283247118,0.00900015583794337
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.67086738745419,1162.49555953623,0.00401796578846084,0.996794135757494,-2273.77856149129,2283.12029626619,0.997849041223969
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.23779570914498,205659.096975631,-4.49180019021458e-05,0.999964160619792,-403093.660960976,403075.185369558,0.999964160619792
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-11.9185324671913,3030277.04686391,-3.9331494391003e-06,0.999996861800787,-5939245.79356412,5939221.95649919,0.999996861800787
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.63826542047315,63397.2631192056,-4.16148156981546e-05,0.999966796181063,-124258.990697473,124253.714166632,0.999983252116551
"virus_comp_5117_cycle_1","fixed","cond",NA,"(Intercept)",-25.6327143400282,6.32403550166143,-4.05322113281844,5.05172096362166e-05,-38.0275961602373,-13.2378325198191,9.26148843330638e-05
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.0530298215109164,4.09186856492274,0.0129598056901218,0.989659860578704,-7.96688519520925,8.07294483823109,0.989659860578704
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.166862719526056,2.11260631046438,-0.078984294754557,0.937045115003407,-4.30749500154829,3.97376956249618,0.999959573933515
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-7.67632979120808,3.31391510812349,-2.3163930097035,0.0205368200809628,-14.1714840509533,-1.18117553146288,0.112952510445295
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-5.42787772531005,3.87462598019112,-1.40087785325858,0.161250602485406,-13.0220051000479,2.16624964942775,0.443439156834866
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-7.39945132678883,3.648543132699,-2.02805642078709,0.0425544899647973,-14.5504644629198,-0.248438190657857,0.156033129870923
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.57848171742327,3.98998388571208,-1.39812136520138,0.162076625039336,-13.3987064323141,2.24174299746759,0.445710718858173
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-6.8164054121151,3.38735603344305,-2.01230852169579,0.0441874246909142,-13.4555012404779,-0.177309583752258,0.121515417900014
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-4.41407875733785,1.58105982953489,-2.79184802173892,0.00524079650992996,-7.51289908062927,-1.31525843404643,0.0524079650992996
"virus_comp_5117_cycle_1","fixed","cond",NA,"SexMale",0.721492235413161,5.99800032306705,0.120288795690533,0.904254379409535,-11.0343723770579,12.4773568478842,0.922102978070834
"virus_comp_5117_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.236301209847694,0.593074145630547,0.398434515462586,0.690309919818017,-0.92610275575004,1.39870517544543,0.92636647132745
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",2.55493713027657,3.69503850263095,0.69145074630681,0.489282323009268,-4.6872052563689,9.79707951692203,0.598011728122439
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.64461565984819,6.10609408367012,0.760652488514638,0.446864659966818,-7.32310883035836,16.6123401500547,0.997473955796984
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.68204789724343,4.19254368338112,0.401199850084073,0.68827299111039,-6.53518672579446,9.89928252028132,0.811029919669472
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.11204767476292,3.65587264057138,0.57771369038524,0.563457434655857,-5.05333103282233,9.27742638234817,0.753844535511413
"virus_comp_5117_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",4.19710893223699,4.60345245241145,0.91173070116938,0.361910498202785,-4.82549207903203,13.219709943506,0.568716497175805
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.47486493883882,4.95132872737616,-0.701804531706026,0.482801072273721,-13.1792909201146,6.22956104243699,0.999978822754191
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.58081482008985,3.7958167022461,1.99714986648434,0.0458089052388058,0.141150791771893,15.0204788484078,0.168627969263679
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",6.02289850318289,4.45805261281634,1.35101557255467,0.176690444331234,-2.71472405912182,14.7605210654876,0.579992822565875
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.59881769695998,4.62346198880317,0.34580530797742,0.729489035799417,-7.46300128498417,10.6606366789041,0.997849041223969
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.512367030427,4.9010521269645,0.104542252796715,0.91673903907498,-9.09351862477685,10.1182526856309,0.999964160619792
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.05564485254563,4.35274461895699,0.472264061528655,0.636738319039074,-6.47557783451059,10.5868675396018,0.999996861800787
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.10076017276222,3.57381822842526,0.308006759830997,0.75807718863442,-5.90379484224403,8.10531518776846,0.999983252116551
"virus_comp_5552_cycle_1","fixed","cond",NA,"(Intercept)",-25.8434357854283,6.9009998775563,-3.74488280596516,0.000180478001589938,-39.369147002754,-12.3177245681026,0.000248157252186165
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-5.67333169794577,4.39116786782937,-1.29198697674708,0.196361654701026,-14.2798625689609,2.93319917306932,0.91148433342019
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.80730892253816,2.84786860616671,-0.634618085477909,0.525677529889968,-7.38902882332719,3.77441097825088,0.826064689827093
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-6.08626836207714,3.95146514682174,-1.54025611663878,0.123497936004188,-13.830997736013,1.65846101185874,0.271695459209213
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.32267907178256,4.18653241131328,-0.315936661139485,0.752050584451347,-9.52813181806621,6.8827736745011,0.827255642896482
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.296296096188537,4.28355030800698,-0.0691706820005564,0.944853759570244,-8.69190042584767,8.0993082334706,0.995300096955868
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.82704901675,4.15744737921489,-0.439464135104705,0.660325263802382,-9.97549614763162,6.32139811413163,0.807064211314023
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-5.01151906641174,3.91749399336337,-1.27926656043424,0.200803203930105,-12.6896662030559,2.66662807023246,0.315547891890165
"virus_comp_5552_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.2670414967586,128.921231423944,-0.149448165239757,0.88120000807102,-271.948011930243,233.413928936726,0.999984659048752
"virus_comp_5552_cycle_1","fixed","cond",NA,"SexMale",1.14272315887788,4.23739887404008,0.269675617718842,0.787409820031397,-7.16242602237125,9.44787234012701,0.922102978070834
"virus_comp_5552_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0526096677415551,0.551321375824452,0.0954246834033634,0.923977511013922,-1.02796037278144,1.13317970826455,0.92636647132745
"virus_comp_5552_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",2.21305493366544,4.87386144433572,0.454066033460471,0.649781299828717,-7.33953796287093,11.7656478302018,0.714759429811589
"virus_comp_5552_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.573532610292703,9.26798163927897,-0.0618832268572904,0.950655824923463,-18.738442832658,17.5913776120726,0.997473955796984
"virus_comp_5552_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.35687474196135,5.47099142578304,0.24801258791356,0.804124667278891,-9.36607141230085,12.0798208962236,0.811029919669472
"virus_comp_5552_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",5.1955554980084,5.90006898572709,0.88059233045868,0.378538511226332,-6.36836722031846,16.7594782163353,0.694976647420087
"virus_comp_5552_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",4.58718736576561,4.60060563938716,0.997083368001232,0.318724045358367,-4.42983399450509,13.6042087260363,0.568716497175805
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.87279903382027,5.09601683666253,-0.956197593140519,0.338972415715765,-14.8608084982886,5.11521043064802,0.999978822754191
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.75297822316401,4.50897162668186,1.27589585818654,0.201992335393815,-3.08444377244541,14.5904002187734,0.317416527047423
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",8.50876250140485,5.77878663956901,1.47241333382044,0.140909294658358,-2.81745118649165,19.8349761893014,0.579992822565875
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-7.72744857066531,5.60632778801747,-1.37834405387094,0.168097087747342,-18.7156491207057,3.26075197937503,0.636910005082383
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.46289445302715,5.40521319082807,-1.01067141297904,0.312173723678115,-16.056917635811,5.13112872975669,0.999964160619792
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.35246539451742,5.1654098772784,-0.26183118603359,0.793451594589497,-11.4764827193705,8.7715519303357,0.999996861800787
"virus_comp_5552_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.8024406566315,1784.69935892825,-0.00325121462480716,0.997405910617103,-3503.74890738773,3492.14402607447,0.999983252116551
"virus_comp_6059_cycle_1","fixed","cond",NA,"(Intercept)",-34.2309574909235,9.62621250930999,-3.55601514695599,0.000376522379020934,-53.0979873167,-15.363927665147,0.000414174616923028
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-4.7277989508499,8.37131737640291,-0.564761642435948,0.572235900164011,-21.1352795117539,11.6796816100541,0.957740052485211
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",9.97166754861893,4.68122864298878,2.13013896758788,0.0331601420315496,0.796628004963615,19.1467070922742,0.257431487341875
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.753655404717316,4.34833939552328,0.173320280724458,0.862399683219008,-7.76893320306499,9.27624401249962,0.939102447108837
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-13.3680290613946,4.61470443289759,-2.8968332112661,0.0037695010099917,-22.4126835491712,-4.32337457361801,0.0162238942121079
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-8.32084844194113,3.90862409169595,-2.12884335938551,0.0332672222335525,-15.9816108907708,-0.660085993111498,0.156033129870923
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-6.7257619890195,3.99825964026645,-1.68217239352952,0.0925354156707025,-14.5622068847818,1.11068290674281,0.339296524125909
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-10.611640902951,3.82449726242164,-2.7746498885534,0.00552611627561423,-18.1075177962694,-3.11576400963252,0.0358177197611441
"virus_comp_6059_cycle_1","fixed","cond",NA,"SexMale",2.21186774775753,5.80179417329471,0.381238575807913,0.703026227283644,-9.15943987761445,13.5831753731295,0.922102978070834
"virus_comp_6059_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.388504785498353,0.706846876384625,0.549630759472935,0.582572656828301,-0.996889634800147,1.77389920579685,0.92636647132745
"virus_comp_6059_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",3.8790190492525,5.14281196491124,0.754260329897061,0.450692917849911,-6.20070718123519,13.9587452797402,0.598011728122439
"virus_comp_6059_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",7.53615790753938,9.32297529798416,0.808342580202788,0.418893396816148,-10.7365379052662,25.8088537203449,0.997473955796984
"virus_comp_6059_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-2.97558892568435,6.67327171824824,-0.445896563382474,0.655671964801861,-16.0549611525006,10.1037833011319,0.811029919669472
"virus_comp_6059_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.747893872198754,7.49838747219489,-0.0997406275645334,0.920550245212125,-15.4444632598271,13.9486755154296,0.934267480040634
"virus_comp_6059_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.284911126735764,7.31292812474314,0.0389599243799175,0.968922340050212,-14.0481646192908,14.6179868727623,0.974792630009221
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.7062019545238,7.57656723313051,0.489166378451375,0.624723910493059,-11.1435969488583,18.5560008579059,0.999978822754191
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-42.2254816000473,8750265.53184213,-4.82562288497294e-06,0.999996149710004,-17150247.5230544,17150163.0720912,0.999996149710004
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.14182329242699,9646.77796535949,-0.000843994059121437,0.999326590250766,-18915.4792022516,18899.1955556667,0.999326590250766
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.68791852527266,9.90986024057727,0.977603951022857,0.328270242470941,-9.73505063808422,29.1108876886295,0.636910005082383
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.6725623121891,4469.33986373849,-0.00462541738656166,0.996309464039518,-8780.41772990879,8739.07260528441,0.999964160619792
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.4069121503284,9.79256067225304,1.26697322238535,0.205164864813143,-6.78615408371084,31.5999783843677,0.680469147903472
"virus_comp_99_cycle_1","fixed","cond",NA,"(Intercept)",-15.7863801271069,3.06604729272081,-5.14877254652457,2.62196595220447e-07,-21.7957223957362,-9.77703785847756,9.61387515808305e-07
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.88940982956406,2.27165828223321,0.391524480825391,0.695409596880401,-3.56295858879517,5.34177824792329,0.957740052485211
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.04365784112105,2.4244443936855,-0.842938632225918,0.399262766079464,-6.79548153526467,2.70816585302257,0.798515497768654
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.45514358027474,1.83166382230881,-1.3403898413957,0.180118636651192,-6.04513870378499,1.1348515432355,0.330217500527185
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.68009468542251,1.93294388389052,-0.86918958145899,0.384743445032661,-5.46859508198489,2.10840571113987,0.705362982559878
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.63571042854922,2.23079907092117,-0.733239694184461,0.463412249185552,-6.00799626430012,2.73657540720168,0.728219248720153
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.69750059868932,2.50075443533291,-1.07867472334612,0.280732757517814,-7.59888922612061,2.20388802874198,0.512723488220751
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-24.9736462347171,2900.8639513854,-0.00860903739480445,0.993131066828514,-5710.56251500065,5660.61522253121,0.999996315628856
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.56088372916256,2.21682516266899,-1.60629885889393,0.108208260967525,-7.90578120801593,0.784013749690818,0.270520652418813
"virus_comp_99_cycle_1","fixed","cond",NA,"SexMale",1.12148201601245,2.3228729721245,0.482799545851505,0.629238073306725,-3.43126535001309,5.67422938203798,0.922102978070834
"virus_comp_99_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.250938442985329,0.197823785410056,1.26849479937498,0.204621306760226,-0.136789051703761,0.638665937674419,0.92636647132745
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",2.2593552327093,2.03450939399613,1.11051599927565,0.266776737649614,-1.72820990573152,6.24692037115012,0.598011728122439
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-2.83948181222687,3.47528328113404,-0.817050462516626,0.413899590612411,-9.65091187932378,3.97194825487004,0.997473955796984
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.967714151902627,2.51472750135674,-0.384818693628049,0.700371748196695,-5.89648948549423,3.96106118168897,0.811029919669472
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.93735064487611,2.12230088109396,0.912853904050348,0.36131938377608,-2.22228264642567,6.0969839361779,0.694976647420087
"virus_comp_99_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",4.21207826617266,2.35676965292622,1.78722526443891,0.0739010875110212,-0.4071053734197,8.83126190576502,0.270970654207078
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.32398692288932,3.38717911282603,-0.390881875090649,0.695884551869846,-7.96273599321467,5.31476214743603,0.999978822754191
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.845705287259,2.67029090777714,1.44018214497098,0.149815873384016,-1.38796872022896,9.07937929474695,0.274662434537362
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.73185756908616,2.77454018244544,0.984616328994139,0.324812565781938,-2.70614126216609,8.16985640033841,0.579992822565875
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.241407560572599,3.12682827955011,-0.0772052504934274,0.938460264826711,-6.36987837433215,5.88706325318695,0.997849041223969
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.630963333267185,3.27110242147016,0.192890118366763,0.847045024108503,-5.78027960255609,7.04220626909046,0.999964160619792
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",22.553306964218,2900.86479094351,0.00777468396135848,0.99379676219536,-5663.03720730538,5708.14382123381,0.999996861800787
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.759324682920498,3.064031626197,0.247818813757792,0.804274597633538,-5.24606695191731,6.7647163177583,0.999983252116551
