"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",6.91713851334712,3.76889121738974,1.83532453296378,0.0664576181484651,-0.469752534386088,14.3040295610803,0.664576181484651
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-23.0609603045319,29870.3708411807,-0.000772034616749351,0.999384005560083,-58567.912013874,58521.790093265,0.999384005560083
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-31.2739504998497,237991.611567494,-0.000131407784895731,0.999895151757564,-466486.261245435,466423.713344435,0.999895151757564
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",1.25931416971281,3.51786281618596,0.357977054681784,0.720360484939153,-5.6355702525643,8.15419859198993,0.999800842147039
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",5.40133289890993,3.71710687797518,1.45310131675638,0.146195625531413,-1.88406270860755,12.6867285064274,0.365489063828533
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",3.11398890979379,4.44704151349973,0.700238327063232,0.483778479736191,-5.60205229442016,11.8300301140077,0.967556959472382
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",4.33424565855627,3.32525739133943,1.30343162903562,0.192427444167373,-2.18313906779461,10.8516303849072,0.384854888334746
"virus_comp_42_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.53935446763056,3.45768675153166,1.60204057385383,0.109146637587347,-1.23758703519278,12.3162959704539,0.218293275174693
"virus_comp_42_cycle_1","fixed","cond",NA,"SexMale",-7.84043818041842,2.88186165497301,-2.72061574048454,0.00651604566846381,-13.4887832325925,-2.19209312824432,0.0651604566846381
"virus_comp_42_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",1.61083266979684,0.59958366940431,2.68658529575566,0.00721865148269002,0.435670272046024,2.78599506754766,0.0649678633442102
"virus_comp_42_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",6.51869255634407,2.66545964028719,2.44561668007162,0.0144604650075158,1.29448765913609,11.742897453552,0.130144185067642
"virus_comp_42_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-34.4598954724335,17.6597117952438,-1.95132830433362,0.0510180041396341,-69.0722945684685,0.152503623601504,0.459162037256707
"virus_comp_42_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-6.28220766019055,3.62399747427822,-1.73350221813875,0.083006443591265,-13.38511218984,0.820696869458892,0.83006443591265
"virus_comp_42_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.262277142895443,3.29602992346567,0.079573653451443,0.936576350252021,-6.19782279906357,6.72237708485446,0.961861429707133
"virus_comp_42_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",28.3188482673137,14.5135656939562,1.95119854517256,0.0510334319893296,-0.12721778009654,56.7649143147239,0.416275107832333
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-6.3130208299992,54513.1390531298,-0.000115807325346764,0.999907599123285,-106850.102249188,106837.476207528,0.999907599123285
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.1688162749931,237991.611586323,8.89477411993358e-05,0.999929029970672,-466433.818515563,466476.156148113,0.999929029970672
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-27.3797321708346,380.254176561033,-0.0720037644778901,0.942598912009654,-772.664223201393,717.904758859724,0.999778790019264
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-37.7463075869415,546.368506461652,-0.0690858040691092,0.944921320740516,-1108.60890253872,1033.11628736484,0.999705726514605
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.5817367353317,102.480222596343,-0.278900025889986,0.780321548670837,-229.439282151812,172.275808681149,0.999806316211587
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.1350729234284,4.79467887998108,-1.27955866847388,0.200700393782197,-15.5324708456262,3.26232499876934,0.501750984455491
"virus_comp_42_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-19.9589132445146,7.10036537195875,-2.81096988661143,0.00493924084518209,-33.8753736506291,-6.04245283840012,0.0493924084518209
"virus_comp_5117_cycle_1","fixed","cond",NA,"(Intercept)",-26.5154348755835,6.92654126515954,-3.82809166372198,0.000129140664162047,-40.0912062927267,-12.9396634584404,0.000387421992486142
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.29858753829538,4.20562894465263,-0.0709971189148837,0.94340004847906,-8.54146880215373,7.94429372556298,0.991420977238997
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",1.18244952952501,3.18147128319737,0.371667516148896,0.710140413505412,-5.05311960339027,7.41801866244029,0.999384005560083
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-7.2918220365415,3.17176858467884,-2.29897668819992,0.0215062630959597,-13.5083742298076,-1.07526984327539,0.210160322673908
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-9.28876766041811,4.62243287664575,-2.00949757590822,0.0444843915058956,-18.3485696195977,-0.228965701238561,0.444843915058956
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-13.0832901666243,3.7619221518263,-3.47782054986778,0.000505508224319598,-20.4565220968473,-5.71005823640136,0.00505508224319598
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-8.46628257537358,4.6224112424342,-1.83157277259372,0.0670150964000756,-17.5260421322777,0.593476981530502,0.653983619962228
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-8.80806050457943,3.5596730460617,-2.47440155053689,0.0133459598191676,-15.7848914715983,-1.83122953756052,0.133459598191676
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.54337003746715,1.86688852315962,-2.96930961259821,0.00298469701702847,-9.20240430601118,-1.88433576892312,0.0205447394035539
"virus_comp_5117_cycle_1","fixed","cond",NA,"SexMale",1.17734112204325,4.66277843211787,0.252497762693068,0.800656343210743,-7.96153667279791,10.3162189168844,0.936810934113137
"virus_comp_5117_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.321097683413513,0.584514225504853,0.549341092829993,0.582771391774464,-0.824529147027323,1.46672451385435,0.683205341825047
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.76146123807749,3.91646138552067,0.194425825540537,0.845842469875489,-6.91466202438487,8.43758450053985,0.873088314857079
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.54661163332004,7.0873189215017,0.0771253049812272,0.938523862488934,-13.3442781997725,14.4375014664126,0.998315143421351
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.930867977135453,5.86266781754323,-0.158778905117216,0.873843069231597,-12.4214857528422,10.5597497985713,0.99977070954529
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.831474788538732,4.23189601319163,0.196478076480818,0.844235990668547,-7.4628889836355,9.12583856071297,0.961861429707133
"virus_comp_5117_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",20.4524219894206,15.3727074401871,1.33043720951549,0.183374261636921,-9.67753093821715,50.5823749170583,0.416275107832333
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.03971814340652,4.93074941113493,-0.819290904194761,0.412620460856098,-13.7038094060231,5.62437311921002,0.999907599123285
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",8.34041710905647,3.6326691702926,2.29594733736369,0.0216788926622167,1.22051636753398,15.460317850579,0.0849395888992038
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",11.6252762636256,5.29374670602695,2.19603938556225,0.0280891244564629,1.24972337653525,22.000829150716,0.140445622282314
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",10.4251067739705,4.49967679640535,2.31685679787018,0.0205115338219865,1.6059023109454,19.2443112369955,0.205115338219865
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",6.48244149734906,5.30745750247033,1.22138358985104,0.22194081750673,-3.91998405696969,16.8848670516678,0.999806316211587
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.75441760608941,4.5081927883031,1.49825393971934,0.134067286179345,-2.08147789434785,15.5903131065267,0.501750984455491
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.17558278606209,3.61225928185706,0.879112637902761,0.379340206070963,-3.90431530919826,10.2554808813224,0.758680412141926
"virus_comp_8200_cycle_1","fixed","cond",NA,"(Intercept)",-18.316776474316,5.13883320360897,-3.56438431616194,0.000364711257896808,-28.3887044759482,-8.24484847268386,0.000547066886845212
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.220516962761545,4.4062747955809,-0.0500461212684019,0.960085634888236,-8.8566568680867,8.41562294256361,0.991420977238997
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.0480517075206994,2.88667886903046,0.0166460176905089,0.986719012826636,-5.60973491071182,5.70583832575322,0.999384005560083
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-3.93753580773232,3.63950416139298,-1.08188798064879,0.279302306233182,-11.0708328856462,3.19576127018158,0.53880426023874
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-39.7872575716445,159399.379594838,-0.000249607355265597,0.999800842147039,-312456.830421483,312377.255906339,0.999800842147039
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-9.75871261558609,4.32281589560867,-2.25748975927924,0.0239774886738615,-18.2312760827763,-1.28614914839584,0.0799249622462051
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.83924233118709,3.8735147601486,-1.5074790449393,0.131687911153042,-13.4311917546626,1.75270709228847,0.653983619962228
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-5.8804400745902,3.5430270951061,-1.65972201643976,0.0969703881511678,-12.8246455772477,1.06376542806731,0.305737237520664
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-26.6159446999215,2065.93808396757,-0.01288322477158,0.989720958210433,-4075.78018356604,4022.54829416619,0.99992797584794
"virus_comp_8200_cycle_1","fixed","cond",NA,"SexMale",3.36523717266015,3.83002956133066,0.878645221602669,0.379593668310168,-4.14148282727168,10.871957172592,0.936810934113137
"virus_comp_8200_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.449227116856234,0.311807579349551,1.44071904151063,0.149664073193983,-0.161904508775501,1.06035874248797,0.448992219581949
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",4.59171712983704,4.08268615498875,1.12468040783059,0.260724486853987,-3.41020069412122,12.5936349537953,0.782173460561961
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-3.8659240082983,6.71438621817467,-0.575767297662134,0.56477248048637,-17.0258791742127,9.29403115761614,0.998315143421351
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-5.46674756115437,4.18714461125551,-1.305602760043,0.191687681258032,-13.6734001972761,2.7399050749674,0.958438406290161
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.37958893591904,5.08837069342163,-0.664178995506019,0.506575755300367,-13.3526122350145,6.59343436317645,0.961861429707133
"virus_comp_8200_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",9.43486917281022,7.49570601469748,1.25870320344881,0.208137553916167,-5.2564446546971,24.1261830003175,0.416275107832333
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.8244254727577,21653.580298313,-0.00128498036303611,0.998974734289547,-42468.0619465123,42412.4130955668,0.999907599123285
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.88445677462537,4.51519075107041,1.74620679597118,0.080775024348387,-0.965154480800995,16.7340680300517,0.134625040580645
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",44.1927766007229,159399.379628698,0.000277245599723567,0.999778790019264,-312372.850453675,312461.236006876,0.999778790019264
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.92106156119885,4.90769993830607,2.0215297768639,0.043224953116835,0.302146435189497,19.5399766872082,0.216124765584175
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",6.72957170883679,4.64957657819069,1.44735151592137,0.147798497586387,-2.38343092777795,15.8425743454515,0.999806316211587
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.1301702905808,4.27341413580983,1.4344901045775,0.151432450940857,-2.24556750663082,14.5059080877924,0.501750984455491
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",25.5223913448351,2065.93957815555,0.0123538905080763,0.990143272218411,-4023.64477607592,4074.68955876559,0.999992241468567
"virus_comp_99_cycle_1","fixed","cond",NA,"(Intercept)",-25.5435904042148,7.07086299633381,-3.61251383564622,0.000303242921305564,-39.402227216646,-11.6849535917835,0.000545837258350015
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.626807049499074,4.63486866238411,0.135237283978755,0.892424269504,-8.45736860184711,9.71098270084526,0.991420977238997
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.765714085885095,2.79982430148885,0.273486477518576,0.784479285656052,-4.72184070807307,6.25326887984326,0.999384005560083
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-4.52602433229455,2.7212328160922,-1.66322569150628,0.0962672667410917,-9.85954264538378,0.807493980794677,0.257021941775126
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-4.31334790420348,3.42067855075961,-1.2609626541043,0.207322302739517,-11.017754666381,2.39105885797402,0.46793514081268
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-29.1410077942725,9690.40681924687,-0.00300720169316248,0.997600603814201,-19021.9893690595,18963.7073534709,0.999316412648825
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-28.9869798571373,12302.0395301718,-0.00235627432232227,0.998119966836869,-24140.5413953819,24082.5674356676,0.999796111811434
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-29.1854210422441,6752.30409993263,-0.00432229067445812,0.996551321741699,-13263.4582695723,13205.0874274878,0.998839151360373
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.81424708818356,3.08654417030915,-1.88374012078408,0.0596001366417442,-11.8637624986816,0.235268322314428,0.149000341604361
"virus_comp_99_cycle_1","fixed","cond",NA,"SexMale",1.18187259399086,4.09197672340483,0.288826812535594,0.77271391269166,-6.83825440945883,9.20199959744054,0.936810934113137
"virus_comp_99_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.260514304295642,0.512933465609508,0.507891026346036,0.611529768259135,-0.744816814764307,1.26584542335559,0.683205341825047
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",2.86655095195497,4.79039376633781,0.598395683481862,0.549575945274041,-6.52244830183232,12.2555502057423,0.873088314857079
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.531838444845607,6.87755232564733,-0.0773296108358652,0.938361335387816,-14.0115933049041,12.9479164152128,0.998315143421351
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-4.95099527867504,6.25131231167163,-0.791992949933279,0.428364787028401,-17.2033422656633,7.30135170831318,0.99977070954529
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.214542170919098,4.48665673099991,0.0478178260076706,0.961861429707133,-8.57914343283493,9.00822777467312,0.961861429707133
"virus_comp_99_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",10.5235091047078,11.1749981374431,0.941701195407592,0.346345642859491,-11.3790847719829,32.4261029813984,0.514902402423747
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.14658140496335,4.20164111777143,-0.272888943349713,0.78493858599972,-9.38164667175797,7.08848386183126,0.999907599123285
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.29766484377216,3.57451294941594,2.04158299243666,0.0411929137758479,0.291748200644885,14.3035814868994,0.10298228443962
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.66126295491046,4.36569725028124,1.75487728894094,0.0792802996508918,-0.89534642304631,16.2178723328672,0.19820074912723
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",28.4042919162843,9690.40705469346,0.00293117634336392,0.997661262999631,-18964.4445308157,19021.2531146483,0.999705726514605
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",28.8396147396607,12302.0397451624,0.00234429536378318,0.998129524636544,-24082.715222159,24140.3944516383,0.999806316211587
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",29.45493261065,6752.30446960792,0.00436220445082512,0.996519475456008,-13204.8186404697,13263.728505691,0.999020352805592
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",4.80949532096457,3.77608819655525,1.27367134203911,0.202779916905151,-2.59150154673053,12.2104921886597,0.506949792262878
