"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_17794_cycle_1","virus_comp_17794_cycle_1","t0-24",-38.7591427987795,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17794_cycle_1","virus_comp_17794_cycle_1","t0-30",-60.9761687744278,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17794_cycle_1","virus_comp_17794_cycle_1","t0-36",-60.2439303768822,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17794_cycle_1","virus_comp_17794_cycle_1","t0-over42",40.422779084532,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-6",-1.16041299211376,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-12",44.6714817920081,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-18",-3.8998513557436,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-24",19.9210256391487,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-30",49.110348492803,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-36",-3.07666137251489,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17810_cycle_1","virus_comp_17810_cycle_1","t0-over42",34.4546067183349,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-6",-0.913243257307539,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-12",-41.4360426403908,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-18",-0.143483364813427,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-24",-0.233225682438133,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-30",-15.8298144714291,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-36",-0.615866864571986,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17877_cycle_1","virus_comp_17877_cycle_1","t0-over42",-4.73187841892219,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-6",-2.0328804522991,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-12",-53.2477965560737,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-18",7.29881045224579,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-24",-37.8612474207673,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-30",-45.1431939714706,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-36",5.85606624655434,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17932_cycle_1","virus_comp_17932_cycle_1","t0-over42",-58.0865464620738,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-6",-3.22478898241403,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-12",60.8339680106428,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-18",-9.79321616426665,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-24",-25.9478232449603,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-30",-30.2205869114509,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-36",-19.3564055906861,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17937_cycle_1","virus_comp_17937_cycle_1","t0-over42",39.4614945711599,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-6",-1.73743316640678,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-12",-41.7051918565957,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-18",-5.51468745565059,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-24",35.7137231491188,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-30",40.0699866490792,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-36",-49.7340250270882,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_17971_cycle_1","virus_comp_17971_cycle_1","t0-over42",-71.6332362508915,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-6",-18.8369549201305,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-12",-7.69040699683623,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-18",-23.6190756752714,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-24",14.1530373891492,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-30",27.7436014601768,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-36",-77.849345993699,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18116_cycle_1","virus_comp_18116_cycle_1","t0-over42",12.0873075525977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-6",-27.7006817975769,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-12",-12.2478637840423,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-18",26.6576961223968,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-24",25.4503491411076,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-30",-27.3933717808404,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-36",15.3549791950755,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18120_cycle_1","virus_comp_18120_cycle_1","t0-over42",-62.5705474674772,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-6",-4.58961580554353,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-12",38.846336262393,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-18",39.0865615976541,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-24",-0.615886261635415,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-30",-54.3293216074605,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-36",-129.186723579337,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18132_cycle_1","virus_comp_18132_cycle_1","t0-over42",-13.1681094203423,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-6",-3.50693220710663,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-12",1.72117667970829,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-18",1.8524429812429,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-24",-0.946478643331263,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-30",-91.7768762427626,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-36",2.61958170995621,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18139_cycle_1","virus_comp_18139_cycle_1","t0-over42",-1.11240299049383,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-6",-1.0629799718537,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-12",-1.78120512400041,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-18",2.35516649051672,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-24",7.08705875670483,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-30",-10.3406595753997,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-36",-30.1089159893008,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18153_cycle_1","virus_comp_18153_cycle_1","t0-over42",-21.6043746324129,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-6",-7.20588673243811,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-12",-10.9204607866766,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-18",-10.2085474983861,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-24",-1.85851861538454,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-30",35.7398996215682,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-36",-15.1587358497541,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18196_cycle_1","virus_comp_18196_cycle_1","t0-over42",46.2320712641928,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-6",-11.9253029839926,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-12",-11.3858804029479,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-18",-13.1447659386635,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-24",83.9582942574512,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-30",50.0761836661487,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-36",-21.8579352797151,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18200_cycle_1","virus_comp_18200_cycle_1","t0-over42",-11.6315931673018,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-6",0.913809634619749,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-12",197.657243048666,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-18",-0.0645493081227193,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-24",-32.8633372522965,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-30",39.151855602151,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-36",-1.5014961521078,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18259_cycle_1","virus_comp_18259_cycle_1","t0-over42",1.06911690005019,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-6",-3.05932426190086,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-12",251.223777453855,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-18",-21.4891395671268,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-24",-208.754533885544,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-30",-31.2932977469247,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-36",-32.1488754573684,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_18294_cycle_1","virus_comp_18294_cycle_1","t0-over42",-4.29784294834858,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-6",-3.33792008673606,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-12",64.708303390458,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-18",35.003649072943,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-24",-67.675821654534,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-30",-117.119202449576,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-36",-50.1371575389231,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1888_cycle_1","virus_comp_1888_cycle_1","t0-over42",-9.03041131757721,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-6",179.130937407514,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-12",-49.4252547383847,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-18",-22.4325309900217,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-24",-97.8128504904299,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-30",-36.2084687762304,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-36",-89.9195508366952,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1898_cycle_1","virus_comp_1898_cycle_1","t0-over42",-98.253367090887,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-6",-9.94727822035604,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-12",-34.6055419489189,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-18",3.04006349229081,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-24",-17.8555871955184,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-30",-51.8523847067343,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-36",-35.9371369596297,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1933_cycle_1","virus_comp_1933_cycle_1","t0-over42",-16.5488660016357,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-6",-9.84366901196894,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-12",-12.7202996657536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-18",33.1407650091567,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-24",-16.1424208270334,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-30",-22.7628416387734,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-36",-20.1710028474226,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1935_cycle_1","virus_comp_1935_cycle_1","t0-over42",43.4663498954231,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-6",-0.123410208963527,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-12",2.51683742210865,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-18",2.13294469098167,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-24",-115.564376259989,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-30",-298.406728210532,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-36",-27.3096706882996,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1965_cycle_1","virus_comp_1965_cycle_1","t0-over42",-2.90703310285253,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-6",-1.1429874299659,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-12",9.50499609001225,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-18",0.571372587396121,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-24",1.0338356767642,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-30",2.4810192180315,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-36",0.102494204916228,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1968_cycle_1","virus_comp_1968_cycle_1","t0-over42",-93.4728739135858,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-6",-0.330697387493006,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-12",-1.88184954813713,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-18",0.293449093366469,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-24",-0.793761149210827,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-30",-0.611591714767215,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-36",-3.21405587739367,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2060_cycle_1","virus_comp_2060_cycle_1","t0-over42",-3.76994685076478,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-6",4.2639491263483,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-12",28.9044400412554,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-18",2.01483849214257,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-24",26.8199340919008,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-30",181.477307709637,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-36",97.5786543035854,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2063_cycle_1","virus_comp_2063_cycle_1","t0-over42",6.37403891656737,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-6",-6.11540598542359,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-12",-456.376742110772,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-18",-9.70390667054061,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-24",20.1936238156079,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-30",29.1481896503844,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-36",19.0448329669653,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2073_cycle_1","virus_comp_2073_cycle_1","t0-over42",18.0246603103624,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-6",-2.57784562708705,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-12",-0.538391652622947,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-18",-5.08622476014256,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-24",-2.40005752493354,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-30",-18.7843405223958,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-36",-168.735818512705,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2088_cycle_1","virus_comp_2088_cycle_1","t0-over42",-1.57205399366259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-6",-0.739566015378408,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-12",-107.725886245238,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-18",-0.685553050934127,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-24",76.9739313288662,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-30",-8.50489955861029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-36",77.0398285211176,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2103_cycle_1","virus_comp_2103_cycle_1","t0-over42",91.2162437615915,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-6",-1.0564871456987,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-12",-28.8493767383898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-18",-19.0764506658916,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-24",-1.36737279539821,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-30",11.4076931852845,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-36",-39.0731741923025,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2106_cycle_1","virus_comp_2106_cycle_1","t0-over42",13.9390352440586,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-6",2.31709469705415,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-12",-41.7730682223574,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-18",1.41300200235934,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-24",30.0494046312122,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-30",27.9692779124234,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-36",-8.65396640093209,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2136_cycle_1","virus_comp_2136_cycle_1","t0-over42",-25.1869109764605,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-6",-19.3160556028157,NA,NA,NA,NA,"abundance_nbinom",NA,7
