"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-89.5803451970553,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-59.0255530064074,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",64.7622070213452,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"(Intercept)",-11.8056296303019,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.324553976087271,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.0481142240481271,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.363946784995729,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.354094852603815,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0375761967262873,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.443664511872105,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0178796297804668,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.74731667661372,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"SexMale",0.781345900883074,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.550047524151287,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",3.12351960544214,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.59142073510328,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.709615227633656,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.03404327613815,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.70005782138583,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-17.2714072676728,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-37.3906159661206,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-27.2027552056099,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.985818487256923,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.20240976207207,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-38.1923083707682,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-46.0320473008158,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",25.0658473645774,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"(Intercept)",-51.9207877431402,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.07661519144837,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-16.6025582433462,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00994915549662157,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.912821335632457,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.701818921455863,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.701885869696214,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",0.701845535858088,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-57.1227493132045,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"SexMale",0.63211068525693,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.445182052695818,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",40.6621627965025,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-6.81072687851226,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-23.5996680568118,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.7250238464334,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-20.4398223263748,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.06938961609543,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.140343471813108,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-18.3087239561682,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.144342467864781,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.376604720283304,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-89.5803451970553,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-59.0255530064074,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",64.7622070213452,NA,NA,NA,NA,NA
"virus_comp_16559_cycle_1","fixed","cond",NA,"(Intercept)",-7.60693761034917,2.80614990006764,-2.71080942973353,0.00671191899950259,-13.1068903497024,-2.10698487099592
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",2.55344197033347,1.61692654759577,1.57919478416025,0.114291385965112,-0.61567582860092,5.72255976926786
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.67956267899426,1.95935864024248,-0.857200230982933,0.391334234855548,-5.51983504666689,2.16070968867837
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.64009552520636,1.51294175782001,-1.74500803587473,0.0809834701771326,-5.60540688124031,0.325215830827584
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.795145948665568,1.66751223225644,0.476845646637082,0.633472038633825,-2.47311797033705,4.06340986766819
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0891273624531262,1.48161255346634,-0.0601556474697832,0.952031669896682,-2.99303460628957,2.81477988138332
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.710562540178953,1.62433374158849,0.437448611689905,0.661786036346845,-2.47307309220767,3.89419817256558
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.98353758387158,2.50154212513168,-1.99218615341496,0.0463506369129418,-9.88647005493947,-0.0806051128036929
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.66173489191422,1.5121391245254,-1.09892989670231,0.271798644991336,-4.62547311559792,1.30200333176948
"virus_comp_16559_cycle_1","fixed","cond",NA,"SexMale",0.372259642291165,1.68998180720329,0.2202743489335,0.825657496142312,-2.9400438343552,3.68456311893753
"virus_comp_16559_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.135727846522065,0.165829060586871,0.818480464411498,0.413082892523089,-0.189291139818313,0.460746832862443
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.57318141492615,1.58825289894979,0.990510652281127,0.32192458513287,-1.53973706535678,4.68609989520908
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.373755851507585,2.58863080568914,-0.144383606455647,0.885197561319549,-5.4473789999292,4.69986729691403
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",2.8836612948477,2.02872252392978,1.42141730119989,0.155195479689547,-1.09256178667988,6.85988437637527
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.89692607673104,1.58712251820084,1.19519826287979,0.232009577100043,-1.21377689799513,5.00762905145722
"virus_comp_16559_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.45283860466881,1.72295590648018,1.4236223895478,0.154555811010289,-0.924092918982903,5.82977012832053
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.0959126756129,2.66650126935469,-0.410992744765546,0.681077854699462,-6.32215912827842,4.13033377705263
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.52631663323033,1.84229997673515,1.37128408246922,0.170286415721595,-1.08452496988954,6.13715823635021
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.654053072467396,2.216626551868,-0.295066876247697,0.767942792702836,-4.99856128130388,3.69045513636909
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.996726073656035,1.95132724336167,-0.510793910681487,0.609495373511486,-4.82125719269674,2.82780504538467
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.05717306090503,2.20404240976952,-1.84078720215247,0.0656527489883595,-8.37701680445217,0.262670682642105
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.997196098132864,2.71187720921884,0.367714325244139,0.713086257829685,-4.31798556243105,6.31237775869677
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.66553706377892,1.98638406344047,-0.838476855726564,0.401762940890185,-5.55877828758658,2.22770416002873
"virus_comp_16559_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",4.12082996442541,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"(Intercept)",-2.97697676818765,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.786378152830227,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.9979157223342,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.304227379128338,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.0224535436604094,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.29729851686469,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-23.5620478524303,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-23.7313237128219,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-30.5800762747386,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"SexMale",1.23308042944384,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.063357328595558,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.605883739345419,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.1083577925811,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.724404023462385,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.44966738942047,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.889871623168899,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.40980450723245,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.7787652339635,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.5444550803119,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.1479996105805,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.4149492225913,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",23.6385231664288,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",30.4353726714955,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.18283773136733,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"(Intercept)",-3.96419806654396,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.82600735629446,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-30.0714986114094,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.010170221386769,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-37.0515647549623,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-18.6918991862335,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-36.0771752413179,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-40.571197024628,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-17.456101264811,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"SexMale",-3.4505647448292,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.777923131217116,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.640008426279456,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-29.9544540343431,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-32.1789859255175,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.02441625999356,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-1.87962768415709,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.6626937228193,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-51.0942405830774,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.89586060534768,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",23.0644367672023,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",38.3856189709721,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.20486008806152,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.7233521366449,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",15.4087339438876,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"(Intercept)",-57.7546956837315,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-39.0465110357002,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-37.4494494343651,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",23.5565219992432,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",4.640790742397,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",16.7021163901921,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",4.82850819277915,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",4.82851548011077,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-16.2388366870313,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"SexMale",19.2589850409604,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.157199747022064,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.77322515257309,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-33.7967663366042,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-20.0119269163529,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-19.6750060102411,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",42.2676126743383,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.95691530006556,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",37.9029413816833,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.95940596428814,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.97572125000274,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",78.574515639637,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.735285247442052,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.85050021005314,NA,NA,NA,NA,NA
"virus_comp_16893_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",48.1858121511859,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"(Intercept)",-48.7898354811856,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",33.1095916963594,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",40.101459755362,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-23.5645774961195,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-16.0137034778978,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-16.3195022935266,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",40.4883087757611,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",37.2504900179222,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",35.3788648357276,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"SexMale",9.27422747594764,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.300288632921505,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-6.57752958123909,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",3.06280686096893,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.146227663766819,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.14637055265767,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.120369579508244,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-38.7125001560207,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",32.9267961522784,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",16.0530938343487,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",16.3587597695852,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-41.0380016426876,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.8001800317544,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-63.4704833025899,NA,NA,NA,NA,NA
"virus_comp_16955_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",15.839704005233,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"(Intercept)",-18.5025963733574,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.69209666941995,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",7.21809714530371,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.199562703184016,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-69.5249808326228,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-4.68652145960704,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-4.26069209723397,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.68642754707309,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-27.9865313746077,NA,NA,NA,NA,NA
"virus_comp_169_cycle_1","fixed","cond",NA,"SexMale",0.782111934013704,NA,NA,NA,NA,NA
