"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.365523103315057,1.82985457084366,0.199755275167322,0.841671981519594,-3.2209259524845,3.95197215911462,0.999995320027177
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.7973306469778,1.92054006461844,-0.935846473650568,0.349352239621514,-5.56152000449617,1.96685871054057,0.999929883808727
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",18.9656958191058,8482.39781503413,0.0022358885108514,0.998216020563926,-16606.228524189,16644.1599158272,0.99998220534862
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.662633657225435,2.33208451333963,0.284137926149391,0.776304683331801,-3.90816799782386,5.23343531227472,0.999970126322581
"virus_comp_1105_cycle_1","fixed","cond",NA,"(Intercept)",-5.53770532873427,2.92470734211323,-1.89342203542766,0.0583017673271759,-11.2700263845961,0.194615727127531,0.0848025706577104
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.0180114290711,1.68880344234999,-0.60280042279789,0.546641465471105,-4.32800535304434,2.29198249490213,0.978184627678419
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.05311568111209,1.50927538285542,1.36033205366921,0.173724869374425,-0.905009712037431,5.0112410742616,0.998270147500604
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.42562692203906,1.15257973986813,-0.369281974440881,0.711917559856189,-2.68464170149114,1.83338785741302,0.999638621421086
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.919026777377144,1.4257130183622,0.644608533092364,0.519180903695165,-1.87531939090266,3.71337294565695,0.99978331492387
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0334416742013504,1.38863706140885,-0.0240823719391603,0.980786904400045,-2.75512030216022,2.68823695375752,0.999727032809412
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.46828001703728,1.61935447891007,-0.906706984887906,0.364561768725857,-4.64215647390464,1.70559643983009,0.840361266747603
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-21.8985085727703,22846.3745556558,-0.000958511317383142,0.999235218735611,-44799.9698149703,44756.1727978248,0.999235218735611
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-20.6509715652087,13063.4330548263,-0.00158082270399657,0.998738686496452,-25624.5092734749,25583.2073303444,0.999752240116702
"virus_comp_1105_cycle_1","fixed","cond",NA,"SexMale",0.757854717658473,1.63386651986156,0.463841267597972,0.642761474497431,-2.44446481681598,3.96017425213293,0.981147249595517
"virus_comp_1105_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.235428395471629,0.1934316202589,1.21711432265582,0.223560722017733,-0.143690613707044,0.614547404650301,0.851183005225581
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.58881084395189,1.57805696103949,-1.00681463545227,0.314023860161128,-4.68174565314202,1.50412396523824,0.539595952562836
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-3.7500000365931,4.02222306400266,-0.932320255968435,0.351171042514285,-11.6334123798247,4.13341230663845,0.999973053131264
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-1.57635694486003,1.99005783774957,-0.792116146052633,0.428292956397775,-5.47679863400084,2.32408474428079,0.91679475008182
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.108871158484662,1.44197581995884,0.0755013759438557,0.939815802818481,-2.71734951521227,2.93509183218159,0.939815802818481
"virus_comp_1105_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.115317516291729,1.47516811019435,0.0781724574269274,0.93769087074554,-2.77595885083122,3.00659388341467,0.958729787515291
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.590097555394854,2.37217040035566,-0.248758502047905,0.803547592747729,-5.23946610528391,4.0592709944942,0.999995643487624
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.553441597048441,2.12278270205662,-0.260715143623626,0.794312186920935,-4.71401924008404,3.60713604598715,0.999622124989956
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-23.1917314271968,58314.7268384893,-0.000397699392323821,0.999682681803389,-114317.956103158,114271.572640303,0.99999809968867
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.142701525994719,2.38803778575102,-0.0597568124115088,0.952349322775215,-4.8231695797875,4.53776652779806,0.999995320027177
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.370062655939,16558.3768663886,-0.00116980443265896,0.9990666313169,-32473.1923632187,32434.4522379069,0.999929883808727
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.71081264251525,166387.081827928,-2.23022881448985e-05,0.99998220534862,-326116.3986881,326108.977062815,0.99998220534862
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.36328970207301,143246.041905381,-3.74411022512975e-05,0.999970126322581,-280762.446352164,280751.71977276,0.999970126322581
"virus_comp_12691_cycle_1","fixed","cond",NA,"(Intercept)",-4.64502260756354,2.13979881770563,-2.17077538744698,0.0299481553106025,-8.83895122442796,-0.451093990699113,0.0532411649966267
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.595187830390991,1.66997303071313,-0.356405654130132,0.721536795643057,-3.86827482574192,2.67789916495994,0.978184627678419
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.298820094461294,1.69844832584075,0.175937112666278,0.860343348401152,-3.03007745378892,3.62771764271151,0.99997896273697
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-20.3698466829746,23197.7812998732,-0.000878094608258329,0.999299381959182,-45487.1857156713,45446.4460223053,0.999638621421086
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-22.4595785954354,80325.335087309,-0.000279607655181558,0.999776905371755,-157457.223395832,157412.304238642,0.99978331492387
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.653326739646217,1.6356265362185,0.39943515538497,0.689572594570571,-2.55244236350004,3.85909584279248,0.999727032809412
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",1.63200318180355,1.50089143399085,1.08735591718588,0.276879545245985,-1.30968997352319,4.57369633713029,0.840361266747603
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.34999713076609,1.45498580396662,0.927842132263897,0.353489465399174,-1.50172264302554,4.20171690455773,0.58714478673442
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.0407157949118,1.4941346611898,1.36581785291477,0.171996141410786,-0.887734329073175,4.96916591889677,0.393134037510368
"virus_comp_12691_cycle_1","fixed","cond",NA,"SexMale",-0.405094272602676,1.21795753200122,-0.332601311588482,0.739435253184953,-2.79224717002436,1.982058624819,0.981147249595517
"virus_comp_12691_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0496693526427309,0.105689619911113,0.469954880001499,0.638387253919185,-0.157478495922777,0.256817201208239,0.851183005225581
"virus_comp_12691_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.18781730857206,1.15232623230445,1.0307995038841,0.302634850973934,-1.0707006051854,3.44633522232951,0.539595952562836
"virus_comp_12691_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.936854080307687,1.91937467878711,-0.488103803109303,0.625476317412624,-4.69875932356856,2.82505116295319,0.999973053131264
"virus_comp_12691_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.657112090401349,1.36853993122527,-0.480155584362841,0.631116766559929,-3.33940106700779,2.02517688620509,0.91679475008182
"virus_comp_12691_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.894411233592031,1.04553520498903,-0.855457787862264,0.392297763702499,-2.94362257993922,1.15480011275516,0.693658830441747
"virus_comp_12691_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.30186793746044,1.17677226790143,1.10630405981788,0.268594935175456,-1.00456332563188,3.60829920055276,0.423574268718626
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.9516710991996,985068.177830608,-2.83753670337387e-05,0.99997735973274,-1930726.10253559,1930670.19919339,0.999995643487624
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",22.0607241598689,23197.7813510489,0.000950984226725257,0.999241224482298,-45444.7552451309,45488.8766934507,0.999622124989956
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",25.3573464093599,80325.3351072878,0.000315683045398951,0.999748121376152,-157409.406509986,157460.121202804,0.99999809968867
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-19.0627975214252,23162.2748025616,-0.000823010593040584,0.999343332628568,-45416.2872105618,45378.1616155189,0.999995320027177
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0896467586525797,2.23521759235772,0.0401065019168983,0.968008218193971,-4.29129921997888,4.47059273728404,0.999929883808727
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.604509755031066,2.26057397272154,0.267414277225924,0.789150207951823,-3.82613381589178,5.03515332595391,0.99998220534862
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.881124071662917,2.13595630869099,0.412519707485453,0.67995853892407,-3.30527336592254,5.06752150924838,0.999970126322581
"virus_comp_14666_cycle_1","fixed","cond",NA,"(Intercept)",-4.73136360603212,2.80148975147348,-1.68887414403126,0.0912435511897613,-10.2221826219782,0.759455409913969,0.121658068253015
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.08558460394633,1.95425370696354,0.0437940087519695,0.965068602827494,-3.7446822783561,3.91585148624876,0.978184627678419
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.911769293649936,1.90850207349512,0.477740792798918,0.632834706306144,-2.82882603482051,4.65236462212038,0.99997896273697
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-17.9363487125811,10346.1664444184,-0.00173362267163772,0.998616769928913,-20296.0499578295,20260.1772604043,0.999638621421086
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.9817023426363,55504.0927239683,-0.000378020814554739,0.999698383035588,-108807.004435892,108765.041031207,0.99978331492387
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.56505405442936,1.95096630838137,0.802194301206471,0.422440572367644,-2.25876964504919,5.38887775390791,0.834034092511644
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",2.48167696286724,1.8531974294197,1.33913253033399,0.180527532029141,-1.15052325503757,6.11387718077206,0.840361266747603
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",3.06410455159084,1.84993805480075,1.65632819090306,0.0976553744974166,-0.561707409448706,6.68991651263039,0.223212284565524
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.96271094866911,1.96284682822818,1.50939487791999,0.131197901254012,-0.88439814182679,6.80982003916501,0.349861070010699
"virus_comp_14666_cycle_1","fixed","cond",NA,"SexMale",-0.334916290238423,1.32275644829402,-0.253195734309493,0.800116962673927,-2.92747128921283,2.25763870873598,0.981147249595517
"virus_comp_14666_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.105150168957431,0.196864975956611,-0.534123291593555,0.593256236158602,-0.490998431649733,0.280698093734871,0.851183005225581
"virus_comp_14666_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.23802649249629,1.26259236414532,0.980543307288522,0.326818003262541,-1.23660906838382,3.71266205337639,0.539595952562836
"virus_comp_14666_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.62044089463276,2.27031436911167,-0.713751767895829,0.475380689110465,-6.07017529167541,2.82929350240989,0.999973053131264
"virus_comp_14666_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.367185857223671,1.46577171050109,-0.250506852187878,0.802195406321593,-3.24004561936348,2.50567390491614,0.91679475008182
"virus_comp_14666_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.441787923828139,1.07162744351452,-0.412258874576079,0.680149688490069,-2.54213911796134,1.65856327030506,0.761296641529235
"virus_comp_14666_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.48241147359503,1.29462984290667,1.14504657969783,0.252189862602241,-1.0550163918128,4.01983933900285,0.423574268718626
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-28.9933315995942,1097023.66948361,-2.64290848102138e-05,0.999978912641276,-2150155.87570744,2150097.88904424,0.999995643487624
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.9856224523067,10346.1665655195,0.00193169347562144,0.998458732558122,-20258.1282240183,20298.0994689229,0.999622124989956
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.3018028207447,55504.0927568779,0.000437838033443638,0.999650655804145,-108761.72099523,108810.324600872,0.99999809968867
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-24.1755532259452,189063.044294943,-0.000127870326620949,0.999897974240882,-370580.933178815,370532.582072363,0.999995320027177
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-26.1662625111417,297757.999480316,-8.78776138905096e-05,0.999929883808727,-583621.121352626,583568.788827604,0.999929883808727
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.776610270095674,2.46124479581874,-0.31553556615539,0.752355051315867,-5.60056142703705,4.0473408868457,0.99998220534862
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.67054685548265,2.4348072154442,0.275400389496676,0.783008644875946,-4.10158759608624,5.44268130705154,0.999970126322581
"virus_comp_15228_cycle_1","fixed","cond",NA,"(Intercept)",-4.81261480687911,1.86637833230116,-2.57858480437103,0.00992059456438944,-8.4706491197153,-1.15458049404291,0.0229407671899387
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.390828696663267,1.19476322210541,-0.327118117993748,0.743578548823803,-2.73252158204289,1.95086418871636,0.978184627678419
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.49431711109006,1.69842041648302,-0.879827571894358,0.378952725763205,-4.8231599580043,1.83452573582418,0.998270147500604
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.33978435793753,1.2207751897783,-1.91663819639262,0.0552839119231761,-4.73245976312304,0.052891047247976,0.306098708717482
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.593031396689247,1.28897045037896,0.460081452227935,0.645457756768449,-1.93330426318988,3.11936705656838,0.99978331492387
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.02509531466167,1.28477224803151,-0.797880960016291,0.424939573450228,-3.54320264913998,1.49301201981664,0.834034092511644
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.649020523109153,1.34409679862557,-0.482867397476745,0.629189892154787,-3.28340184015085,1.98536079393255,0.840361266747603
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.64375571937556,1.5545460442986,-1.70066092868186,0.0890066758758526,-5.69060997851002,0.403098539758889,0.223212284565524
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.42575823992466,1.48557439826991,-1.63287563567983,0.102495155347243,-5.33743055688844,0.485914077039127,0.349861070010699
"virus_comp_15228_cycle_1","fixed","cond",NA,"SexMale",-0.267828662832023,1.23466471487135,-0.216924205904702,0.828267413142417,-2.68772703696228,2.15206971129823,0.981147249595517
"virus_comp_15228_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0750907466119852,0.114454552657624,0.656074790110007,0.511776004032885,-0.1492360544636,0.29941754768757,0.851183005225581
"virus_comp_15228_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.04028179788076,1.1627758953386,0.894653735127373,0.37097221738695,-1.23871707907422,3.31928067483574,0.539595952562836
"virus_comp_15228_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.113256642622655,1.84326457722923,-0.0614435084478761,0.951006003063771,-3.72598882797039,3.49947554272508,0.999973053131264
"virus_comp_15228_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.46668623069123,1.37269111892587,1.0684750636683,0.285306272891077,-1.22373892430146,4.15711138568392,0.91679475008182
"virus_comp_15228_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.60761666725642,1.187756980742,1.35348955495267,0.175899284666844,-0.720344237383931,3.93557757189677,0.693658830441747
"virus_comp_15228_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.19883298013763,1.19772242657492,1.00092722114747,0.316861995148883,-1.14865983942512,3.54632579970039,0.423574268718626
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17769345609485,2.19286727054803,0.5370564246693,0.591228639246867,-3.12024741705594,5.47563432924564,0.999995643487624
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.88443289656065,1.6595689597295,2.34062759115101,0.0192513591666036,0.631737505630218,7.13712828749107,0.308021746665658
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.536162666907254,1.81140767689976,0.295992268192714,0.767235986071306,-3.01413114113564,4.08645647495014,0.99999809968867
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.46211930391757,1.75686118381546,1.40143075992519,0.161085299316548,-0.98126534219714,5.90550395003228,0.999995320027177
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0840227735419106,1.82983074608632,0.0459183308191864,0.963375343706118,-3.50237958659134,3.67042513367516,0.999929883808727
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.50821892488433,1.97260101456646,0.764583873650599,0.444519374922656,-2.3580080195331,5.37444586930175,0.99998220534862
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.03246123875842,1.85911499907394,0.555350927335164,0.57865465108402,-2.61133720254471,4.67625968006156,0.999970126322581
"virus_comp_16559_cycle_1","fixed","cond",NA,"(Intercept)",-7.60693761034917,2.80614990006764,-2.71080942973353,0.00671191899950259,-13.1068903497024,-2.10698487099592,0.0229407671899387
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",2.55344197033347,1.61692654759577,1.57919478416025,0.114291385965112,-0.61567582860092,5.72255976926786,0.978184627678419
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.67956267899426,1.95935864024248,-0.857200230982933,0.391334234855548,-5.51983504666689,2.16070968867837,0.998270147500604
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.64009552520636,1.51294175782001,-1.74500803587473,0.0809834701771326,-5.60540688124031,0.325215830827584,0.306098708717482
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.795145948665568,1.66751223225644,0.476845646637082,0.633472038633825,-2.47311797033705,4.06340986766819,0.99978331492387
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0891273624531262,1.48161255346634,-0.0601556474697832,0.952031669896682,-2.99303460628957,2.81477988138332,0.999727032809412
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.710562540178953,1.62433374158849,0.437448611689905,0.661786036346845,-2.47307309220767,3.89419817256558,0.840361266747603
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.98353758387158,2.50154212513168,-1.99218615341496,0.0463506369129418,-9.88647005493947,-0.0806051128036929,0.216749540283845
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.66173489191422,1.5121391245254,-1.09892989670231,0.271798644991336,-4.62547311559792,1.30200333176948,0.543597289982671
"virus_comp_16559_cycle_1","fixed","cond",NA,"SexMale",0.372259642291165,1.68998180720329,0.2202743489335,0.825657496142312,-2.9400438343552,3.68456311893753,0.981147249595517
"virus_comp_16559_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.135727846522065,0.165829060586871,0.818480464411498,0.413082892523089,-0.189291139818313,0.460746832862443,0.851183005225581
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.57318141492615,1.58825289894979,0.990510652281127,0.32192458513287,-1.53973706535678,4.68609989520908,0.539595952562836
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.373755851507585,2.58863080568914,-0.144383606455647,0.885197561319549,-5.4473789999292,4.69986729691403,0.999973053131264
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",2.8836612948477,2.02872252392978,1.42141730119989,0.155195479689547,-1.09256178667988,6.85988437637527,0.91679475008182
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.89692607673104,1.58712251820084,1.19519826287979,0.232009577100043,-1.21377689799513,5.00762905145722,0.693658830441747
"virus_comp_16559_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.45283860466881,1.72295590648018,1.4236223895478,0.154555811010289,-0.924092918982903,5.82977012832053,0.423574268718626
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.0959126756129,2.66650126935469,-0.410992744765546,0.681077854699462,-6.32215912827842,4.13033377705263,0.999995643487624
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.52631663323033,1.84229997673515,1.37128408246922,0.170286415721595,-1.08452496988954,6.13715823635021,0.454097108590921
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.654053072467396,2.216626551868,-0.295066876247697,0.767942792702836,-4.99856128130388,3.69045513636909,0.99999809968867
