"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_2033_cycle_1","virus_comp_2033_cycle_1","t0-18",0.350590125670712,23.468865188718,0.988081228365246,-45.6475404022423,46.3487206535837,"abundance_nbinom",0.999996475970535,6
"virus_comp_2033_cycle_1","virus_comp_2033_cycle_1","t0-24",-0.31114593250177,70447.3495840034,0.999996475970535,-138074.579136882,138073.956845017,"abundance_nbinom",0.999996475970535,6
"virus_comp_2033_cycle_1","virus_comp_2033_cycle_1","t0-30",3.38513949712123,33.7806193903344,0.920177991890665,-62.8236578833895,69.5939368776319,"abundance_nbinom",0.999996475970535,6
"virus_comp_2033_cycle_1","virus_comp_2033_cycle_1","t0-36",-0.097609945358951,484.730238254373,0.999839330287838,-950.151419141449,949.956199250731,"abundance_nbinom",0.999996475970535,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-6",-5.07618584614839,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-12",-5.36317384823217,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-18",-1.9707639320439,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-24",-0.0171754759519968,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-30",-2.02311322100292,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2097_cycle_1","virus_comp_2097_cycle_1","t0-36",4.70048669952553,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-6",4.2922596500393,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-12",-19.689883977399,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-18",-7.83198668444156,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-24",-0.259046076757474,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-30",-90.6128631723936,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2195_cycle_1","virus_comp_2195_cycle_1","t0-36",0.56263007719931,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-6",0.242721420767095,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-12",32.6343674265317,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-18",-0.0280089241012401,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-24",-0.0335186933819782,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-30",2.86743541040398,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2270_cycle_1","virus_comp_2270_cycle_1","t0-36",6.75743914795522,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-6",-0.471106963764466,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-12",-13.4570018006754,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-18",-0.632387959742331,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-24",-0.106530641340005,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-30",39.4171957530017,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2383_cycle_1","virus_comp_2383_cycle_1","t0-36",-10.2652501189465,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-6",-0.260469596947927,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-12",-7.22933118193265,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-18",-0.720401108810858,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-24",-0.445141596851244,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-30",-5.75207225862358,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2394_cycle_1","virus_comp_2394_cycle_1","t0-36",1.00691082239523,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-6",-0.502444145394527,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-12",-62.7091864803773,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-18",-7.72966317160862,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-24",0.10448736583052,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-30",59.4737666760195,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2438_cycle_1","virus_comp_2438_cycle_1","t0-36",-30.4188211365906,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-6",2.07498507571673,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-12",8.6019392610767,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-18",-162.448327931748,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-24",-373.237079227937,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-30",1.40595923173737,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-36",-0.648252457720814,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-6",1.18628124694907,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-12",7.48325718258218,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-18",-106.991471777376,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-24",-286.639636023783,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-30",-1.27054941512598,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-36",-1.57445722851043,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-6",5.51108866737825,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-12",-1.29633097259002,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-18",-48.5111453239699,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-24",-38.285265475943,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-30",-0.554957007035762,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-36",-0.784089548973007,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-6",-0.58456681445393,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-12",-2.11736512270147,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-18",-0.120681274535894,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-24",-0.177648844572176,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-30",-0.738091268301016,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_254_cycle_1","virus_comp_254_cycle_1","t0-36",-0.163461358075258,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-6",-83.6859007241786,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-12",-9.1042947981549,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-18",-1.10706482388822,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-24",0.0577279728140888,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-30",-10.7324528122996,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_2664_cycle_1","virus_comp_2664_cycle_1","t0-36",-1.30203190450096,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-6",-6.4303759922962,150.341361252362,0.965883415345226,-301.094029433652,288.23327744906,"abundance_nbinom",0.999987249947606,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-12",-8.11369547361982,92362.2586530475,0.999929908683097,-181034.81418622,181018.586795272,"abundance_nbinom",0.999987249947606,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-18",-0.440807187064964,3343.17350191341,0.999894796591433,-6552.94046500599,6552.05885063186,"abundance_nbinom",0.999987249947606,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-24",-0.222363665708031,13915.2789539309,0.999987249947606,-27273.6679481985,27273.2232208671,"abundance_nbinom",0.999987249947606,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-30",1.15724410130778,238.041065963267,0.996121074484982,-465.394672028219,467.709160230834,"abundance_nbinom",0.999987249947606,6
"virus_comp_280_cycle_1","virus_comp_280_cycle_1","t0-36",3.66417256369314,282.063613324764,0.989635300860694,-549.170350902076,556.498696029462,"abundance_nbinom",0.999987249947606,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-6",-7.78705463139516,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-12",12.3939646361402,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-18",-0.780821903835678,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-24",-0.0365044524906573,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-30",52.2103008281072,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-36",29.1073535237353,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-6",38.9865655417403,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-12",-70.2052907577069,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-18",-1.13626855239702,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-24",-0.166100624380527,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-30",80.8927906250418,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-36",79.0642083653139,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-6",-0.124348863791798,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-12",-0.689189419329275,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-18",-0.0312007393834893,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-24",-0.0430614897845525,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-30",-3.58357748015034,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3571_cycle_1","virus_comp_3571_cycle_1","t0-36",-0.0791594941213869,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-6",-28.9359368274241,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-12",-37.4162367216077,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-18",-33.4282635719115,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-24",0.128336824104317,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-30",-4.47583168815792,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_3629_cycle_1","virus_comp_3629_cycle_1","t0-36",-1.21675737638471,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-6",2.06562144441608,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-12",-75.2388907853564,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-18",-14.8884805724127,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-24",0.131230201636587,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-30",-4.33097907109889,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4251_cycle_1","virus_comp_4251_cycle_1","t0-36",-0.413826976903707,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-6",-11.7260026115217,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-12",-150.059124970995,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-18",-23.1514523737146,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-24",0.0479470272495837,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-30",-2.19286739096504,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-36",-7.3382862876764,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-6",-167.25542642371,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-12",-27.5095921126636,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-18",1.57285850838833,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-24",-0.359486160187533,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-30",-10.4754308741999,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-36",-12.4450983709805,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-6",-0.941024481540507,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-12",-37.2963140865375,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-18",-1.28940131838115,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-24",-0.527375338122047,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-30",-22.5519594866709,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5023_cycle_1","virus_comp_5023_cycle_1","t0-36",-1.54920016752323,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-6",3.18155633628087,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-12",-12.440346408563,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-18",-4.04149229435579,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-24",-1.60719143337458,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-30",-127.886563149825,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-36",-13.1735862438257,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-6",25.6847295233441,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-12",-16.4526380846183,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-18",-9.9768688200321,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-24",-2.56438713083507,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-30",-8.77694295780782,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-36",-3.11426433329854,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-6",-38.3216647840044,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-12",31.9599338328336,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-18",32.8576275676935,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-24",-14.5958641287154,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-30",9.03049902789795,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-36",-15.6994519826404,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-6",36.0400907075762,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-12",-27.6684943241633,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-18",-12.4745525397321,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-24",0.030386125037578,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-30",-20.812170249913,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-36",-34.4749834659521,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-6",-2.43064473070386,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-12",-26.3945298006858,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-18",-43.8489058152933,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-24",0.614753984488504,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-30",-50.5801796594264,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-36",-20.967900651387,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-6",11.609330684468,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-12",-80.6514265053888,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-18",4.56593075802998,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-24",0.0222767711708162,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-30",-23.459382861082,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-36",-15.2525638071872,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-6",37.5419303567643,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-12",-27.9826405388073,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-18",-12.3373242877423,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-24",0.0374063520161668,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-30",-20.8950332256303,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-36",-36.0839824815111,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-6",-2.22405003711793,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-12",-3.02061618150146,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-18",-6.86162731413998,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-24",-0.048746801434417,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-30",-1.04603112760831,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_637_cycle_1","virus_comp_637_cycle_1","t0-36",-1.272921930813,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-6",-5.1299129396632,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-12",-14.9679856761018,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-18",-40.9350622271399,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-24",0.0311891101742457,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-30",-95.9645168577536,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-36",-18.7359065693743,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-6",16.5962070987028,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-12",20.567459564392,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-18",-11.9385725016106,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-24",-1.29815566730761,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-30",-9.14923576008163,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-36",-3.73629776385062,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-6",1.77632701894277,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-12",-3.61461410549479,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-18",-1.37106051393152,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-24",-0.179436390920782,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-30",-10.0376181810174,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_684_cycle_1","virus_comp_684_cycle_1","t0-36",0.514315680087624,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-6",40.6954052971366,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-12",-28.3863551121724,NA,NA,NA,NA,"abundance_nbinom",NA,6
