"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.00572811597123477,1.00574455299693,0.343003230835537,0.0166998892613384,0.986676035506002,0.513479145425249,1.96993804888666
"CountryUSA","CountryUSA",-0.729088142269718,0.482348622938952,0.309043655972782,-2.35917524329938,0.0183156042322698,0.263210133896223,0.88393326885672
"SexMale","SexMale",0.403787945823603,1.49748636504924,0.265016962758332,1.52363056923196,0.127601022393842,0.890799632210139,2.51736230283869
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.221790236747705,0.801083384567914,0.326296765715161,-0.679719384473813,0.496682159629145,0.422603815241087,1.51852530878049
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.709819647372795,0.491732874779981,0.344809153353364,-2.05858701971686,0.0395338172692112,0.250165352567532,0.966565584153427
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01250998343834,0.363305942298431,0.262091287830216,-3.86319588041497,0.000111913197019377,0.217360183803336,0.607246485532854
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.278945077396833,0.756581455497001,0.260015835154244,-1.07280034399197,0.283360706442363,0.454495734835369,1.25945186044332
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0744168158405469,0.928284689429014,0.307012461238199,-0.242390212893704,0.808477817283679,0.508571134372584,1.69437942185099
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.616720184142568,1.85284108767782,0.693894099303768,0.888781421778001,0.37412056228756,0.475548093274716,7.21908077171895
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23758475967688,9.37067151036789,0.61432421170842,3.64235157434902,0.000270158753358611,2.81097508895256,31.2380870610776
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0819933296092,1.03676192394261e-07,10979.8603606389,-0.00146468104341843,0.998831354026803,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4717320010013,1.90858790133906e-07,1664.40559929055,-0.00929565005524858,0.992583251150889,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31369543715326,10.1117229324553,0.663537970564219,3.48690736595809,0.000488640577107012,2.75435945396157,37.1218580478602
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.48775424106083,12.0342197941442,0.70491829495791,3.52913842477215,0.00041691499289012,3.02266765484539,47.9121301416046
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.15965396928239,23.5624411898208,0.662811628985258,4.76704667074069,1.86946016689737e-06,6.42738037106314,86.3786803910487
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84900594902611,6.35350067895826,0.496039533369002,3.72753747361228,0.000193359817676397,2.40316430343783,16.797424470635
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10900422883315,3.03133837171193,0.506773086228185,2.18836449482205,0.0286430623922102,1.12271205001399,8.18465636286587
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27436240596233,3.5764203786832,0.548748110547994,2.32230850816001,0.0202163297510655,1.2199817171666,10.4844052538484
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86904674793309,17.6202136865252,0.53786251859314,5.3341637477129,9.59858765873915e-08,6.14018936480255,50.5639015204529
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.0580088502725,7.83036285271969,0.846246197159407,2.43192685199722,0.0150187400663446,1.49092507317389,41.1251936857738
