"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.340626899628985,0.284842966847119,-1.1958410046045,0.231758610960289
"2","CountryUSA",-0.768040449376358,0.308460603991178,-2.48991423682204,0.0127773923819904
"3","SexMale",0.35857588934363,0.267289314179845,1.34152721534675,0.17974933967444
"4","Delivery.ModeVaginal",-0.169154406500769,0.327032861069394,-0.517239784245643,0.604988783004849
"5","HLA.CategoryLow/No Risk",-0.675445443208531,0.344566430989329,-1.96027640089365,0.0499634927876825
"6","HLA.CategoryStandard Risk",-1.02855377514128,0.261928245310741,-3.92685322623778,8.60644636758397e-05
"7","feeding_first_yearBreastmilk_and_formula",-0.247759890053526,0.260500551062482,-0.95109161590257,0.341557870421211
"8","feeding_first_yearFormula",-0.0656311889003114,0.306973701195189,-0.213800689260283,0.830702487430422
"9","feeding_first_yearUnknown",0.777241245882704,0.709812306545277,1.09499544980505,0.273518629935603
"10","Age.at.Gluten.Introduction..months.11",2.18474492940948,0.614104718532301,3.55760974224556,0.000374244766521887
"11","Age.at.Gluten.Introduction..months.12",-16.1308668363811,10994.8015179658,-0.00146713579231265,0.998829395422664
"12","Age.at.Gluten.Introduction..months.15",-15.5067062019863,1666.60539459293,-0.00930436577986347,0.992576297309509
"13","Age.at.Gluten.Introduction..months.36",2.20685436208677,0.666345588538072,3.31187659984137,0.000926724137693088
"14","Age.at.Gluten.Introduction..months.4",2.49677729219709,0.702260576856564,3.55534309411627,0.000377486169677028
"15","Age.at.Gluten.Introduction..months.5",3.1568685080918,0.665482306503775,4.74373018972803,2.09818270293814e-06
"16","Age.at.Gluten.Introduction..months.6",1.83896379725884,0.495606527001115,3.71053183739587,0.000206824282473877
"17","Age.at.Gluten.Introduction..months.7",1.09377509137225,0.505702947666171,2.16288059308343,0.0305503647879474
"18","Age.at.Gluten.Introduction..months.8",1.30450049165567,0.548629662481481,2.37774327723248,0.0174189484850101
"19","Age.at.Gluten.Introduction..months.9",2.8369505472576,0.537008145085377,5.28288178349058,1.27167455887145e-07
"20","Age.at.Gluten.Introduction..months.Unknown",1.8910985862903,0.858046660330666,2.20395774929247,0.0275273155911363
