"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.0660498454654956,1.06827996475103,0.229918632764938,0.28727487055398,0.773901862474547,0.680734855727291,1.67645607314935
"CountryUSA","CountryUSA",-0.717752105852559,0.487847654215806,0.311007834284083,-2.30782644914643,0.0210087912169465,0.265188002812002,0.897458901610209
"SexMale","SexMale",0.397904357070341,1.48870163931189,0.265027052090454,1.50137261057613,0.133259213983244,0.885556409743663,2.50264415287945
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.206507450559789,0.813420200998543,0.330714404034868,-0.624428352803214,0.532346309703359,0.425412593974428,1.55531931297803
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.697227836109901,0.497963829505719,0.347482962103222,-2.006509418159,0.0448019249321985,0.252011154874975,0.983956347563344
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.00831860089839,0.364831892167512,0.26218770041246,-3.84578910189972,0.000120165087961385,0.218231893283319,0.60991227056683
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.290801434516379,0.747664123567804,0.263295534793107,-1.10446777893475,0.269390273197368,0.4462610429888,1.25263374532211
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0782084901320932,0.92477160068991,0.307198368405257,-0.254586280969176,0.799042656320942,0.506461875649007,1.68858221035231
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.622155537489625,1.8629393526433,0.693494957684179,0.897130585588133,0.369649239735078,0.478514099237794,7.25274978763452
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.26093856500748,9.59208774113276,0.619068680294396,3.65216112036599,0.000260042637161208,2.85076177395931,32.2749336945833
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0681764945336,1.05118611129731e-07,11003.9809620392,-0.00146021485769237,0.998834917523629,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4568957356576,1.93711531473884e-07,1665.16215806153,-0.00928251681725191,0.992593729506637,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32021578305934,10.1778702811245,0.662268526561905,3.50343658199264,0.000459296006939202,2.77928395089173,37.2718460185263
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.539845454413,12.6777115350557,0.727183421725684,3.492716388371,0.000478134031308663,3.048324628834,52.725476888451
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.19005012505422,24.2896449323501,0.673083271066094,4.73945834369276,2.14290282263374e-06,6.49369142211217,90.8553875736429
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85355562257989,6.38247289004663,0.496781797779511,3.73112628293712,0.000190625633210011,2.41061328626313,16.8985877678157
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.13178944964519,3.1012009808555,0.512729464485309,2.2073813346797,0.0272874292793,1.1352559878301,8.47161136057224
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28789231128802,3.62513783592794,0.551131542057909,2.33681474023255,0.0194488190556401,1.23083689211484,10.6769828022429
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87735493269753,17.7672154909205,0.537439756388676,5.35381854150855,8.61172239478898e-08,6.19654802177811,50.9435164855258
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.07715932935182,7.9817631195082,0.846368542513685,2.45420195224025,0.0141197659166924,1.51938776628163,41.9304037519364
