"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.0169333891943668,0.983209174808949,0.30703011026058,-0.0551522102506338,0.95601720164197,0.538643494314795,1.7946940632008
"CountryUSA","CountryUSA",-0.731927355493586,0.480981074649449,0.313668184690287,-2.33344467567307,0.0196248188027794,0.260095683922086,0.889452645589611
"SexMale","SexMale",0.404719428142525,1.49888189697686,0.265454622434218,1.52462754059903,0.127352024094975,0.89086527330335,2.52187059975335
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.224024467549116,0.799295577326314,0.328057154172919,-0.682882432830689,0.494681135343224,0.420208326754144,1.52037306082989
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.713179654019045,0.490083421691022,0.349984457674787,-2.03774664382882,0.041575276848803,0.246809971104173,0.973144476869637
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01497043227833,0.362413145405085,0.266112848650001,-3.81406022831031,0.000136702129508064,0.215123707746876,0.610547713862165
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.277827970003263,0.757427110490555,0.260238281181123,-1.06759070472763,0.285705178393491,0.454805406962365,1.26140942680909
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0759232524875873,0.926887340127327,0.308132375287909,-0.246398167075585,0.805374024972531,0.50669217457428,1.69554649627289
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.616767100660693,1.85292801856952,0.693404219937352,0.889476993255704,0.373746782415384,0.476027241119973,7.21249110433716
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23434246331545,9.34033821756127,0.614323477534778,3.63707809488522,0.00027574834629036,2.80187986563477,31.1369231380913
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0946959603099,1.02367561135955e-07,11037.0104943335,-0.00145824777176511,0.998836487029449,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4762735655654,1.8999395794797e-07,1667.07078693772,-0.00928351314582998,0.992592934585699,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31646919029575,10.1398092900191,0.663702276649971,3.49022336037191,0.000482616992991847,2.76112065462694,37.2369574888606
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.48149385458954,11.9591162612138,0.709276199332641,3.49862840022601,0.000467657855478288,2.97825646015522,48.0215400059183
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.15810149431043,23.5258894697519,0.662570837689625,4.7664360015039,1.87513254385486e-06,6.42043912716234,86.2039907833534
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84892199957022,6.35296732842083,0.496043188565408,3.72734076828558,0.000193510740643088,2.4029453526798,16.7961347231522
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10673822520088,3.02447712469222,0.507065123981951,2.18263527278257,0.0290626800558127,1.11952987685703,8.17080639550871
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27272454915157,3.57056750859779,0.549648204910432,2.31552570859204,0.020584179282297,1.21583837979786,10.4857294730027
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87035965470996,17.6433625773268,0.537462355811493,5.34057803988173,9.26506822505968e-08,6.15308015266902,50.5906367723793
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05485570724827,7.80571148378376,0.845036525993326,2.43167679034089,0.0150291118200803,1.48975928122438,40.8986421739211
