"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.250103500703476,0.330164139997283,0.757512613894212,0.448742811719166
"2","CountryUSA",-0.722488352593047,0.308545468934466,-2.34159443367648,0.0192015676774286
"3","SexMale",0.383435024618198,0.265012396201953,1.44685693995235,0.147936995339496
"4","Delivery.ModeVaginal",-0.202399256722778,0.326371275718624,-0.62015033730258,0.535158814293558
"5","HLA.CategoryLow/No Risk",-0.709031604275208,0.34579421182477,-2.05044381898014,0.0403211408611914
"6","HLA.CategoryStandard Risk",-1.01096189706674,0.261703502259804,-3.86300484455543,0.00011200078579862
"7","feeding_first_yearBreastmilk_and_formula",-0.25895371120428,0.261372428372249,-0.990746089084331,0.321809579755297
"8","feeding_first_yearFormula",-0.086231839300388,0.307599893194037,-0.280337676339804,0.779218447603054
"9","feeding_first_yearUnknown",0.542052216770737,0.69705489545284,0.777632034875237,0.436785969943795
"10","Age.at.Gluten.Introduction..months.11",2.20579921698037,0.614471380584538,3.58975094150362,0.000330994058337459
"11","Age.at.Gluten.Introduction..months.12",-16.105733048911,11023.9002648333,-0.00146098319669028,0.998834304478459
"12","Age.at.Gluten.Introduction..months.15",-15.5151134518732,1664.18252114527,-0.00932296383043125,0.99256145885569
"13","Age.at.Gluten.Introduction..months.36",2.2751821058395,0.66402616179031,3.42634407612085,0.000611764888777723
"14","Age.at.Gluten.Introduction..months.4",2.47465330043972,0.702748337342494,3.52139331954571,0.000429285359387942
"15","Age.at.Gluten.Introduction..months.5",3.11728401509456,0.664083062696108,4.69411763407836,2.6775992925715e-06
"16","Age.at.Gluten.Introduction..months.6",1.82373912376664,0.4966219503694,3.67228859378869,0.000240387992297379
"17","Age.at.Gluten.Introduction..months.7",1.08012818903525,0.507561230193191,2.12807465342482,0.0333308944556644
"18","Age.at.Gluten.Introduction..months.8",1.23644532351447,0.551122385380415,2.2435040860498,0.0248643266659702
"19","Age.at.Gluten.Introduction..months.9",2.84559797235753,0.536570542578783,5.30330636244296,1.13723826444351e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.09313720331903,0.840306218338177,2.49092194921335,0.0127412105971751
