"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.146584414023712,1.15787266738403,0.524280513319362,0.279591574166369,0.779790872236895,0.414373926009184,3.23540896211046
"CountryUSA","CountryUSA",-0.723411357879453,0.485094598854638,0.309824016920349,-2.33491052459445,0.01954809543449,0.264304013368625,0.890326131785768
"SexMale","SexMale",0.411023188154777,1.50836033224539,0.265027397307772,1.55087056028951,0.120932706801678,0.897249805718098,2.53569393650695
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.225228191203752,0.79833402517048,0.326182641175046,-0.690497171745211,0.4898815879116,0.421247631329103,1.51297519165627
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.719105608853843,0.487187797611339,0.346151656986552,-2.07742934156106,0.0377619504307915,0.247201770863652,0.960154732355464
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01481755622354,0.362468553932168,0.262452240910055,-3.86667514327427,0.000110329236845577,0.216705823754395,0.606275596629012
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.278625352284912,0.756823392262106,0.259557396864334,-1.07346334818785,0.283063274929572,0.45504976059771,1.2587231038706
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0654675384010528,0.936629450755737,0.308741555264587,-0.212046409965604,0.832070827558895,0.511406826659996,1.71541458246165
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.624261988368875,1.86686767884121,0.693387817747653,0.900307118744427,0.367956833746193,0.479623833879406,7.26651739158205
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23643643331772,9.35991709723923,0.61249874705973,3.65133225831664,0.000260883468484549,2.81781270793385,31.0907988385891
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0749116230472,1.04413002623896e-07,10976.2880444294,-0.00146451255269357,0.998831488462807,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4693415243481,1.91315579370258e-07,1664.15675448902,-0.00929560360381914,0.992583288212166,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32754365343866,10.2527263280204,0.66453179371405,3.50253167035105,0.000460858991921483,2.78733312961008,37.7128933892405
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.49674164024162,12.1428636126535,0.703572268482118,3.54866408482539,0.000387190676857589,3.05801292310061,48.2173033350041
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.14988722056705,23.3334329012144,0.663065423605517,4.75049234725446,2.02921974372934e-06,6.36174601863052,85.5817081287189
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85239731343262,6.37508429328161,0.496269305449176,3.73264534617148,0.000189479294475474,2.41024245968248,16.86207940748
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10593920566766,3.02206147359656,0.506055411712649,2.18541128119709,0.0288587044569175,1.12085167958547,8.14813923781087
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.26876970218354,3.55647434702996,0.549046501451526,2.31086018912655,0.0208405786464062,1.21246846288664,10.4320319812432
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87710888325318,17.7628444151937,0.537107850896412,5.35666883001504,8.47702893703402e-08,6.1990548673607,50.8978624111956
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.0633696280553,7.87245240349898,0.843854350986928,2.44517270740156,0.0144782791754276,1.50598247409594,41.1528738955354
