"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.00644782397622751,1.00646865594279,0.243031646903253,0.0265307998295147,0.978833967529007,0.625073865732155,1.62057512068398
"CountryUSA","CountryUSA",-0.730048037778867,0.481885840808727,0.311671175760784,-2.34236623260663,0.0191619015789139,0.261606891186697,0.887644673726172
"SexMale","SexMale",0.403492935803985,1.4970446567247,0.264444037564887,1.52581597043942,0.127055702220689,0.891537433024916,2.51379540691181
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.222505431508769,0.800510658757758,0.326556314337127,-0.681369251611104,0.495637873978389,0.422086906517571,1.5182117826678
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.709137193766883,0.492068574190127,0.34593183281572,-2.04993332933498,0.0403709372486794,0.24978590021188,0.969356082549565
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.0128558857482,0.363180295665787,0.262546349148218,-3.85781744455492,0.00011440404308561,0.217091300488115,0.607578133547134
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.27849770263916,0.756920006666291,0.259861669941028,-1.0717152041021,0.283847969665405,0.454836522097251,1.25963476690466
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0751707558782231,0.927585082199382,0.30799181679983,-0.244067380293672,0.807178635443947,0.507213314945799,1.69635547680916
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.615753800473896,1.85105139721314,0.69547868926403,0.885366884678378,0.375958786864283,0.47361554045085,7.23454148456155
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23814340030574,9.37590781066208,0.614693571661422,3.64107175263991,0.000271505448599625,2.81051049684663,31.2781778871368
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0805036994126,1.03830746666896e-07,10977.8803223214,-0.00146480952854951,0.998831251510611,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4735121670914,1.90519332023256e-07,1665.8544717861,-0.00928863380875099,0.992588849063966,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31308432325957,10.1055454058606,0.664091238843958,3.48308212480887,0.00049567628313275,2.74969339483885,37.1394309422251
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.48700442960776,12.0251997803911,0.702767341879215,3.53887308274379,0.00040183900215119,3.03316233446859,47.6748072844752
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.15970038780168,23.5635349488368,0.662601601613563,4.76862775475821,1.85485031155957e-06,6.43032520091453,86.3471382763168
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84947033446159,6.35645183732233,0.496283127755233,3.72664358513866,0.000194046549231227,2.40313294045375,16.8132521010549
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10932251731369,3.03230336536129,0.506912890434362,2.18838884993265,0.0286412897802798,1.12276176174083,8.18950556823818
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27502073570957,3.57877561778401,0.549046921659218,2.32224366517976,0.0202198190268243,1.22007037735132,10.4974558518909
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86813612330362,17.6041755894172,0.536218473796355,5.34882004903263,8.85295108946141e-08,6.15439971477522,50.3553575564844
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.0581988908246,7.83185108060676,0.845265157965001,2.43497424616409,0.0148928496398951,1.49407849251319,41.0539952593954
