"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",1.61486853040558,5.02722695253241,0.457012230234779,3.53353460491852,0.000410042407349592,2.05266924854709,12.3122665038008
"CountryUSA","CountryUSA",-0.66743176464191,0.513024454866799,0.298468507957196,-2.23618823040998,0.0253394438497219,0.285812496229117,0.920862785091073
"SexMale","SexMale",0.398414630741445,1.48946147840901,0.264764281521755,1.50478995297826,0.132378087623871,0.886464831499798,2.50263227240603
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.293499082336807,0.745649907119261,0.327857053445701,-0.895204416840205,0.370677824092997,0.392159317655735,1.41777527386217
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.752998217262138,0.470952416192178,0.340395508246487,-2.21212736073144,0.0269578660997521,0.241675066873176,0.917745389240517
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.999197742565129,0.368174693606653,0.261467697929757,-3.82149592655825,0.000132644605387383,0.22054246587672,0.614632671642135
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.311489460599655,0.732355329050703,0.255629883443091,-1.21851739868668,0.22302741716234,0.4437407313451,1.20868852035096
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0400960507388735,0.960697159048648,0.307251905366162,-0.130498949033659,0.896171685582602,0.526081718767464,1.75436438575828
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.666811397938375,1.9480159594801,0.6851021734735,0.973302120116785,0.330403169059378,0.508665734793263,7.46023551189562
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.5013150093581,12.1985245921719,0.618888440093529,4.04162502854325,5.3082066086813e-05,3.62667393294331,41.0304331123193
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-15.8247827857579,1.34086223394515e-07,11075.398477292,-0.00142882288327626,0.998859964669216,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.2456886174914,2.39266314803662e-07,1674.42705376283,-0.00910501809155008,0.992735347013989,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.62687457522334,13.8304761688276,0.676021517725831,3.88578544668264,0.000101999562870459,3.67626300225951,52.031661211111
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.74505978309709,15.5655444608251,0.709534164282876,3.86881974298097,0.000109363453376871,3.8744293029537,62.534674249241
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.43114992174465,30.9121688948054,0.685923669315625,5.00223286531001,5.66700784424939e-07,8.05879654827848,118.57380690236
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",2.11025340124105,8.25033166404583,0.506339694740975,4.1676633753168,3.07737939331082e-05,3.05825910950309,22.2570979532918
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.2454550908713,3.47451565995097,0.507004092805824,2.45649908658291,0.014029815881329,1.28626842024979,9.38548974785539
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.45235978309648,4.27318641982139,0.55208002084133,2.63070520263201,0.00852079120883405,1.44817309224614,12.609074340847
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",3.14071153706384,23.1203119662681,0.550513427233537,5.70505891717605,1.16302853016947e-08,7.85951615517356,68.0129431460853
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.30312895590604,10.0054401083224,0.841287977232456,2.73762257186004,0.00618850538293346,1.92367000008217,52.0405432100886
