"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.577239488516046,0.561446107731915,0.762271396085458,-0.757262428421664,0.448892655494057,0.126026387256157,2.50123596137535
"CountryUSA","CountryUSA",-0.757285463822366,0.468937649053601,0.310401070345133,-2.43969991140927,0.0146994669935982,0.255212082742785,0.861646189853586
"SexMale","SexMale",0.437962972914691,1.54954753112865,0.268642588853518,1.63028124015547,0.103042070591453,0.915241946778124,2.62345662770304
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.231176737368865,0.793599195006382,0.326328767592557,-0.708416665421005,0.478686546203988,0.418629344888785,1.50443271596761
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.716077075820042,0.48866549845352,0.343974782671335,-2.08177201322414,0.0373632992505913,0.249011733423267,0.958966736611275
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.02987161331167,0.357052798452951,0.264573721009671,-3.89256956201641,9.91880461843811e-05,0.212582192376551,0.599705457253277
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.293171282488496,0.745894371111148,0.260608355347058,-1.12494966670609,0.260610363776462,0.44755570299871,1.24310428652252
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0287103813466721,0.971697845539501,0.309421108281005,-0.0927874038916515,0.92607245807577,0.5298482630101,1.78201339693381
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.562812100609143,1.75560249607383,0.69360921027142,0.811425356345695,0.417121442579222,0.450842614311589,6.83639928077099
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.2807358675304,9.78387739888797,0.614200437276472,3.71334132818886,0.0002045407243981,2.93563895417619,32.6076395805741
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0529404384432,1.0673246736755e-07,11005.2065275543,-0.0014586678040299,0.998836151892546,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.3659149300539,2.12162164020756e-07,1661.7245510785,-0.00924696871095818,0.992622091574551,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.36891568705724,10.6857992495782,0.666668354429576,3.55336453473057,0.000380337025681835,2.89292969154834,39.470819472689
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.51444287466644,12.3597209469422,0.70428944745434,3.57018394035991,0.000356730643061546,3.10825328266624,49.1474432724615
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.19488388042694,24.4073393579117,0.666672479949689,4.79228403228531,1.64893233255188e-06,6.60766163956626,90.1556779126135
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.88462250104138,6.58386856930881,0.498973937139713,3.77699587245914,0.000158731361038564,2.47601782776196,17.5068712558962
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.11765450480768,3.05767402632103,0.506578703693545,2.20628008374353,0.0273643949879696,1.13289747741521,8.25261829743812
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.33117358073219,3.78548335205479,0.552829502129734,2.40792789748727,0.016043349186581,1.28100851105902,11.1864082751779
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.91080120061667,18.371511938744,0.539884705453974,5.39152372943971,6.98627313411383e-08,6.37667385533454,52.9292321627931
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.13180533587635,8.43007219367069,0.848072853505817,2.51370542880102,0.0119470175883666,1.59937525399183,44.433673093996
