"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.0105562248058367,0.989499296598026,0.419556861547836,-0.02516041512679,0.979927011105143,0.434798504650946,2.25186804346076
"CountryUSA","CountryUSA",-0.729032230626688,0.482375592596926,0.308953750128552,-2.35968079469288,0.0182906658490958,0.263271238340046,0.883826937573384
"SexMale","SexMale",0.403424537738236,1.49694226526757,0.264490527277887,1.52528917345451,0.127186986964901,0.891395229677866,2.51385252123708
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.222017378838071,0.800901445477181,0.326018214672308,-0.680996854918761,0.495873480499843,0.422738566163724,1.51735180252991
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.709403547297895,0.491937527441048,0.345347635005056,-2.05417230463301,0.0399590179251245,0.250005471826381,0.96798893694964
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01159740290424,0.363637639556507,0.264203612651068,-3.8288553012341,0.000128740668832403,0.216659784678851,0.610322460618302
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.278577356357686,0.75685971757429,0.259806341293558,-1.07225002658006,0.283607746064443,0.45484961631867,1.25939785708273
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0744586606148822,0.928245846378361,0.306990521533754,-0.24254384221011,0.808358789590571,0.508571722411455,1.69423566696376
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.620461707335406,1.859786520727,0.705099998777875,0.879962712254759,0.378879509698385,0.466961299233085,7.4070504522718
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23702463403507,9.36542422668016,0.612668745592867,3.65127917839247,0.000260937401670547,2.81853136917828,31.1194588447172
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0835097943703,1.03519090251966e-07,10985.2693984664,-0.00146409789427791,0.998831819312,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4734305811998,1.90534876346909e-07,1665.55880455051,-0.00929023372751808,0.992587572568561,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31393547595983,10.1141504296955,0.662615475560412,3.49212410712684,0.000479195539601224,2.76000642675989,37.0636959112446
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.4858225558972,12.0109959081514,0.703826231354607,3.53186972175348,0.00041263258875667,3.0232986123896,47.7174243107939
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.1584186333559,23.5333516310912,0.663187349953531,4.76248323128783,1.91225092397151e-06,6.41471976284853,86.3355936762935
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84973612600868,6.35814155303631,0.496672225270495,3.72425924361139,0.000195889551396739,2.40193929910284,16.8305518892783
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10809846283771,3.02859393159205,0.506314172392593,2.18855904744158,0.028628905113966,1.12270496414514,8.16989458086195
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27484670719078,3.5781528629543,0.548837931210345,2.32281086035613,0.0201893153955712,1.22035784177667,10.4913308804805
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86779787282477,17.5982219755574,0.536558960987781,5.34479541175732,9.05192353424066e-08,6.14821400349378,50.3719318366281
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05338594112106,7.79424734031472,0.855999891457861,2.39881565595051,0.016448192954807,1.45594763345413,41.7256020794355
