"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.75713421594428,0.633718590508565,-1.19474831144952,0.23218538074466
"2","CountryUSA",-0.74025341940836,0.312470816218165,-2.36903218152546,0.0178347015538337
"3","SexMale",0.38438681456744,0.264780761239273,1.45171731045853,0.146580224063113
"4","Delivery.ModeVaginal",-0.202661225119043,0.326963490004442,-0.619828302897945,0.53537083281851
"5","HLA.CategoryLow/No Risk",-0.697738222826714,0.346673796617977,-2.01266501718213,0.0441498819987303
"6","HLA.CategoryStandard Risk",-1.02373002715285,0.262935530821795,-3.89346401360524,9.88228680318302e-05
"7","feeding_first_yearBreastmilk_and_formula",-0.268674927814347,0.260754556249275,-1.03037481560821,0.302834090775494
"8","feeding_first_yearFormula",-0.0331254057992109,0.310114523150853,-0.106816686502287,0.914934409300138
"9","feeding_first_yearUnknown",0.645318508070362,0.698360800057311,0.924047437968174,0.355461617813401
"10","Age.at.Gluten.Introduction..months.11",2.12516022795334,0.618369084844399,3.4367181025683,0.000588808077934256
"11","Age.at.Gluten.Introduction..months.12",-16.180405267586,10969.7865382357,-0.00147499727649107,0.9988231228726
"12","Age.at.Gluten.Introduction..months.15",-15.509203418591,1657.11889301043,-0.0093591374064995,0.992532597777005
"13","Age.at.Gluten.Introduction..months.36",2.36499042945204,0.664915979734012,3.55682597731838,0.000375362629304233
"14","Age.at.Gluten.Introduction..months.4",2.39613680645629,0.706835533690751,3.38994956004097,0.000699054846489765
"15","Age.at.Gluten.Introduction..months.5",3.0762657427881,0.661303487257856,4.65182144365224,3.29015912102138e-06
"16","Age.at.Gluten.Introduction..months.6",1.74018832738611,0.501200046256514,3.47204342933257,0.000516512771228916
"17","Age.at.Gluten.Introduction..months.7",1.03761529755145,0.509285871288708,2.03739266303588,0.0416107085265615
"18","Age.at.Gluten.Introduction..months.8",1.16144227500997,0.554388735950264,2.0949961636922,0.0361713335087632
"19","Age.at.Gluten.Introduction..months.9",2.76941123564871,0.54074102840477,5.12151120439058,3.03096726197278e-07
"20","Age.at.Gluten.Introduction..months.Unknown",1.93401377294614,0.853221128161792,2.26672044222914,0.0234073088236787
